0,968,514,454,385,189,196,583,325,258
1,961,504,457,377,190,187,584,314,270
2,886,470,416,355,177,178,531,293,238
3,825,440,385,319,165,154,506,275,231
4,805,418,387,300,160,140,505,258,247
5,754,395,359,294,158,136,460,237,223
6,767,416,351,294,160,134,473,256,217
7,784,399,385,291,146,145,493,253,240
8,759,371,388,291,141,150,468,230,238
9,785,395,390,294,150,144,491,245,246
10,818,416,402,298,158,140,520,258,262
11,818,427,391,308,161,147,510,266,244
12,887,470,417,347,178,169,540,292,248
13,910,478,432,355,190,165,555,288,267
14,949,501,448,370,200,170,579,301,278
15,1004,516,488,384,196,188,620,320,300
16,1057,529,528,404,203,201,653,326,327
17,1169,573,596,469,233,236,700,340,360
18,1252,631,621,475,240,235,777,391,386
19,1254,656,598,455,236,219,799,420,379
20,1251,662,589,483,254,229,768,408,360
21,1259,668,591,489,261,228,770,407,363
22,1286,675,611,506,268,238,780,407,373
23,1309,668,641,533,276,257,776,392,384
24,1328,667,661,554,271,283,774,396,378
25,1358,687,671,572,272,300,786,415,371
26,1395,712,683,602,289,313,793,423,370
27,1374,724,650,611,308,303,763,416,347
28,1294,677,617,573,292,281,721,385,336
29,1228,630,598,548,284,264,680,346,334
30,1173,620,553,532,286,246,641,334,307
31,1168,614,554,514,278,236,654,336,318
32,1140,580,560,488,251,237,652,329,323
33,1121,574,547,469,237,232,652,337,315
34,1147,596,551,485,252,233,662,344,318
35,1104,559,545,484,240,244,620,319,301
36,1046,521,525,461,222,239,585,299,286
37,1003,517,486,411,205,206,592,312,280
38,1009,522,487,395,204,191,614,318,296
39,976,497,479,405,206,199,571,291,280
40,946,474,472,395,197,198,551,277,274
41,946,473,473,395,198,197,551,275,276
42,911,446,465,379,185,194,532,261,271
43,915,449,466,369,183,186,546,266,280
44,963,498,465,386,190,196,577,308,269
45,1000,502,498,407,200,207,593,302,291
46,1041,525,516,436,222,214,605,303,302
47,1088,559,529,467,231,236,621,328,293
48,1115,568,547,477,225,252,638,343,295
49,1109,585,524,496,246,250,613,339,274
50,1155,599,556,538,258,280,617,341,276
51,1176,594,582,558,268,290,618,326,292
52,1156,575,581,561,277,284,595,298,297
53,1108,548,560,527,248,279,581,300,281
54,1065,537,528,507,233,274,558,304,254
55,1045,523,522,487,234,253,558,289,269
56,1023,503,520,479,232,247,544,271,273
57,994,465,529,485,217,268,509,248,261
58,994,473,521,470,215,255,524,258,266
59,961,472,489,444,217,227,517,255,262
60,881,420,461,390,178,212,491,242,249
61,873,424,449,358,161,197,515,263,252
62,858,430,428,372,179,193,486,251,235
63,838,392,446,387,174,213,451,218,233
64,651,293,358,297,131,166,354,162,192
65,423,190,233,184,85,99,239,105,134
66,402,178,224,179,82,97,223,96,127
67,422,195,227,192,91,101,230,104,126
68,446,192,254,196,87,109,250,105,145
69,455,194,261,202,86,116,253,108,145
70,6932,2532,4400,2807,1032,1775,4125,1500,2625