0,896,478,418,369,199,170,527,279,248
1,895,472,423,368,193,175,527,279,248
2,938,490,448,373,187,186,565,303,262
3,951,498,453,372,188,184,579,310,269
4,875,465,410,350,176,174,525,289,236
5,821,440,381,312,163,149,509,277,232
6,794,411,383,297,159,138,497,252,245
7,751,395,356,292,158,134,459,237,222
8,765,411,354,292,157,135,473,254,219
9,781,395,386,288,142,146,493,253,240
10,750,366,384,283,136,147,467,230,237
11,781,391,390,289,146,143,492,245,247
12,811,411,400,299,157,142,512,254,258
13,817,429,388,308,162,146,509,267,242
14,882,465,417,344,176,168,538,289,249
15,910,478,432,355,189,166,555,289,266
16,947,498,449,368,198,170,579,300,279
17,1001,515,486,383,195,188,618,320,298
18,1048,524,524,400,199,201,648,325,323
19,1163,572,591,464,232,232,699,340,359
20,1251,629,622,474,239,235,777,390,387
21,1248,651,597,450,233,217,798,418,380
22,1248,654,594,480,250,230,768,404,364
23,1255,663,592,489,258,231,766,405,361
24,1272,673,599,505,266,239,767,407,360
25,1286,657,629,525,268,257,761,389,372
26,1297,654,643,535,263,272,762,391,371
27,1329,677,652,561,269,292,768,408,360
28,1358,698,660,590,287,303,768,411,357
29,1331,704,627,593,302,291,738,402,336
30,1269,666,603,555,284,271,714,382,332
31,1208,622,586,532,279,253,676,343,333
32,1168,617,551,521,282,239,647,335,312
33,1158,613,545,500,274,226,658,339,319
34,1133,581,552,479,249,230,654,332,322
35,1110,571,539,459,235,224,651,336,315
36,1135,587,548,479,248,231,656,339,317
37,1098,556,542,481,237,244,617,319,298
38,1041,520,521,459,221,238,582,299,283
39,990,510,480,406,203,203,584,307,277
40,997,515,482,389,201,188,608,314,294
41,964,490,474,398,202,196,566,288,278
42,939,469,470,389,195,194,550,274,276
43,937,468,469,388,196,192,549,272,277
44,904,441,463,377,184,193,527,257,270
45,914,449,465,368,182,186,546,267,279
46,955,491,464,382,186,196,573,305,268
47,994,500,494,403,197,206,591,303,288
48,1034,518,516,431,218,213,603,300,303
49,1075,550,525,458,224,234,617,326,291
50,1097,556,541,469,219,250,628,337,291
51,1098,575,523,494,243,251,604,332,272
52,1143,591,552,531,254,277,612,337,275
53,1156,583,573,546,261,285,610,322,288
54,1137,561,576,552,271,281,585,290,295
55,1095,537,558,523,244,279,572,293,279
56,1054,528,526,498,224,274,556,304,252
57,1030,511,519,477,226,251,553,285,268
58,999,486,513,466,223,243,533,263,270
59,974,457,517,473,213,260,501,244,257
60,973,461,512,456,210,246,517,251,266
61,942,459,483,436,212,224,506,247,259
62,857,406,451,380,174,206,477,232,245
63,848,408,440,349,156,193,499,252,247
64,827,411,416,363,174,189,464,237,227
65,811,377,434,375,169,206,436,208,228
66,619,271,348,281,121,160,338,150,188
67,404,178,226,175,80,95,229,98,131
68,383,165,218,170,77,93,213,88,125
69,406,186,220,189,90,99,217,96,121
70,6901,2487,4414,2843,1032,1811,4058,1455,2603