0,829,437,392,339,175,164,490,262,228
1,864,434,430,344,165,179,520,269,251
2,896,465,431,364,194,170,532,271,261
3,892,470,422,369,193,176,523,277,246
4,926,487,439,374,188,186,552,299,253
5,948,496,452,377,193,184,571,303,268
6,864,460,404,343,174,169,521,286,235
7,813,434,379,309,162,147,504,272,232
8,798,411,387,303,163,140,495,248,247
9,750,395,355,296,159,137,454,236,218
10,763,407,356,289,151,138,474,256,218
11,780,394,386,284,140,144,496,254,242
12,753,364,389,284,133,151,469,231,238
13,771,385,386,288,145,143,483,240,243
14,804,406,398,301,159,142,503,247,256
15,822,429,393,312,164,148,510,265,245
16,876,467,409,337,177,160,539,290,249
17,896,471,425,342,184,158,554,287,267
18,942,495,447,371,199,172,571,296,275
19,997,516,481,388,198,190,609,318,291
20,1034,520,514,394,196,198,640,324,316
21,1153,569,584,459,229,230,694,340,354
22,1253,636,617,472,239,233,781,397,384
23,1274,664,610,460,243,217,814,421,393
24,1281,665,616,505,268,237,776,397,379
25,1263,664,599,499,263,236,764,401,363
26,1245,657,588,489,257,232,756,400,356
27,1248,647,601,507,263,244,741,384,357
28,1279,657,622,524,264,260,755,393,362
29,1307,662,645,554,263,291,753,399,354
30,1322,675,647,581,285,296,741,390,351
31,1306,696,610,583,304,279,723,392,331
32,1258,662,596,551,285,266,707,377,330
33,1200,619,581,534,282,252,666,337,329
34,1163,619,544,522,284,238,641,335,306
35,1139,605,534,492,269,223,647,336,311
36,1107,568,539,470,245,225,637,323,314
37,1094,561,533,453,229,224,641,332,309
38,1122,582,540,469,241,228,653,341,312
39,1092,551,541,479,234,245,613,317,296
40,1032,515,517,456,220,236,576,295,281
41,992,509,483,406,202,204,586,307,279
42,985,507,478,386,196,190,599,311,288
43,956,485,471,396,199,197,560,286,274
44,932,466,466,388,195,193,544,271,273
45,933,463,470,389,195,194,544,268,276
46,900,437,463,380,187,193,520,250,270
47,908,445,463,367,182,185,541,263,278
48,955,492,463,381,188,193,574,304,270
49,998,500,498,406,200,206,592,300,292
50,1033,518,515,430,218,212,603,300,303
51,1069,546,523,457,223,234,612,323,289
52,1079,544,535,456,210,246,623,334,289
53,1082,565,517,482,234,248,600,331,269
54,1128,580,548,522,248,274,606,332,274
55,1141,573,568,533,254,279,608,319,289
56,1115,547,568,540,264,276,575,283,292
57,1071,525,546,507,237,270,564,288,276
58,1036,516,520,488,220,268,548,296,252
59,1009,496,513,469,220,249,540,276,264
60,984,477,507,465,222,243,519,255,264
61,954,446,508,467,210,257,487,236,251
62,952,446,506,446,203,243,506,243,263
63,917,440,477,420,202,218,497,238,259
64,835,392,443,368,167,201,467,225,242
65,825,390,435,342,151,191,483,239,244
66,799,392,407,348,165,183,451,227,224
67,781,355,426,363,159,204,418,196,222
68,600,261,339,272,115,157,328,146,182
69,384,164,220,167,75,92,217,89,128
70,6693,2399,4294,2835,1039,1796,3858,1360,2498