0,868,453,415,354,179,175,514,274,240
1,827,442,385,337,174,163,490,268,222
2,863,435,428,340,165,175,523,270,253
3,897,463,434,370,196,174,527,267,260
4,886,467,419,373,193,180,513,274,239
5,929,490,439,374,190,184,555,300,255
6,946,497,449,373,193,180,573,304,269
7,868,461,407,341,175,166,527,286,241
8,807,432,375,310,163,147,497,269,228
9,798,410,388,302,160,142,496,250,246
10,749,393,356,293,159,134,456,234,222
11,761,408,353,288,153,135,473,255,218
12,775,393,382,283,140,143,492,253,239
13,748,362,386,282,132,150,466,230,236
14,773,389,384,286,146,140,487,243,244
15,805,407,398,300,159,141,505,248,257
16,816,425,391,309,163,146,507,262,245
17,871,460,411,332,172,160,539,288,251
18,898,474,424,343,184,159,555,290,265
19,939,493,446,372,199,173,567,294,273
20,993,512,481,394,199,195,599,313,286
21,1033,519,514,401,200,201,632,319,313
22,1159,568,591,469,230,239,690,338,352
23,1256,631,625,479,239,240,777,392,385
24,1270,666,604,462,249,213,808,417,391
25,1269,662,607,499,265,234,770,397,373
26,1257,665,592,499,264,235,758,401,357
27,1241,659,582,488,257,231,753,402,351
28,1232,639,593,507,266,241,725,373,352
29,1249,638,611,520,262,258,729,376,353
30,1292,652,640,548,259,289,744,393,351
31,1317,675,642,571,279,292,746,396,350
32,1296,694,602,577,302,275,719,392,327
33,1244,656,588,546,283,263,698,373,325
34,1199,620,579,533,280,253,666,340,326
35,1156,614,542,513,277,236,643,337,306
36,1139,606,533,486,268,218,653,338,315
37,1104,565,539,463,241,222,641,324,317
38,1084,559,525,445,224,221,639,335,304
39,1118,578,540,470,241,229,648,337,311
40,1088,547,541,479,234,245,609,313,296
41,1026,512,514,454,221,233,572,291,281
42,982,504,478,398,198,200,584,306,278
43,985,510,475,386,197,189,599,313,286
44,950,479,471,389,194,195,561,285,276
45,932,466,466,384,191,193,548,275,273
46,928,463,465,391,197,194,537,266,271
47,897,436,461,382,189,193,515,247,268
48,903,441,462,366,181,185,537,260,277
49,949,490,459,378,187,191,571,303,268
50,989,494,495,401,197,204,588,297,291
51,1027,516,511,428,218,210,599,298,301
52,1063,543,520,452,221,231,611,322,289
53,1076,541,535,453,208,245,623,333,290
54,1074,558,516,477,231,246,597,327,270
55,1123,576,547,518,245,273,605,331,274
56,1136,570,566,534,254,280,602,316,286
57,1107,543,564,534,261,273,573,282,291
58,1065,520,545,506,236,270,559,284,275
59,1020,507,513,481,217,264,539,290,249
60,997,487,510,464,216,248,533,271,262
61,975,470,505,458,218,240,517,252,265
62,940,437,503,461,206,255,479,231,248
63,939,440,499,441,201,240,498,239,259
64,902,434,468,415,199,216,487,235,252
65,820,381,439,365,164,201,455,217,238
66,804,380,424,336,150,186,468,230,238
67,778,379,399,339,159,180,439,220,219
68,760,338,422,352,150,202,408,188,220
69,579,248,331,262,108,154,317,140,177
70,6628,2374,4254,2815,1030,1785,3813,1344,2469