0,832,413,419,325,161,164,507,252,255
1,843,442,401,334,170,164,509,272,237
2,823,437,386,339,175,164,484,262,222
3,854,429,425,335,163,172,519,266,253
4,878,456,422,359,191,168,519,265,254
5,886,467,419,372,194,178,514,273,241
6,930,489,441,375,188,187,555,301,254
7,941,494,447,368,189,179,573,305,268
8,866,460,406,337,171,166,529,289,240
9,810,434,376,309,163,146,501,271,230
10,793,408,385,299,159,140,494,249,245
11,746,392,354,292,158,134,454,234,220
12,754,402,352,284,150,134,470,252,218
13,766,389,377,282,141,141,484,248,236
14,747,364,383,282,134,148,465,230,235
15,763,384,379,283,144,139,480,240,240
16,802,409,393,296,158,138,506,251,255
17,811,425,386,299,157,142,512,268,244
18,869,455,414,331,169,162,538,286,252
19,899,471,428,345,183,162,554,288,266
20,942,494,448,374,200,174,568,294,274
21,997,513,484,396,202,194,601,311,290
22,1047,525,522,404,203,201,643,322,321
23,1176,571,605,475,233,242,701,338,363
24,1263,632,631,481,239,242,782,393,389
25,1275,670,605,464,249,215,811,421,390
26,1264,659,605,503,267,236,761,392,369
27,1249,656,593,500,262,238,749,394,355
28,1226,649,577,491,257,234,735,392,343
29,1226,636,590,515,266,249,711,370,341
30,1229,633,596,513,261,252,716,372,344
31,1273,653,620,535,259,276,738,394,344
32,1305,673,632,563,278,285,742,395,347
33,1283,685,598,568,296,272,715,389,326
34,1233,650,583,542,282,260,691,368,323
35,1185,609,576,531,275,256,654,334,320
36,1142,609,533,514,278,236,628,331,297
37,1126,598,528,486,268,218,640,330,310
38,1096,558,538,457,237,220,639,321,318
39,1073,552,521,437,220,217,636,332,304
40,1107,575,532,464,238,226,643,337,306
41,1084,544,540,478,232,246,606,312,294
42,1022,508,514,454,218,236,568,290,278
43,983,503,480,398,195,203,585,308,277
44,986,508,478,387,196,191,599,312,287
45,948,480,468,388,193,195,560,287,273
46,920,458,462,382,188,194,538,270,268
47,928,461,467,387,195,192,541,266,275
48,896,432,464,378,185,193,518,247,271
49,904,443,461,363,180,183,541,263,278
50,944,487,457,373,185,188,571,302,269
51,985,493,492,398,196,202,587,297,290
52,1019,511,508,429,218,211,590,293,297
53,1053,537,516,446,217,229,607,320,287
54,1074,539,535,451,207,244,623,332,291
55,1066,549,517,478,229,249,588,320,268
56,1114,572,542,518,246,272,596,326,270
57,1123,561,562,527,249,278,596,312,284
58,1100,538,562,533,258,275,567,280,287
59,1058,515,543,502,233,269,556,282,274
60,1005,498,507,475,214,261,530,284,246
61,983,479,504,460,213,247,523,266,257
62,963,463,500,451,214,237,512,249,263
63,931,430,501,453,200,253,478,230,248
64,924,431,493,434,196,238,490,235,255
65,884,421,463,407,192,215,477,229,248
66,808,376,432,359,162,197,449,214,235
67,789,370,419,326,143,183,463,227,236
68,761,366,395,329,152,177,432,214,218
69,745,327,418,346,146,200,399,181,218
70,6775,2425,4350,2904,1069,1835,3871,1356,2515