0,947,477,470,397,196,201,550,281,269
1,914,458,456,379,197,182,535,261,274
2,852,423,429,339,166,173,513,257,256
3,839,440,399,346,177,169,493,263,230
4,816,438,378,340,178,162,476,260,216
5,847,424,423,340,166,174,507,258,249
6,868,448,420,366,194,172,502,254,248
7,873,455,418,371,194,177,502,261,241
8,918,481,437,378,191,187,540,290,250
9,932,489,443,373,190,183,559,299,260
10,858,453,405,333,168,165,525,285,240
11,804,429,375,303,158,145,501,271,230
12,790,405,385,301,160,141,489,245,244
13,742,390,352,286,156,130,456,234,222
14,744,397,347,281,149,132,463,248,215
15,768,390,378,282,141,141,486,249,237
16,739,359,380,280,133,147,459,226,233
17,748,380,368,268,138,130,480,242,238
18,789,403,386,288,150,138,501,253,248
19,810,427,383,303,157,146,507,270,237
20,868,464,404,332,172,160,536,292,244
21,903,476,427,343,183,160,560,293,267
22,952,499,453,372,197,175,580,302,278
23,1005,516,489,400,202,198,605,314,291
24,1045,526,519,412,208,204,633,318,315
25,1158,570,588,467,232,235,691,338,353
26,1247,633,614,481,240,241,766,393,373
27,1245,658,587,466,248,218,779,410,369
28,1233,651,582,501,269,232,732,382,350
29,1209,641,568,484,260,224,725,381,344
30,1207,642,565,479,253,226,728,389,339
31,1204,630,574,507,262,245,697,368,329
32,1204,617,587,512,256,256,692,361,331
33,1257,640,617,533,255,278,724,385,339
34,1287,659,628,554,269,285,733,390,343
35,1267,671,596,569,293,276,698,378,320
36,1222,639,583,551,283,268,671,356,315
37,1174,598,576,535,276,259,639,322,317
38,1129,598,531,513,277,236,616,321,295
39,1112,589,523,479,264,215,633,325,308
40,1088,556,532,450,235,215,638,321,317
41,1072,553,519,439,220,219,633,333,300
42,1105,573,532,459,233,226,646,340,306
43,1079,542,537,474,230,244,605,312,293
44,1019,507,512,450,216,234,569,291,278
45,973,498,475,390,192,198,583,306,277
46,978,502,476,386,195,191,592,307,285
47,949,480,469,391,195,196,558,285,273
48,919,459,460,377,188,189,542,271,271
49,919,455,464,386,194,192,533,261,272
50,890,432,458,373,183,190,517,249,268
51,898,437,461,362,178,184,536,259,277
52,938,481,457,374,185,189,564,296,268
53,968,481,487,392,191,201,576,290,286
54,1002,500,502,421,214,207,581,286,295
55,1042,532,510,444,217,227,598,315,283
56,1051,522,529,442,201,241,609,321,288
57,1048,537,511,465,220,245,583,317,266
58,1092,555,537,505,236,269,587,319,268
59,1102,547,555,515,241,274,587,306,281
60,1070,516,554,513,244,269,557,272,285
61,1029,496,533,486,224,262,543,272,271
62,986,485,501,466,209,257,520,276,244
63,953,460,493,440,203,237,513,257,256
64,933,446,487,436,205,231,497,241,256
65,893,410,483,440,194,246,453,216,237
66,885,404,481,421,186,235,464,218,246
67,841,389,452,390,178,212,451,211,240
68,773,348,425,347,150,197,426,198,228
69,746,340,406,313,135,178,433,205,228
70,7269,2691,4578,3180,1187,1993,4089,1504,2585