0,591,294,297,186,96,90,405,198,207
1,538,263,275,196,89,107,342,174,168
2,563,290,273,198,102,96,365,188,177
3,566,312,254,187,97,90,379,215,164
4,547,293,254,192,109,83,355,184,171
5,613,312,301,209,110,99,404,202,202
6,629,317,312,216,106,110,413,211,202
7,687,360,327,251,125,126,436,235,201
8,699,358,341,223,125,98,476,233,243
9,684,332,352,246,121,125,438,211,227
10,752,364,388,244,113,131,508,251,257
11,749,401,348,271,154,117,478,247,231
12,800,394,406,274,138,136,526,256,270
13,847,418,429,316,162,154,531,256,275
14,897,454,443,340,176,164,557,278,279
15,848,426,422,306,155,151,542,271,271
16,862,430,432,316,158,158,546,272,274
17,858,459,399,307,167,140,551,292,259
18,956,489,467,363,184,179,593,305,288
19,945,509,436,369,213,156,576,296,280
20,967,514,453,368,199,169,599,315,284
21,970,514,456,345,175,170,625,339,286
22,981,512,469,367,209,158,614,303,311
23,838,454,384,318,170,148,520,284,236
24,836,452,384,341,190,151,495,262,233
25,847,426,421,292,145,147,555,281,274
26,750,394,356,303,165,138,447,229,218
27,739,364,375,292,127,165,447,237,210
28,719,374,345,281,150,131,438,224,214
29,747,377,370,284,129,155,463,248,215
30,723,365,358,259,127,132,464,238,226
31,685,358,327,271,129,142,414,229,185
32,692,345,347,270,139,131,422,206,216
33,665,351,314,244,130,114,421,221,200
34,691,375,316,281,147,134,410,228,182
35,607,296,311,247,122,125,360,174,186
36,606,294,312,217,98,119,389,196,193
37,598,301,297,233,108,125,365,193,172
38,590,286,304,249,116,133,341,170,171
39,627,318,309,234,113,121,393,205,188
40,617,313,304,231,113,118,386,200,186
41,699,369,330,274,142,132,425,227,198
42,696,358,338,293,158,135,403,200,203
43,704,334,370,270,120,150,434,214,220
44,713,380,333,254,139,115,459,241,218
45,739,370,369,300,152,148,439,218,221
46,765,383,382,305,144,161,460,239,221
47,755,399,356,268,133,135,487,266,221
48,789,417,372,336,177,159,453,240,213
49,769,409,360,313,156,157,456,253,203
50,697,379,318,282,147,135,415,232,183
51,673,337,336,270,120,150,403,217,186
52,700,354,346,304,156,148,396,198,198
53,634,313,321,265,131,134,369,182,187
54,643,320,323,262,128,134,381,192,189
55,614,296,318,251,120,131,363,176,187
56,577,280,297,210,92,118,367,188,179
57,550,271,279,231,105,126,319,166,153
58,532,259,273,228,103,125,304,156,148
59,326,169,157,133,74,59,193,95,98
60,241,120,121,108,58,50,133,62,71
61,263,112,151,96,37,59,167,75,92
62,230,119,111,86,41,45,144,78,66
63,281,137,144,124,52,72,157,85,72
64,303,125,178,123,48,75,180,77,103
65,319,143,176,127,63,64,192,80,112
66,349,171,178,109,49,60,240,122,118
67,338,136,202,136,46,90,202,90,112
68,301,134,167,119,52,67,182,82,100
69,339,134,205,136,59,77,203,75,128
70,3562,1310,2252,1277,415,862,2285,895,1390