0,571,285,286,197,98,99,374,187,187
1,594,294,300,186,93,93,408,201,207
2,549,267,282,201,90,111,348,177,171
3,570,288,282,200,105,95,370,183,187
4,577,317,260,188,95,93,389,222,167
5,555,295,260,195,113,82,360,182,178
6,620,314,306,210,108,102,410,206,204
7,625,313,312,217,105,112,408,208,200
8,684,359,325,253,125,128,431,234,197
9,701,359,342,224,126,98,477,233,244
10,683,331,352,246,122,124,437,209,228
11,754,365,389,247,113,134,507,252,255
12,747,401,346,265,152,113,482,249,233
13,797,392,405,274,136,138,523,256,267
14,848,419,429,316,161,155,532,258,274
15,895,454,441,341,175,166,554,279,275
16,841,427,414,305,155,150,536,272,264
17,868,432,436,326,164,162,542,268,274
18,857,463,394,313,176,137,544,287,257
19,929,481,448,354,180,174,575,301,274
20,957,515,442,382,219,163,575,296,279
21,965,503,462,365,189,176,600,314,286
22,966,511,455,345,173,172,621,338,283
23,978,514,464,359,207,152,619,307,312
24,851,451,400,314,162,152,537,289,248
25,821,439,382,325,178,147,496,261,235
26,839,424,415,290,146,144,549,278,271
27,752,392,360,300,159,141,452,233,219
28,744,363,381,298,129,169,446,234,212
29,704,367,337,287,154,133,417,213,204
30,747,377,370,287,130,157,460,247,213
31,719,361,358,258,127,131,461,234,227
32,683,354,329,266,126,140,417,228,189
33,685,344,341,268,140,128,417,204,213
34,662,350,312,242,130,112,420,220,200
35,695,378,317,284,149,135,411,229,182
36,610,299,311,248,124,124,362,175,187
37,600,292,308,221,101,120,379,191,188
38,599,301,298,234,108,126,365,193,172
39,597,292,305,250,116,134,347,176,171
40,622,315,307,232,109,123,390,206,184
41,616,313,303,234,115,119,382,198,184
42,698,369,329,275,142,133,423,227,196
43,696,356,340,292,157,135,404,199,205
44,704,330,374,270,118,152,434,212,222
45,708,376,332,254,140,114,454,236,218
46,740,371,369,298,152,146,442,219,223
47,762,379,383,301,140,161,461,239,222
48,753,398,355,270,133,137,483,265,218
49,783,411,372,335,174,161,448,237,211
50,764,408,356,312,157,155,452,251,201
51,694,378,316,279,145,134,415,233,182
52,676,342,334,272,124,148,404,218,186
53,692,347,345,302,155,147,390,192,198
54,630,311,319,264,130,134,366,181,185
55,634,316,318,256,126,130,378,190,188
56,609,292,317,251,118,133,358,174,184
57,573,276,297,210,91,119,363,185,178
58,545,268,277,230,104,126,315,164,151
59,525,255,270,227,103,124,298,152,146
60,321,167,154,132,75,57,189,92,97
61,240,120,120,107,58,49,133,62,71
62,258,110,148,96,36,60,162,74,88
63,225,115,110,86,40,46,139,75,64
64,278,134,144,123,51,72,155,83,72
65,297,119,178,124,49,75,173,70,103
66,318,143,175,127,63,64,191,80,111
67,343,170,173,107,49,58,236,121,115
68,330,131,199,135,45,90,195,86,109
69,288,127,161,109,47,62,179,80,99
70,3634,1330,2304,1305,434,871,2329,896,1433