0,600,301,299,214,102,112,386,199,187
1,612,315,297,203,100,103,409,215,194
2,569,284,285,195,97,98,374,187,187
3,583,291,292,193,92,101,390,199,191
4,542,268,274,196,88,108,346,180,166
5,560,286,274,202,104,98,358,182,176
6,563,309,254,187,94,93,376,215,161
7,556,296,260,197,114,83,359,182,177
8,618,313,305,213,109,104,405,204,201
9,617,308,309,215,106,109,402,202,200
10,678,361,317,249,122,127,429,239,190
11,697,358,339,221,124,97,476,234,242
12,680,332,348,245,121,124,435,211,224
13,754,363,391,253,115,138,501,248,253
14,752,401,351,273,154,119,479,247,232
15,797,394,403,272,136,136,525,258,267
16,825,406,419,309,154,155,516,252,264
17,884,453,431,339,176,163,545,277,268
18,833,419,414,304,157,147,529,262,267
19,858,438,420,325,170,155,533,268,265
20,835,445,390,291,162,129,544,283,261
21,926,472,454,352,174,178,574,298,276
22,947,503,444,371,210,161,576,293,283
23,960,496,464,370,189,181,590,307,283
24,971,513,458,356,179,177,615,334,281
25,969,518,451,366,208,158,603,310,293
26,857,455,402,321,168,153,536,287,249
27,818,435,383,326,182,144,492,253,239
28,827,412,415,304,145,159,523,267,256
29,730,382,348,291,157,134,439,225,214
30,739,362,377,297,124,173,442,238,204
31,701,363,338,285,148,137,416,215,201
32,742,384,358,285,131,154,457,253,204
33,712,355,357,259,127,132,453,228,225
34,680,353,327,268,126,142,412,227,185
35,688,347,341,271,143,128,417,204,213
36,653,344,309,237,130,107,416,214,202
37,693,378,315,276,145,131,417,233,184
38,601,292,309,246,121,125,355,171,184
39,602,290,312,224,101,123,378,189,189
40,597,304,293,236,110,126,361,194,167
41,589,286,303,248,117,131,341,169,172
42,623,314,309,239,116,123,384,198,186
43,612,312,300,229,112,117,383,200,183
44,692,366,326,274,141,133,418,225,193
45,692,350,342,291,153,138,401,197,204
46,687,320,367,263,113,150,424,207,217
47,695,366,329,246,132,114,449,234,215
48,734,366,368,297,149,148,437,217,220
49,754,373,381,303,142,161,451,231,220
50,744,395,349,263,130,133,481,265,216
51,774,405,369,331,174,157,443,231,212
52,754,396,358,311,154,157,443,242,201
53,679,371,308,279,148,131,400,223,177
54,662,333,329,268,119,149,394,214,180
55,685,343,342,302,153,149,383,190,193
56,616,303,313,257,126,131,359,177,182
57,629,313,316,254,126,128,375,187,188
58,591,278,313,241,111,130,350,167,183
59,567,274,293,208,90,118,359,184,175
60,527,257,270,214,93,121,313,164,149
61,510,244,266,218,98,120,292,146,146
62,315,162,153,129,72,57,186,90,96
63,235,118,117,104,56,48,131,62,69
64,250,104,146,92,34,58,158,70,88
65,211,110,101,80,39,41,131,71,60
66,269,126,143,116,46,70,153,80,73
67,281,112,169,117,46,71,164,66,98
68,299,129,170,116,55,61,183,74,109
69,322,153,169,103,45,58,219,108,111
70,3666,1326,2340,1355,443,912,2311,883,1428