0,652,347,305,233,123,110,419,224,195
1,597,301,296,214,102,112,383,199,184
2,611,318,293,206,104,102,405,214,191
3,568,281,287,197,99,98,371,182,189
4,583,294,289,194,93,101,389,201,188
5,551,276,275,203,95,108,348,181,167
6,560,284,276,204,103,101,356,181,175
7,564,309,255,193,98,95,371,211,160
8,556,299,257,201,116,85,355,183,172
9,623,317,306,214,111,103,409,206,203
10,615,309,306,217,107,110,398,202,196
11,681,362,319,249,121,128,432,241,191
12,695,355,340,218,122,96,477,233,244
13,679,331,348,244,122,122,435,209,226
14,753,363,390,252,116,136,501,247,254
15,749,399,350,275,154,121,474,245,229
16,779,390,389,254,133,121,525,257,268
17,826,407,419,307,155,152,519,252,267
18,887,452,435,335,173,162,552,279,273
19,818,412,406,300,151,149,518,261,257
20,842,432,410,312,158,154,530,274,256
21,841,446,395,290,159,131,551,287,264
22,943,472,471,355,171,184,588,301,287
23,946,502,444,374,211,163,572,291,281
24,967,497,470,374,188,186,593,309,284
25,978,515,463,364,181,183,614,334,280
26,962,513,449,369,204,165,593,309,284
27,852,452,400,324,169,155,528,283,245
28,814,438,376,326,179,147,488,259,229
29,825,411,414,307,147,160,518,264,254
30,732,389,343,298,162,136,434,227,207
31,733,355,378,294,123,171,439,232,207
32,703,362,341,282,148,134,421,214,207
33,746,383,363,282,129,153,464,254,210
34,711,357,354,258,128,130,453,229,224
35,688,358,330,273,130,143,415,228,187
36,688,350,338,267,144,123,421,206,215
37,652,339,313,238,129,109,414,210,204
38,694,379,315,278,148,130,416,231,185
39,601,291,310,251,123,128,350,168,182
40,600,289,311,222,100,122,378,189,189
41,594,301,293,234,106,128,360,195,165
42,589,288,301,247,117,130,342,171,171
43,625,317,308,238,116,122,387,201,186
44,610,309,301,226,111,115,384,198,186
45,687,361,326,273,139,134,414,222,192
46,687,345,342,288,151,137,399,194,205
47,686,320,366,267,117,150,419,203,216
48,696,364,332,249,132,117,447,232,215
49,731,365,366,295,148,147,436,217,219
50,753,374,379,299,143,156,454,231,223
51,736,390,346,259,131,128,477,259,218
52,770,403,367,328,172,156,442,231,211
53,754,395,359,309,153,156,445,242,203
54,677,367,310,275,144,131,402,223,179
55,658,328,330,265,117,148,393,211,182
56,687,344,343,303,152,151,384,192,192
57,614,301,313,257,126,131,357,175,182
58,624,309,315,255,126,129,369,183,186
59,585,274,311,240,110,130,345,164,181
60,563,272,291,210,92,118,353,180,173
61,524,254,270,216,95,121,308,159,149
62,503,239,264,215,98,117,288,141,147
63,304,157,147,125,70,55,179,87,92
64,232,115,117,101,54,47,131,61,70
65,249,103,146,91,33,58,158,70,88
66,202,102,100,75,34,41,127,68,59
67,260,121,139,115,46,69,145,75,70
68,275,109,166,116,45,71,159,64,95
69,289,122,167,109,49,60,180,73,107
70,3733,1353,2380,1366,443,923,2367,910,1457