0,670,349,321,270,153,117,400,196,204
1,652,346,306,234,125,109,418,221,197
2,595,298,297,215,99,116,380,199,181
3,611,321,290,209,109,100,402,212,190
4,572,281,291,207,106,101,365,175,190
5,580,293,287,195,97,98,385,196,189
6,544,270,274,204,94,110,340,176,164
7,548,280,268,199,102,97,349,178,171
8,565,307,258,190,96,94,375,211,164
9,558,300,258,203,116,87,355,184,171
10,615,312,303,207,107,100,408,205,203
11,617,310,307,213,105,108,404,205,199
12,680,361,319,250,122,128,430,239,191
13,690,354,336,217,121,96,473,233,240
14,682,331,351,243,121,122,439,210,229
15,747,359,388,246,112,134,501,247,254
16,728,385,343,262,145,117,466,240,226
17,778,391,387,257,136,121,521,255,266
18,832,412,420,317,162,155,515,250,265
19,872,442,430,325,167,158,547,275,272
20,817,406,411,298,145,153,519,261,258
21,844,426,418,314,155,159,530,271,259
22,864,452,412,306,163,143,558,289,269
23,943,471,472,361,174,187,582,297,285
24,943,498,445,362,205,157,581,293,288
25,979,501,478,384,192,192,595,309,286
26,959,508,451,361,179,182,598,329,269
27,952,504,448,366,203,163,586,301,285
28,848,451,397,324,171,153,524,280,244
29,817,439,378,329,178,151,488,261,227
30,823,410,413,308,148,160,515,262,253
31,731,384,347,301,159,142,430,225,205
32,732,357,375,297,126,171,435,231,204
33,697,366,331,284,152,132,413,214,199
34,730,375,355,277,123,154,453,252,201
35,702,356,346,258,130,128,444,226,218
36,688,356,332,273,127,146,415,229,186
37,694,352,342,271,144,127,423,208,215
38,648,337,311,241,132,109,407,205,202
39,694,380,314,276,145,131,418,235,183
40,594,289,305,248,121,127,346,168,178
41,597,287,310,223,102,121,374,185,189
42,592,300,292,235,108,127,357,192,165
43,591,292,299,245,117,128,346,175,171
44,618,311,307,232,114,118,386,197,189
45,605,305,300,225,110,115,380,195,185
46,683,359,324,272,138,134,411,221,190
47,688,346,342,286,151,135,402,195,207
48,680,315,365,262,115,147,418,200,218
49,689,361,328,246,130,116,443,231,212
50,728,364,364,292,146,146,436,218,218
51,749,370,379,296,141,155,453,229,224
52,732,388,344,260,130,130,472,258,214
53,765,399,366,324,169,155,441,230,211
54,748,391,357,305,150,155,443,241,202
55,672,364,308,276,144,132,396,220,176
56,658,328,330,263,115,148,395,213,182
57,684,339,345,302,150,152,382,189,193
58,602,292,310,256,124,132,346,168,178
59,619,307,312,250,122,128,369,185,184
60,575,266,309,242,109,133,333,157,176
61,553,265,288,206,91,115,347,174,173
62,519,247,272,215,93,122,304,154,150
63,497,234,263,208,94,114,289,140,149
64,297,152,145,123,68,55,174,84,90
65,224,111,113,98,53,45,126,58,68
66,240,96,144,87,30,57,153,66,87
67,194,96,98,73,32,41,121,64,57
68,253,117,136,111,44,67,142,73,69
69,268,105,163,111,40,71,157,65,92
70,3748,1362,2386,1375,454,921,2373,908,1465