0,684,317,367,255,129,126,429,188,241
1,671,353,318,263,146,117,408,207,201
2,639,329,310,234,118,116,405,211,194
3,615,312,303,223,108,115,392,204,188
4,595,303,292,213,112,101,382,191,191
5,589,290,299,203,102,101,386,188,198
6,575,288,287,208,99,109,367,189,178
7,549,279,270,205,99,106,344,180,164
8,562,303,259,202,106,96,360,197,163
9,571,312,259,211,116,95,360,196,164
10,584,303,281,206,110,96,378,193,185
11,615,308,307,206,104,102,409,204,205
12,657,339,318,237,116,121,420,223,197
13,687,361,326,239,121,118,448,240,208
14,686,346,340,232,121,111,454,225,229
15,713,346,367,243,118,125,470,228,242
16,744,379,365,256,132,124,488,247,241
17,767,393,374,266,141,125,501,252,249
18,811,404,407,289,148,141,522,256,266
19,844,425,419,314,161,153,530,264,266
20,828,421,407,300,152,148,528,269,259
21,824,419,405,300,151,149,524,268,256
22,848,439,409,300,157,143,548,282,266
23,893,462,431,326,169,157,567,293,274
24,924,477,447,351,184,167,573,293,280
25,924,482,442,351,189,162,573,293,280
26,936,486,450,357,178,179,579,308,271
27,933,486,447,366,190,176,567,296,271
28,894,470,424,362,195,167,532,275,257
29,839,444,395,341,180,161,498,264,234
30,828,426,402,329,168,161,499,258,241
31,801,411,390,321,162,159,480,249,231
32,753,390,363,315,157,158,438,233,205
33,738,385,353,307,153,154,431,232,199
34,736,385,351,299,149,150,437,236,201
35,739,375,364,289,141,148,450,234,216
36,717,368,349,278,133,145,439,235,204
37,708,363,345,279,137,142,429,226,203
38,688,352,336,261,138,123,427,214,213
39,685,363,322,260,137,123,425,226,199
40,651,337,314,263,134,129,388,203,185
41,600,295,305,237,114,123,363,181,182
42,604,304,300,231,110,121,373,194,179
43,601,306,295,245,119,126,356,187,169
44,606,305,301,243,120,123,363,185,178
45,614,313,301,232,116,116,382,197,185
46,649,332,317,251,125,126,398,207,191
47,686,352,334,277,144,133,409,208,201
48,689,337,352,277,137,140,412,200,212
49,686,340,346,257,127,130,429,213,216
50,714,367,347,271,142,129,443,225,218
51,747,373,374,299,145,154,448,228,220
52,748,384,364,282,136,146,466,248,218
53,747,392,355,289,147,142,458,245,213
54,751,393,358,316,162,154,435,231,204
55,714,379,335,294,149,145,420,230,190
56,668,350,318,268,128,140,400,222,178
57,668,336,332,280,130,150,388,206,182
58,645,318,327,281,135,146,364,183,181
59,610,302,308,256,124,132,354,178,176
60,588,284,304,243,115,128,345,169,176
61,564,268,296,221,98,123,343,170,173
62,539,258,281,212,93,119,327,165,162
63,507,243,264,214,98,116,293,145,148
64,397,197,200,167,85,82,230,112,118
65,261,136,125,110,63,47,151,73,78
66,229,106,123,92,43,49,137,63,74
67,208,94,114,76,30,46,132,64,68
68,216,103,113,91,36,55,125,67,58
69,260,110,150,111,40,71,149,70,79
70,3806,1369,2437,1442,476,966,2364,893,1471