0,649,327,322,216,106,110,433,221,212
1,677,326,351,258,133,125,419,193,226
2,673,354,319,262,144,118,411,210,201
3,638,326,312,233,115,118,405,211,194
4,611,310,301,220,105,115,391,205,186
5,595,301,294,212,112,100,383,189,194
6,584,289,295,201,102,99,383,187,196
7,577,287,290,209,98,111,368,189,179
8,546,278,268,204,98,106,342,180,162
9,561,302,259,204,107,97,357,195,162
10,575,314,261,216,118,98,359,196,163
11,582,304,278,205,110,95,377,194,183
12,614,309,305,207,106,101,407,203,204
13,655,339,316,238,117,121,417,222,195
14,688,362,326,241,123,118,447,239,208
15,684,345,339,230,120,110,454,225,229
16,713,347,366,241,118,123,472,229,243
17,744,379,365,255,132,123,489,247,242
18,760,390,370,264,141,123,496,249,247
19,807,400,407,288,146,142,519,254,265
20,842,423,419,313,159,154,529,264,265
21,826,420,406,301,152,149,525,268,257
22,821,417,404,297,150,147,524,267,257
23,846,438,408,299,157,142,547,281,266
24,889,460,429,325,167,158,564,293,271
25,920,477,443,352,185,167,568,292,276
26,914,479,435,351,188,163,563,291,272
27,924,481,443,357,178,179,567,303,264
28,928,482,446,367,192,175,561,290,271
29,886,466,420,359,195,164,527,271,256
30,831,439,392,337,177,160,494,262,232
31,826,426,400,326,165,161,500,261,239
32,795,407,388,317,160,157,478,247,231
33,750,389,361,312,155,157,438,234,204
34,735,387,348,309,155,154,426,232,194
35,735,385,350,300,151,149,435,234,201
36,741,376,365,291,141,150,450,235,215
37,717,369,348,278,133,145,439,236,203
38,708,363,345,282,138,144,426,225,201
39,692,354,338,265,139,126,427,215,212
40,683,362,321,259,136,123,424,226,198
41,648,337,311,262,134,128,386,203,183
42,599,295,304,237,116,121,362,179,183
43,599,301,298,230,110,120,369,191,178
44,600,305,295,246,120,126,354,185,169
45,605,307,298,241,120,121,364,187,177
46,611,311,300,231,116,115,380,195,185
47,649,332,317,252,126,126,397,206,191
48,685,351,334,276,143,133,409,208,201
49,684,333,351,276,136,140,408,197,211
50,681,336,345,254,125,129,427,211,216
51,712,366,346,272,142,130,440,224,216
52,745,371,374,299,144,155,446,227,219
53,744,380,364,280,135,145,464,245,219
54,743,389,354,287,145,142,456,244,212
55,751,390,361,316,160,156,435,230,205
56,708,375,333,292,148,144,416,227,189
57,663,347,316,263,125,138,400,222,178
58,662,332,330,278,128,150,384,204,180
59,640,315,325,278,133,145,362,182,180
60,599,296,303,251,122,129,348,174,174
61,580,280,300,241,114,127,339,166,173
62,555,264,291,219,98,121,336,166,170
63,531,252,279,209,92,117,322,160,162
64,500,236,264,212,96,116,288,140,148
65,386,190,196,162,81,81,224,109,115
66,255,130,125,106,59,47,149,71,78
67,224,102,122,91,42,49,133,60,73
68,204,90,114,75,29,46,129,61,68
69,206,97,109,88,35,53,118,62,56
70,3788,1372,2416,1441,478,963,2347,894,1453