0,622,324,298,225,115,110,397,209,188
1,661,324,337,226,112,114,435,212,223
2,680,327,353,257,131,126,423,196,227
3,669,352,317,261,144,117,408,208,200
4,639,328,311,238,118,120,401,210,191
5,613,310,303,221,108,113,392,202,190
6,593,301,292,211,113,98,382,188,194
7,586,289,297,206,104,102,380,185,195
8,577,286,291,210,98,112,367,188,179
9,549,280,269,204,98,106,345,182,163
10,562,303,259,208,110,98,354,193,161
11,572,311,261,214,116,98,358,195,163
12,582,305,277,205,110,95,377,195,182
13,611,308,303,205,103,102,406,205,201
14,653,336,317,239,117,122,414,219,195
15,688,362,326,244,124,120,444,238,206
16,684,347,337,232,122,110,452,225,227
17,717,349,368,243,119,124,474,230,244
18,742,379,363,255,132,123,487,247,240
19,760,391,369,266,142,124,494,249,245
20,805,397,408,287,144,143,518,253,265
21,846,423,423,313,158,155,533,265,268
22,830,418,412,303,151,152,527,267,260
23,821,418,403,295,149,146,526,269,257
24,847,438,409,294,155,139,553,283,270
25,887,458,429,322,166,156,565,292,273
26,907,474,433,350,184,166,557,290,267
27,905,480,425,349,189,160,556,291,265
28,913,477,436,355,176,179,558,301,257
29,925,479,446,368,190,178,557,289,268
30,891,466,425,366,195,171,525,271,254
31,832,440,392,341,176,165,491,264,227
32,822,422,400,326,164,162,496,258,238
33,796,408,388,318,161,157,478,247,231
34,750,388,362,316,157,159,434,231,203
35,731,382,349,306,153,153,425,229,196
36,730,382,348,299,151,148,431,231,200
37,739,376,363,292,143,149,447,233,214
38,713,365,348,277,132,145,436,233,203
39,709,364,345,284,138,146,425,226,199
40,690,353,337,266,139,127,424,214,210
41,680,358,322,259,135,124,421,223,198
42,645,334,311,261,133,128,384,201,183
43,598,295,303,234,114,120,364,181,183
44,598,301,297,231,111,120,367,190,177
45,597,304,293,245,119,126,352,185,167
46,607,307,300,242,120,122,365,187,178
47,611,310,301,231,116,115,380,194,186
48,644,327,317,250,124,126,394,203,191
49,681,348,333,274,141,133,407,207,200
50,677,327,350,276,135,141,401,192,209
51,677,334,343,254,125,129,423,209,214
52,708,364,344,271,142,129,437,222,215
53,736,366,370,296,143,153,440,223,217
54,741,378,363,278,133,145,463,245,218
55,741,386,355,287,144,143,454,242,212
56,743,389,354,311,159,152,432,230,202
57,703,372,331,291,147,144,412,225,187
58,658,345,313,262,125,137,396,220,176
59,657,330,327,275,127,148,382,203,179
60,636,312,324,277,131,146,359,181,178
61,597,292,305,252,121,131,345,171,174
62,574,275,299,239,112,127,335,163,172
63,548,258,290,216,96,120,332,162,170
64,520,242,278,205,88,117,315,154,161
65,488,228,260,206,91,115,282,137,145
66,380,186,194,158,78,80,222,108,114
67,251,127,124,104,57,47,147,70,77
68,222,99,123,92,42,50,130,57,73
69,197,84,113,74,28,46,123,56,67
70,3748,1369,2379,1432,477,955,2316,892,1424