0,588,304,284,222,121,101,366,183,183
1,615,320,295,217,112,105,398,208,190
2,658,324,334,224,110,114,434,214,220
3,675,326,349,255,129,126,420,197,223
4,670,353,317,259,140,119,411,213,198
5,641,329,312,239,119,120,402,210,192
6,615,310,305,222,107,115,393,203,190
7,593,299,294,210,111,99,383,188,195
8,587,290,297,203,103,100,384,187,197
9,578,290,288,208,98,110,370,192,178
10,550,282,268,204,98,106,346,184,162
11,567,306,261,210,111,99,357,195,162
12,576,315,261,216,118,98,360,197,163
13,586,307,279,206,109,97,380,198,182
14,615,310,305,210,105,105,405,205,200
15,653,335,318,239,116,123,414,219,195
16,682,356,326,238,120,118,444,236,208
17,684,346,338,232,123,109,452,223,229
18,717,351,366,245,121,124,472,230,242
19,739,382,357,257,134,123,482,248,234
20,759,392,367,268,142,126,491,250,241
21,802,397,405,286,142,144,516,255,261
22,847,423,424,311,157,154,536,266,270
23,826,417,409,300,151,149,526,266,260
24,823,416,407,300,152,148,523,264,259
25,850,438,412,301,158,143,549,280,269
26,888,458,430,326,166,160,562,292,270
27,919,476,443,359,189,170,560,287,273
28,900,479,421,354,194,160,546,285,261
29,913,479,434,354,176,178,559,303,256
30,925,481,444,369,188,181,556,293,263
31,889,467,422,368,197,171,521,270,251
32,831,435,396,343,178,165,488,257,231
33,822,420,402,325,165,160,497,255,242
34,793,408,385,317,163,154,476,245,231
35,747,384,363,311,154,157,436,230,206
36,736,382,354,307,153,154,429,229,200
37,733,384,349,304,154,150,429,230,199
38,738,372,366,290,142,148,448,230,218
39,712,362,350,278,131,147,434,231,203
40,707,365,342,285,138,147,422,227,195
41,691,354,337,268,141,127,423,213,210
42,682,358,324,261,135,126,421,223,198
43,645,334,311,261,132,129,384,202,182
44,592,289,303,230,111,119,362,178,184
45,596,299,297,227,109,118,369,190,179
46,595,301,294,244,118,126,351,183,168
47,604,302,302,240,118,122,364,184,180
48,613,311,302,233,117,116,380,194,186
49,643,329,314,251,125,126,392,204,188
50,678,346,332,275,141,134,403,205,198
51,675,324,351,274,132,142,401,192,209
52,677,333,344,254,125,129,423,208,215
53,711,364,347,272,142,130,439,222,217
54,734,364,370,295,143,152,439,221,218
55,736,373,363,279,133,146,457,240,217
56,739,386,353,287,145,142,452,241,211
57,737,385,352,309,157,152,428,228,200
58,698,366,332,290,145,145,408,221,187
59,655,343,312,260,124,136,395,219,176
60,651,328,323,271,125,146,380,203,177
61,627,306,321,274,129,145,353,177,176
62,585,282,303,249,118,131,336,164,172
63,566,271,295,235,111,124,331,160,171
64,543,256,287,214,96,118,329,160,169
65,511,234,277,203,85,118,308,149,159
66,477,219,258,200,87,113,277,132,145
67,375,182,193,154,75,79,221,107,114
68,247,123,124,102,55,47,145,68,77
69,215,94,121,87,39,48,128,55,73
70,3672,1336,2336,1394,463,931,2278,873,1405