0,637,325,312,221,117,104,416,208,208
1,626,329,297,213,113,100,413,216,197
2,596,321,275,207,116,91,389,205,184
3,591,309,282,215,113,102,376,196,180
4,619,327,292,215,113,102,404,214,190
5,672,332,340,226,112,114,446,220,226
6,678,325,353,251,126,125,427,199,228
7,668,348,320,257,138,119,411,210,201
8,638,324,314,238,116,122,400,208,192
9,620,314,306,220,105,115,400,209,191
10,603,307,296,211,114,97,392,193,199
11,587,290,297,207,106,101,380,184,196
12,579,290,289,204,96,108,375,194,181
13,547,281,266,198,96,102,349,185,164
14,555,303,252,204,107,97,351,196,155
15,573,315,258,214,115,99,359,200,159
16,576,302,274,205,106,99,371,196,175
17,595,303,292,209,105,104,386,198,188
18,633,330,303,237,117,120,396,213,183
19,683,364,319,248,127,121,435,237,198
20,698,356,342,248,130,118,450,226,224
21,728,354,374,256,122,134,472,232,240
22,751,379,372,262,129,133,489,250,239
23,764,388,376,277,141,136,487,247,240
24,812,395,417,297,144,153,515,251,264
25,853,423,430,316,159,157,537,264,273
26,830,423,407,306,158,148,524,265,259
27,824,422,402,305,158,147,519,264,255
28,841,433,408,306,160,146,535,273,262
29,875,449,426,331,169,162,544,280,264
30,893,465,428,354,182,172,539,283,256
31,878,470,408,340,184,156,538,286,252
32,898,470,428,348,176,172,550,294,256
33,911,471,440,365,185,180,546,286,260
34,873,456,417,365,196,169,508,260,248
35,824,425,399,349,181,168,475,244,231
36,815,415,400,321,160,161,494,255,239
37,785,400,385,311,155,156,474,245,229
38,751,382,369,312,153,159,439,229,210
39,725,375,350,304,150,154,421,225,196
40,730,382,348,302,153,149,428,229,199
41,745,377,368,294,145,149,451,232,219
42,713,362,351,277,128,149,436,234,202
43,704,358,346,285,134,151,419,224,195
44,689,353,336,272,142,130,417,211,206
45,681,356,325,265,137,128,416,219,197
46,641,330,311,260,132,128,381,198,183
47,594,291,303,230,112,118,364,179,185
48,590,297,293,227,112,115,363,185,178
49,594,300,294,246,120,126,348,180,168
50,599,298,301,242,118,124,357,180,177
51,606,301,305,233,112,121,373,189,184
52,639,326,313,248,122,126,391,204,187
53,667,340,327,268,137,131,399,203,196
54,666,322,344,270,131,139,396,191,205
55,665,326,339,250,122,128,415,204,211
56,689,348,341,266,139,127,423,209,214
57,712,350,362,288,140,148,424,210,214
58,711,356,355,272,129,143,439,227,212
59,714,368,346,281,141,140,433,227,206
60,714,368,346,304,153,151,410,215,195
61,673,353,320,282,143,139,391,210,181
62,630,330,300,255,120,135,375,210,165
63,624,311,313,267,121,146,357,190,167
64,607,293,314,267,126,141,340,167,173
65,561,267,294,237,112,125,324,155,169
66,541,251,290,223,102,121,318,149,169
67,513,234,279,202,87,115,311,147,164
68,473,207,266,187,74,113,286,133,153
69,444,195,249,185,77,108,259,118,141
70,3766,1411,2355,1461,532,929,2305,879,1426