0,671,341,330,254,133,121,417,208,209
1,657,333,324,242,123,119,415,210,205
2,619,325,294,214,114,100,405,211,194
3,597,323,274,207,117,90,390,206,184
4,591,309,282,215,114,101,376,195,181
5,620,327,293,224,118,106,396,209,187
6,668,325,343,230,111,119,438,214,224
7,678,325,353,252,124,128,426,201,225
8,660,342,318,257,137,120,403,205,198
9,636,323,313,238,116,122,398,207,191
10,613,310,303,219,105,114,394,205,189
11,597,303,294,212,115,97,385,188,197
12,589,291,298,210,107,103,379,184,195
13,578,289,289,208,97,111,370,192,178
14,538,274,264,198,94,104,340,180,160
15,551,300,251,205,106,99,346,194,152
16,560,309,251,212,114,98,348,195,153
17,569,298,271,201,104,97,368,194,174
18,593,304,289,207,105,102,386,199,187
19,642,337,305,242,122,120,400,215,185
20,685,365,320,248,129,119,437,236,201
21,694,353,341,248,126,122,446,227,219
22,723,350,373,255,119,136,468,231,237
23,751,381,370,262,131,131,489,250,239
24,760,386,374,275,139,136,485,247,238
25,801,391,410,294,142,152,507,249,258
26,846,425,421,313,161,152,533,264,269
27,821,420,401,305,158,147,516,262,254
28,824,419,405,308,158,150,516,261,255
29,840,432,408,307,160,147,533,272,261
30,862,444,418,327,168,159,535,276,259
31,881,461,420,349,178,171,532,283,249
32,872,467,405,340,184,156,532,283,249
33,897,470,427,348,177,171,549,293,256
34,909,468,441,362,183,179,547,285,262
35,868,453,415,358,194,164,510,259,251
36,815,424,391,340,179,161,475,245,230
37,815,414,401,319,159,160,496,255,241
38,781,399,382,311,156,155,470,243,227
39,740,377,363,311,150,161,429,227,202
40,723,376,347,303,149,154,420,227,193
41,726,380,346,301,153,148,425,227,198
42,742,378,364,296,146,150,446,232,214
43,705,357,348,275,127,148,430,230,200
44,698,357,341,285,135,150,413,222,191
45,685,350,335,269,140,129,416,210,206
46,674,353,321,261,136,125,413,217,196
47,636,326,310,262,132,130,374,194,180
48,590,288,302,231,113,118,359,175,184
49,589,297,292,226,111,115,363,186,177
50,592,299,293,245,119,126,347,180,167
51,596,296,300,240,116,124,356,180,176
52,601,299,302,230,112,118,371,187,184
53,632,323,309,245,121,124,387,202,185
54,666,338,328,273,139,134,393,199,194
55,661,318,343,269,129,140,392,189,203
56,655,318,337,248,121,127,407,197,210
57,677,341,336,266,139,127,411,202,209
58,705,344,361,284,136,148,421,208,213
59,708,355,353,267,125,142,441,230,211
60,707,364,343,275,138,137,432,226,206
61,705,362,343,299,151,148,406,211,195
62,658,346,312,275,140,135,383,206,177
63,613,320,293,247,117,130,366,203,163
64,614,304,310,264,120,144,350,184,166
65,594,287,307,259,121,138,335,166,169
66,552,263,289,232,110,122,320,153,167
67,532,245,287,219,100,119,313,145,168
68,501,227,274,195,83,112,306,144,162
69,459,195,264,182,70,112,277,125,152
70,3921,1481,2440,1543,565,978,2378,916,1462