0,687,339,348,247,120,127,440,219,221
1,688,343,345,265,132,133,423,211,212
2,653,328,325,243,123,120,410,205,205
3,615,322,293,215,114,101,400,208,192
4,599,323,276,207,117,90,392,206,186
5,596,310,286,217,114,103,379,196,183
6,622,328,294,222,117,105,400,211,189
7,668,330,338,225,111,114,443,219,224
8,675,326,349,248,123,125,427,203,224
9,667,350,317,258,139,119,409,211,198
10,636,324,312,237,119,118,399,205,194
11,616,311,305,219,105,114,397,206,191
12,601,304,297,211,113,98,390,191,199
13,590,291,299,209,106,103,381,185,196
14,577,290,287,209,97,112,368,193,175
15,541,277,264,200,97,103,341,180,161
16,544,297,247,201,105,96,343,192,151
17,551,306,245,209,113,96,342,193,149
18,571,300,271,204,105,99,367,195,172
19,594,304,290,206,103,103,388,201,187
20,648,337,311,241,121,120,407,216,191
21,691,365,326,249,130,119,442,235,207
22,693,351,342,244,125,119,449,226,223
23,726,350,376,255,119,136,471,231,240
24,753,383,370,263,130,133,490,253,237
25,761,391,370,277,140,137,484,251,233
26,793,391,402,292,144,148,501,247,254
27,835,421,414,310,159,151,525,262,263
28,820,418,402,306,158,148,514,260,254
29,820,416,404,307,156,151,513,260,253
30,838,427,411,304,158,146,534,269,265
31,860,441,419,323,165,158,537,276,261
32,876,459,417,343,176,167,533,283,250
33,875,467,408,341,183,158,534,284,250
34,896,468,428,350,176,174,546,292,254
35,911,473,438,363,186,177,548,287,261
36,871,455,416,362,195,167,509,260,249
37,818,424,394,345,179,166,473,245,228
38,813,414,399,323,162,161,490,252,238
39,781,399,382,311,156,155,470,243,227
40,740,377,363,311,151,160,429,226,203
41,718,371,347,302,147,155,416,224,192
42,725,378,347,303,154,149,422,224,198
43,744,380,364,296,146,150,448,234,214
44,709,360,349,274,128,146,435,232,203
45,694,357,337,280,134,146,414,223,191
46,685,350,335,269,140,129,416,210,206
47,672,348,324,260,134,126,412,214,198
48,636,325,311,261,131,130,375,194,181
49,591,290,301,231,114,117,360,176,184
50,586,293,293,225,110,115,361,183,178
51,588,296,292,240,115,125,348,181,167
52,591,292,299,238,115,123,353,177,176
53,597,298,299,231,112,119,366,186,180
54,628,318,310,245,119,126,383,199,184
55,663,335,328,270,137,133,393,198,195
56,659,318,341,269,130,139,390,188,202
57,651,316,335,246,120,126,405,196,209
58,670,337,333,261,135,126,409,202,207
59,699,342,357,281,133,148,418,209,209
60,698,348,350,263,123,140,435,225,210
61,695,356,339,269,135,134,426,221,205
62,695,358,337,297,150,147,398,208,190
63,648,340,308,271,137,134,377,203,174
64,608,316,292,250,119,131,358,197,161
65,604,297,307,260,117,143,344,180,164
66,578,274,304,255,118,137,323,156,167
67,542,256,286,229,107,122,313,149,164
68,516,234,282,214,95,119,302,139,163
69,486,212,274,191,77,114,295,135,160
70,4091,1539,2552,1627,584,1043,2464,955,1509