0,862,469,393,340,178,162,522,291,231
1,852,432,420,295,155,140,557,277,280
2,797,413,384,307,152,155,490,261,229
3,744,386,358,286,133,153,458,253,205
4,747,392,355,277,147,130,470,245,225
5,664,340,324,236,123,113,428,217,211
6,669,341,328,234,118,116,435,223,212
7,712,366,346,244,123,121,468,243,225
8,732,375,357,238,125,113,494,250,244
9,749,389,360,287,146,141,462,243,219
10,793,406,387,257,131,126,536,275,261
11,796,444,352,255,144,111,541,300,241
12,860,454,406,297,154,143,563,300,263
13,880,449,431,291,155,136,589,294,295
14,899,477,422,284,162,122,615,315,300
15,919,442,477,307,146,161,612,296,316
16,939,471,468,304,158,146,635,313,322
17,992,475,517,349,170,179,643,305,338
18,1063,533,530,378,187,191,685,346,339
19,1148,573,575,419,194,225,729,379,350
20,1132,579,553,416,223,193,716,356,360
21,1152,605,547,451,232,219,701,373,328
22,1192,605,587,483,242,241,709,363,346
23,1211,625,586,479,244,235,732,381,351
24,1294,669,625,519,265,254,775,404,371
25,1339,689,650,551,293,258,788,396,392
26,1309,660,649,575,276,299,734,384,350
27,1237,647,590,492,256,236,745,391,354
28,1102,583,519,463,232,231,639,351,288
29,1099,558,541,446,225,221,653,333,320
30,1084,563,521,450,243,207,634,320,314
31,1067,527,540,427,214,213,640,313,327
32,1030,515,515,398,218,180,632,297,335
33,1064,552,512,435,222,213,629,330,299
34,977,502,475,387,211,176,590,291,299
35,936,456,480,369,170,199,567,286,281
36,971,498,473,365,195,170,606,303,303
37,955,468,487,331,167,164,624,301,323
38,921,458,463,355,172,183,566,286,280
39,937,465,472,344,170,174,593,295,298
40,912,454,458,321,151,170,591,303,288
41,853,439,414,309,160,149,544,279,265
42,833,412,421,307,153,154,526,259,267
43,867,419,448,310,137,173,557,282,275
44,884,436,448,342,170,172,542,266,276
45,868,396,472,331,138,193,537,258,279
46,941,480,461,350,165,185,591,315,276
47,915,447,468,376,159,217,539,288,251
48,984,457,527,421,192,229,563,265,298
49,1030,510,520,412,196,216,618,314,304
50,1086,537,549,483,226,257,603,311,292
51,1099,556,543,497,255,242,602,301,301
52,1195,578,617,558,251,307,637,327,310
53,1074,527,547,503,255,248,571,272,299
54,1119,524,595,516,232,284,603,292,311
55,1034,504,530,477,235,242,557,269,288
56,981,474,507,443,214,229,538,260,278
57,1001,517,484,465,227,238,536,290,246
58,990,472,518,449,210,239,541,262,279
59,944,457,487,418,189,229,526,268,258
60,948,423,525,415,174,241,533,249,284
61,879,398,481,380,167,213,499,231,268
62,783,378,405,348,158,190,435,220,215
63,891,420,471,389,209,180,502,211,291
64,484,234,250,216,103,113,268,131,137
65,423,191,232,185,83,102,238,108,130
66,402,172,230,162,63,99,240,109,131
67,394,164,230,161,69,92,233,95,138
68,439,177,262,192,65,127,247,112,135
69,473,191,282,196,72,124,277,119,158
70,6269,2372,3897,2532,907,1625,3737,1465,2272