0,890,448,442,354,182,172,536,266,270
1,864,446,418,320,164,156,544,282,262
2,842,432,410,309,154,155,533,278,255
3,784,407,377,297,141,156,487,266,221
4,749,386,363,277,136,141,472,250,222
5,714,363,351,260,135,125,454,228,226
6,680,348,332,243,124,119,437,224,213
7,700,360,340,239,127,112,461,233,228
8,730,374,356,241,126,115,489,248,241
9,756,385,371,266,132,134,490,253,237
10,775,397,378,271,136,135,504,261,243
11,795,423,372,259,135,124,536,288,248
12,824,442,382,281,148,133,543,294,249
13,859,444,415,286,151,135,573,293,280
14,892,459,433,287,159,128,605,300,305
15,912,461,451,296,156,140,616,305,311
16,937,460,477,307,151,156,630,309,321
17,970,478,492,337,165,172,633,313,320
18,1008,501,507,360,175,185,648,326,322
19,1067,542,525,379,182,197,688,360,328
20,1102,563,539,399,202,197,703,361,342
21,1123,592,531,420,223,197,703,369,334
22,1158,605,553,459,236,223,699,369,330
23,1189,612,577,480,248,232,709,364,345
24,1235,643,592,491,255,236,744,388,356
25,1283,661,622,517,274,243,766,387,379
26,1279,640,639,543,274,269,736,366,370
27,1239,622,617,534,262,272,705,360,345
28,1181,611,570,504,256,248,677,355,322
29,1131,586,545,486,247,239,645,339,306
30,1130,585,545,478,250,228,652,335,317
31,1098,566,532,458,242,216,640,324,316
32,1073,538,535,438,233,205,635,305,330
33,1085,554,531,449,244,205,636,310,326
34,1060,553,507,436,234,202,624,319,305
35,1006,514,492,399,202,197,607,312,295
36,1006,510,496,388,196,192,618,314,304
37,992,502,490,360,186,174,632,316,316
38,958,486,472,362,185,177,596,301,295
39,950,482,468,365,186,179,585,296,289
40,947,478,469,338,168,170,609,310,299
41,905,467,438,324,166,158,581,301,280
42,856,437,419,320,166,154,536,271,265
43,855,420,435,313,149,164,542,271,271
44,877,430,447,322,151,171,555,279,276
45,883,422,461,339,153,186,544,269,275
46,916,445,471,349,157,192,567,288,279
47,944,477,467,373,173,200,571,304,267
48,951,460,491,402,182,220,549,278,271
49,1000,483,517,414,193,221,586,290,296
50,1070,529,541,457,216,241,613,313,300
51,1110,554,556,502,247,255,608,307,301
52,1160,574,586,534,256,278,626,318,308
53,1149,560,589,538,255,283,611,305,306
54,1105,530,575,517,248,269,588,282,306
55,1075,516,559,500,240,260,575,276,299
56,1003,489,514,457,226,231,546,263,283
57,994,498,496,450,216,234,544,282,262
58,997,498,499,454,216,238,543,282,261
59,966,466,500,431,198,233,535,268,267
60,941,436,505,414,180,234,527,256,271
61,909,404,505,400,169,231,509,235,274
62,831,384,447,366,162,204,465,222,243
63,837,400,437,372,187,185,465,213,252
64,684,328,356,299,154,145,385,174,211
65,452,211,241,198,92,106,254,119,135
66,405,176,229,171,71,100,234,105,129
67,392,163,229,158,62,96,234,101,133
68,412,170,242,171,65,106,241,105,136
69,447,180,267,188,67,121,259,113,146
70,6327,2377,3950,2577,920,1657,3750,1457,2293