0,806,410,396,294,157,137,512,253,259
1,844,423,421,324,167,157,520,256,264
2,869,446,423,340,172,168,529,274,255
3,865,445,420,318,162,156,547,283,264
4,844,431,413,307,154,153,537,277,260
5,778,402,376,290,140,150,488,262,226
6,743,381,362,274,136,138,469,245,224
7,709,359,350,261,134,127,448,225,223
8,682,348,334,243,124,119,439,224,215
9,698,357,341,237,125,112,461,232,229
10,730,374,356,242,126,116,488,248,240
11,754,382,372,266,133,133,488,249,239
12,773,393,380,269,135,134,504,258,246
13,794,424,370,261,137,124,533,287,246
14,827,444,383,282,149,133,545,295,250
15,858,445,413,285,152,133,573,293,280
16,894,458,436,282,156,126,612,302,310
17,916,462,454,296,155,141,620,307,313
18,939,461,478,310,150,160,629,311,318
19,970,479,491,337,165,172,633,314,319
20,1009,501,508,361,175,186,648,326,322
21,1069,542,527,377,180,197,692,362,330
22,1105,564,541,398,200,198,707,364,343
23,1117,590,527,417,222,195,700,368,332
24,1155,605,550,456,234,222,699,371,328
25,1176,609,567,474,245,229,702,364,338
26,1216,636,580,480,251,229,736,385,351
27,1274,658,616,520,276,244,754,382,372
28,1267,637,630,541,275,266,726,362,364
29,1220,609,611,522,255,267,698,354,344
30,1160,599,561,492,252,240,668,347,321
31,1115,580,535,478,245,233,637,335,302
32,1115,578,537,472,246,226,643,332,311
33,1097,564,533,458,243,215,639,321,318
34,1067,532,535,430,227,203,637,305,332
35,1073,549,524,437,233,204,636,316,320
36,1053,551,502,432,230,202,621,321,300
37,1001,509,492,399,202,197,602,307,295
38,1003,507,496,388,196,192,615,311,304
39,986,499,487,356,187,169,630,312,318
40,952,483,469,357,184,173,595,299,296
41,944,481,463,363,185,178,581,296,285
42,937,473,464,335,166,169,602,307,295
43,900,460,440,316,161,155,584,299,285
44,857,438,419,319,165,154,538,273,265
45,852,422,430,312,150,162,540,272,268
46,868,427,441,318,149,169,550,278,272
47,871,414,457,333,148,185,538,266,272
48,905,438,467,347,155,192,558,283,275
49,933,470,463,368,171,197,565,299,266
50,946,455,491,400,181,219,546,274,272
51,996,478,518,411,191,220,585,287,298
52,1057,516,541,447,208,239,610,308,302
53,1092,540,552,490,238,252,602,302,300
54,1145,564,581,524,250,274,621,314,307
55,1126,545,581,527,249,278,599,296,303
56,1088,517,571,508,240,268,580,277,303
57,1054,501,553,489,231,258,565,270,295
58,978,472,506,442,214,228,536,258,278
59,967,479,488,435,205,230,532,274,258
60,973,481,492,442,207,235,531,274,257
61,940,450,490,421,192,229,519,258,261
62,922,427,495,409,178,231,513,249,264
63,896,398,498,395,165,230,501,233,268
64,818,376,442,363,158,205,455,218,237
65,812,385,427,367,182,185,445,203,242
66,666,313,353,295,148,147,371,165,206
67,434,197,237,190,85,105,244,112,132
68,390,165,225,164,66,98,226,99,127
69,376,153,223,151,58,93,225,95,130
70,6309,2309,4000,2604,890,1714,3705,1419,2286