0,778,397,381,291,160,131,487,237,250
1,806,412,394,305,164,141,501,248,253
2,840,423,417,322,166,156,518,257,261
3,870,449,421,339,173,166,531,276,255
4,863,444,419,316,161,155,547,283,264
5,842,428,414,304,151,153,538,277,261
6,780,402,378,289,138,151,491,264,227
7,748,381,367,274,134,140,474,247,227
8,715,361,354,263,135,128,452,226,226
9,681,345,336,241,121,120,440,224,216
10,697,357,340,239,125,114,458,232,226
11,729,371,358,245,126,119,484,245,239
12,755,383,372,266,134,132,489,249,240
13,771,395,376,267,136,131,504,259,245
14,793,422,371,259,137,122,534,285,249
15,830,443,387,284,151,133,546,292,254
16,861,439,422,286,151,135,575,288,287
17,893,451,442,279,152,127,614,299,315
18,909,462,447,295,156,139,614,306,308
19,918,462,456,302,153,149,616,309,307
20,962,481,481,335,167,168,627,314,313
21,1000,499,501,361,176,185,639,323,316
22,1067,541,526,377,181,196,690,360,330
23,1110,564,546,400,202,198,710,362,348
24,1128,591,537,421,222,199,707,369,338
25,1160,608,552,460,237,223,700,371,329
26,1182,611,571,481,251,230,701,360,341
27,1213,632,581,480,247,233,733,385,348
28,1254,643,611,508,265,243,746,378,368
29,1257,630,627,539,272,267,718,358,360
30,1225,613,612,525,256,269,700,357,343
31,1162,602,560,491,253,238,671,349,322
32,1113,580,533,481,249,232,632,331,301
33,1113,576,537,472,249,223,641,327,314
34,1093,562,531,454,241,213,639,321,318
35,1063,531,532,428,227,201,635,304,331
36,1071,551,520,432,233,199,639,318,321
37,1056,552,504,423,224,199,633,328,305
38,1005,509,496,393,197,196,612,312,300
39,994,501,493,384,194,190,610,307,303
40,982,496,486,352,185,167,630,311,319
41,953,483,470,356,183,173,597,300,297
42,947,483,464,363,185,178,584,298,286
43,937,473,464,332,164,168,605,309,296
44,894,459,435,314,160,154,580,299,281
45,848,433,415,315,162,153,533,271,262
46,846,418,428,313,149,164,533,269,264
47,864,422,442,319,149,170,545,273,272
48,867,409,458,336,149,187,531,260,271
49,902,435,467,349,155,194,553,280,273
50,934,470,464,375,174,201,559,296,263
51,950,457,493,403,182,221,547,275,272
52,995,479,516,410,190,220,585,289,296
53,1052,513,539,441,203,238,611,310,301
54,1088,538,550,484,236,248,604,302,302
55,1137,558,579,521,248,273,616,310,306
56,1120,541,579,523,246,277,597,295,302
57,1075,507,568,504,236,268,571,271,300
58,1040,490,550,482,225,257,558,265,293
59,965,467,498,435,211,224,530,256,274
60,958,474,484,430,201,229,528,273,255
61,965,475,490,437,203,234,528,272,256
62,930,443,487,418,191,227,512,252,260
63,909,418,491,402,174,228,507,244,263
64,880,389,491,386,159,227,494,230,264
65,800,368,432,351,152,199,449,216,233
66,798,377,421,357,175,182,441,202,239
67,654,306,348,291,144,147,363,162,201
68,421,190,231,184,81,103,237,109,128
69,377,158,219,159,64,95,218,94,124
70,6237,2274,3963,2576,877,1699,3661,1397,2264