0,776,409,367,303,167,136,473,242,231
1,790,409,381,302,167,135,488,242,246
2,782,406,376,300,167,133,482,239,243
3,797,406,391,304,166,138,493,240,253
4,836,423,413,329,173,156,507,250,257
5,863,446,417,342,173,169,521,273,248
6,867,444,423,316,158,158,551,286,265
7,849,433,416,305,152,153,544,281,263
8,781,403,378,288,139,149,493,264,229
9,745,381,364,271,133,138,474,248,226
10,713,362,351,263,136,127,450,226,224
11,680,347,333,243,124,119,437,223,214
12,695,356,339,240,126,114,455,230,225
13,724,367,357,243,125,118,481,242,239
14,753,382,371,265,133,132,488,249,239
15,781,396,385,269,137,132,512,259,253
16,800,418,382,260,134,126,540,284,256
17,832,436,396,281,146,135,551,290,261
18,854,434,420,282,148,134,572,286,286
19,865,443,422,275,150,125,590,293,297
20,884,452,432,293,154,139,591,298,293
21,920,459,461,310,155,155,610,304,306
22,973,482,491,344,169,175,629,313,316
23,1007,501,506,369,178,191,638,323,315
24,1084,553,531,392,189,203,692,364,328
25,1132,580,552,426,215,211,706,365,341
26,1129,597,532,434,230,204,695,367,328
27,1150,604,546,465,239,226,685,365,320
28,1163,601,562,478,248,230,685,353,332
29,1187,618,569,466,243,223,721,375,346
30,1234,631,603,495,262,233,739,369,370
31,1232,617,615,526,266,260,706,351,355
32,1202,602,600,513,245,268,689,357,332
33,1152,597,555,476,240,236,676,357,319
34,1104,571,533,468,240,228,636,331,305
35,1103,571,532,465,245,220,638,326,312
36,1083,558,525,448,237,211,635,321,314
37,1054,527,527,429,226,203,625,301,324
38,1061,546,515,428,231,197,633,315,318
39,1044,547,497,418,223,195,626,324,302
40,997,502,495,394,196,198,603,306,297
41,987,495,492,390,196,194,597,299,298
42,973,486,487,352,182,170,621,304,317
43,945,477,468,350,179,171,595,298,297
44,949,483,466,364,184,180,585,299,286
45,933,472,461,330,162,168,603,310,293
46,885,454,431,310,156,154,575,298,277
47,835,425,410,309,157,152,526,268,258
48,835,412,423,308,147,161,527,265,262
49,856,416,440,316,149,167,540,267,273
50,863,406,457,336,150,186,527,256,271
51,899,433,466,352,156,196,547,277,270
52,932,471,461,374,173,201,558,298,260
53,938,448,490,400,180,220,538,268,270
54,984,468,516,408,187,221,576,281,295
55,1036,501,535,433,197,236,603,304,299
56,1068,523,545,473,227,246,595,296,299
57,1111,538,573,510,241,269,601,297,304
58,1100,524,576,515,241,274,585,283,302
59,1055,496,559,494,230,264,561,266,295
60,1022,476,546,475,219,256,547,257,290
61,944,449,495,431,207,224,513,242,271
62,934,453,481,424,194,230,510,259,251
63,943,462,481,430,198,232,513,264,249
64,906,428,478,408,185,223,498,243,255
65,880,400,480,391,169,222,489,231,258
66,852,373,479,377,155,222,475,218,257
67,765,346,419,340,147,193,425,199,226
68,767,353,414,343,164,179,424,189,235
69,630,286,344,278,132,146,352,154,198
70,6210,2238,3972,2591,875,1716,3619,1363,2256