0,738,370,368,290,142,148,448,228,220
1,775,392,383,312,165,147,463,227,236
2,787,406,381,320,175,145,467,231,236
3,788,412,376,318,176,142,470,236,234
4,803,410,393,325,175,150,478,235,243
5,828,419,409,339,174,165,489,245,244
6,859,442,417,351,173,178,508,269,239
7,865,441,424,332,164,168,533,277,256
8,848,432,416,324,160,164,524,272,252
9,785,404,381,308,149,159,477,255,222
10,748,383,365,287,144,143,461,239,222
11,712,362,350,279,145,134,433,217,216
12,681,348,333,261,133,128,420,215,205
13,692,351,341,253,133,120,439,218,221
14,725,368,357,259,135,124,466,233,233
15,758,381,377,283,142,141,475,239,236
16,779,393,386,285,143,142,494,250,244
17,801,417,384,280,141,139,521,276,245
18,822,435,387,298,154,144,524,281,243
19,841,436,405,297,158,139,544,278,266
20,871,449,422,294,159,135,577,290,287
21,894,458,436,312,165,147,582,293,289
22,932,466,466,332,167,165,600,299,301
23,980,487,493,367,180,187,613,307,306
24,1016,506,510,397,191,206,619,315,304
25,1087,554,533,423,205,218,664,349,315
26,1133,583,550,456,231,225,677,352,325
27,1124,594,530,460,243,217,664,351,313
28,1131,593,538,478,245,233,653,348,305
29,1145,593,552,493,258,235,652,335,317
30,1183,619,564,491,258,233,692,361,331
31,1230,627,603,518,269,249,712,358,354
32,1227,610,617,547,275,272,680,335,345
33,1196,599,597,532,257,275,664,342,322
34,1148,595,553,496,251,245,652,344,308
35,1098,571,527,489,252,237,609,319,290
36,1100,568,532,485,253,232,615,315,300
37,1082,559,523,464,246,218,618,313,305
38,1055,527,528,447,235,212,608,292,316
39,1056,543,513,452,242,210,604,301,303
40,1044,546,498,442,233,209,602,313,289
41,994,499,495,409,202,207,585,297,288
42,981,490,491,406,204,202,575,286,289
43,972,488,484,375,195,180,597,293,304
44,944,476,468,370,189,181,574,287,287
45,947,484,463,380,194,186,567,290,277
46,935,472,463,352,174,178,583,298,285
47,885,454,431,328,166,162,557,288,269
48,834,424,410,324,163,161,510,261,249
49,836,414,422,325,155,170,511,259,252
50,854,418,436,335,159,176,519,259,260
51,857,405,452,352,160,192,505,245,260
52,894,430,464,369,165,204,525,265,260
53,925,464,461,390,179,211,535,285,250
54,933,446,487,413,186,227,520,260,260
55,978,465,513,423,194,229,555,271,284
56,1032,499,533,451,207,244,581,292,289
57,1062,517,545,489,237,252,573,280,293
58,1106,534,572,529,251,278,577,283,294
59,1096,520,576,532,249,283,564,271,293
60,1046,489,557,507,235,272,539,254,285
61,1013,471,542,493,225,268,520,246,274
62,934,440,494,443,208,235,491,232,259
63,923,444,479,437,199,238,486,245,241
64,927,449,478,443,203,240,484,246,238
65,886,416,470,416,190,226,470,226,244
66,863,391,472,402,175,227,461,216,245
67,833,360,473,386,159,227,447,201,246
68,753,334,419,350,149,201,403,185,218
69,748,340,408,348,163,185,400,177,223
70,6403,2332,4071,2819,984,1835,3584,1348,2236