0,794,406,388,319,158,161,475,248,227
1,786,394,392,304,149,155,482,245,237
2,758,375,383,288,140,148,470,235,235
3,775,391,384,302,161,141,473,230,243
4,782,403,379,309,168,141,473,235,238
5,797,413,384,318,174,144,479,239,240
6,813,413,400,323,175,148,490,238,252
7,835,423,412,333,170,163,502,253,249
8,862,445,417,345,169,176,517,276,241
9,872,444,428,330,164,166,542,280,262
10,858,436,422,325,161,164,533,275,258
11,783,404,379,300,144,156,483,260,223
12,745,386,359,280,142,138,465,244,221
13,713,363,350,274,143,131,439,220,219
14,686,349,337,260,131,129,426,218,208
15,695,353,342,250,132,118,445,221,224
16,724,364,360,253,132,121,471,232,239
17,760,377,383,278,139,139,482,238,244
18,774,390,384,282,142,140,492,248,244
19,793,420,373,282,144,138,511,276,235
20,817,436,381,306,161,145,511,275,236
21,854,443,411,312,164,148,542,279,263
22,873,449,424,302,160,142,571,289,282
23,890,456,434,312,163,149,578,293,285
24,934,466,468,337,166,171,597,300,297
25,984,489,495,372,181,191,612,308,304
26,1009,507,502,387,186,201,622,321,301
27,1065,550,515,403,196,207,662,354,308
28,1109,575,534,438,224,214,671,351,320
29,1105,589,516,445,238,207,660,351,309
30,1112,585,527,466,242,224,646,343,303
31,1128,581,547,480,251,229,648,330,318
32,1165,610,555,477,251,226,688,359,329
33,1224,627,597,509,266,243,715,361,354
34,1226,612,614,537,271,266,689,341,348
35,1187,595,592,520,252,268,667,343,324
36,1136,588,548,485,246,239,651,342,309
37,1096,567,529,483,247,236,613,320,293
38,1091,565,526,479,252,227,612,313,299
39,1074,553,521,463,246,217,611,307,304
40,1046,520,526,443,232,211,603,288,315
41,1047,535,512,445,235,210,602,300,302
42,1031,539,492,428,223,205,603,316,287
43,978,492,486,400,198,202,578,294,284
44,972,485,487,399,200,199,573,285,288
45,968,484,484,371,191,180,597,293,304
46,941,473,468,368,187,181,573,286,287
47,946,481,465,377,190,187,569,291,278
48,935,473,462,350,174,176,585,299,286
49,877,449,428,322,163,159,555,286,269
50,821,416,405,319,160,159,502,256,246
51,818,402,416,319,152,167,499,250,249
52,844,412,432,330,157,173,514,255,259
53,841,396,445,348,157,191,493,239,254
54,879,421,458,364,162,202,515,259,256
55,908,451,457,384,176,208,524,275,249
56,914,433,481,406,182,224,508,251,257
57,959,451,508,414,186,228,545,265,280
58,1008,482,526,444,200,244,564,282,282
59,1036,497,539,477,227,250,559,270,289
60,1077,514,563,515,241,274,562,273,289
61,1067,500,567,518,237,281,549,263,286
62,1021,468,553,494,225,269,527,243,284
63,989,454,535,479,216,263,510,238,272
64,910,424,486,430,198,232,480,226,254
65,893,420,473,423,187,236,470,233,237
66,893,423,470,427,191,236,466,232,234
67,858,395,463,401,179,222,457,216,241
68,831,369,462,390,165,225,441,204,237
69,804,345,459,377,155,222,427,190,237
70,6975,2587,4388,3123,1133,1990,3852,1454,2398