0,830,447,383,10,5,5,820,442,378
1,823,402,421,9,5,4,814,397,417
2,902,466,436,21,17,4,881,449,432
3,878,445,433,19,11,8,859,434,425
4,921,439,482,13,5,8,908,434,474
5,919,463,456,20,12,8,899,451,448
6,1002,523,479,20,11,9,982,512,470
7,997,513,484,18,11,7,979,502,477
8,1075,584,491,11,7,4,1064,577,487
9,1108,610,498,17,9,8,1091,601,490
10,1168,600,568,17,10,7,1151,590,561
11,1235,622,613,29,18,11,1206,604,602
12,1243,592,651,25,10,15,1218,582,636
13,1269,635,634,21,9,12,1248,626,622
14,1349,668,681,24,15,9,1325,653,672
15,1302,672,630,25,11,14,1277,661,616
16,1358,666,692,18,7,11,1340,659,681
17,1436,718,718,27,13,14,1409,705,704
18,1374,709,665,30,18,12,1344,691,653
19,1357,690,667,26,8,18,1331,682,649
20,1332,717,615,21,15,6,1311,702,609
21,1293,661,632,22,10,12,1271,651,620
22,1219,626,593,23,8,15,1196,618,578
23,1203,611,592,24,11,13,1179,600,579
24,1251,669,582,37,19,18,1214,650,564
25,1210,626,584,32,17,15,1178,609,569
26,1202,625,577,35,18,17,1167,607,560
27,1290,661,629,21,8,13,1269,653,616
28,1093,555,538,22,13,9,1071,542,529
29,1188,624,564,27,14,13,1161,610,551
30,1142,564,578,22,12,10,1120,552,568
31,1118,542,576,21,9,12,1097,533,564
32,1139,613,526,26,10,16,1113,603,510
33,1074,553,521,19,9,10,1055,544,511
34,1083,526,557,20,11,9,1063,515,548
35,1092,604,488,24,11,13,1068,593,475
36,1027,508,519,24,13,11,1003,495,508
37,1042,524,518,24,15,9,1018,509,509
38,1005,478,527,24,10,14,981,468,513
39,1083,560,523,16,8,8,1067,552,515
40,1186,617,569,19,8,11,1167,609,558
41,1096,582,514,22,12,10,1074,570,504
42,1134,589,545,27,13,14,1107,576,531
43,1092,558,534,19,6,13,1073,552,521
44,1227,683,544,33,21,12,1194,662,532
45,1194,619,575,26,12,14,1168,607,561
46,1225,642,583,18,6,12,1207,636,571
47,1157,598,559,25,15,10,1132,583,549
48,1104,541,563,28,7,21,1076,534,542
49,1061,538,523,29,15,14,1032,523,509
50,1056,551,505,17,9,8,1039,542,497
51,1082,553,529,25,14,11,1057,539,518
52,1090,545,545,27,10,17,1063,535,528
53,1016,501,515,22,11,11,994,490,504
54,947,476,471,22,16,6,925,460,465
55,942,440,502,23,8,15,919,432,487
56,974,463,511,22,9,13,952,454,498
57,960,459,501,23,6,17,937,453,484
58,535,250,285,20,10,10,515,240,275
59,565,265,300,15,7,8,550,258,292
60,584,271,313,18,8,10,566,263,303
61,650,298,352,10,3,7,640,295,345
62,586,260,326,11,6,5,575,254,321
63,633,295,338,12,7,5,621,288,333
64,629,312,317,19,11,8,610,301,309
65,660,319,341,6,5,1,654,314,340
66,604,269,335,17,6,11,587,263,324
67,613,291,322,10,4,6,603,287,316
68,597,260,337,12,6,6,585,254,331
69,582,254,328,9,4,5,573,250,323
70,7604,2723,4881,126,32,94,7478,2691,4787