0,856,411,445,16,10,6,840,401,439
1,760,382,378,12,4,8,748,378,370
2,846,450,396,9,4,5,837,446,391
3,826,410,416,11,7,4,815,403,412
4,899,467,432,19,15,4,880,452,428
5,895,450,445,20,11,9,875,439,436
6,934,445,489,14,6,8,920,439,481
7,921,463,458,20,12,8,901,451,450
8,1007,523,484,19,11,8,988,512,476
9,999,523,476,18,11,7,981,512,469
10,1089,589,500,9,6,3,1080,583,497
11,1124,614,510,18,10,8,1106,604,502
12,1157,595,562,16,9,7,1141,586,555
13,1250,633,617,28,18,10,1222,615,607
14,1249,596,653,26,11,15,1223,585,638
15,1263,631,632,20,8,12,1243,623,620
16,1355,669,686,24,15,9,1331,654,677
17,1319,679,640,24,10,14,1295,669,626
18,1367,674,693,16,5,11,1351,669,682
19,1388,701,687,25,12,13,1363,689,674
20,1328,702,626,30,19,11,1298,683,615
21,1352,703,649,28,8,20,1324,695,629
22,1330,720,610,23,17,6,1307,703,604
23,1311,664,647,20,10,10,1291,654,637
24,1250,636,614,17,5,12,1233,631,602
25,1236,624,612,21,8,13,1215,616,599
26,1246,667,579,34,18,16,1212,649,563
27,1195,609,586,29,13,16,1166,596,570
28,1194,622,572,30,13,17,1164,609,555
29,1282,654,628,24,8,16,1258,646,612
30,1086,559,527,23,14,9,1063,545,518
31,1197,629,568,27,15,12,1170,614,556
32,1142,563,579,22,13,9,1120,550,570
33,1131,548,583,20,10,10,1111,538,573
34,1148,616,532,22,9,13,1126,607,519
35,1087,562,525,18,8,10,1069,554,515
36,1093,530,563,20,11,9,1073,519,554
37,1096,605,491,25,11,14,1071,594,477
38,1031,510,521,22,12,10,1009,498,511
39,1048,528,520,25,16,9,1023,512,511
40,1009,482,527,24,10,14,985,472,513
41,1091,557,534,16,8,8,1075,549,526
42,1172,605,567,19,8,11,1153,597,556
43,1102,581,521,21,11,10,1081,570,511
44,1134,588,546,26,12,14,1108,576,532
45,1088,545,543,19,6,13,1069,539,530
46,1222,680,542,32,21,11,1190,659,531
47,1195,622,573,26,12,14,1169,610,559
48,1230,642,588,18,6,12,1212,636,576
49,1134,585,549,25,15,10,1109,570,539
50,1099,538,561,28,7,21,1071,531,540
51,1058,538,520,29,15,14,1029,523,506
52,1043,546,497,17,9,8,1026,537,489
53,1068,532,536,26,15,11,1042,517,525
54,1083,532,551,28,10,18,1055,522,533
55,1006,494,512,21,11,10,985,483,502
56,936,462,474,22,16,6,914,446,468
57,927,429,498,23,8,15,904,421,483
58,952,446,506,21,8,13,931,438,493
59,952,452,500,23,6,17,929,446,483
60,533,247,286,20,10,10,513,237,276
61,554,257,297,16,8,8,538,249,289
62,564,254,310,18,8,10,546,246,300
63,631,279,352,10,2,8,621,277,344
64,562,248,314,10,5,5,552,243,309
65,601,273,328,11,6,5,590,267,323
66,609,298,311,18,10,8,591,288,303
67,639,304,335,6,5,1,633,299,334
68,586,256,330,15,5,10,571,251,320
69,580,270,310,10,4,6,570,266,304
70,7688,2762,4926,127,34,93,7561,2728,4833