0,813,397,416,12,5,7,801,392,409
1,787,396,391,23,11,12,764,385,379
2,857,405,452,15,9,6,842,396,446
3,772,381,391,11,3,8,761,378,383
4,836,447,389,11,6,5,825,441,384
5,831,421,410,11,7,4,820,414,406
6,891,471,420,18,15,3,873,456,417
7,909,455,454,21,12,9,888,443,445
8,939,447,492,15,6,9,924,441,483
9,927,470,457,20,11,9,907,459,448
10,1018,531,487,16,9,7,1002,522,480
11,1010,526,484,17,10,7,993,516,477
12,1094,592,502,9,6,3,1085,586,499
13,1119,611,508,18,10,8,1101,601,500
14,1158,598,560,16,9,7,1142,589,553
15,1256,641,615,29,19,10,1227,622,605
16,1233,593,640,25,11,14,1208,582,626
17,1249,622,627,20,8,12,1229,614,615
18,1358,669,689,23,15,8,1335,654,681
19,1253,650,603,22,10,12,1231,640,591
20,1331,657,674,17,7,10,1314,650,664
21,1389,703,686,25,10,15,1364,693,671
22,1345,702,643,31,19,12,1314,683,631
23,1339,689,650,29,9,20,1310,680,630
24,1334,719,615,25,18,7,1309,701,608
25,1321,679,642,23,10,13,1298,669,629
26,1252,635,617,25,10,15,1227,625,602
27,1237,634,603,19,8,11,1218,626,592
28,1247,672,575,34,18,16,1213,654,559
29,1193,602,591,29,13,16,1164,589,575
30,1185,616,569,28,13,15,1157,603,554
31,1294,662,632,26,9,17,1268,653,615
32,1095,557,538,22,13,9,1073,544,529
33,1203,630,573,27,13,14,1176,617,559
34,1151,568,583,21,12,9,1130,556,574
35,1132,552,580,21,11,10,1111,541,570
36,1169,626,543,20,8,12,1149,618,531
37,1094,563,531,17,8,9,1077,555,522
38,1096,528,568,19,11,8,1077,517,560
39,1100,607,493,27,13,14,1073,594,479
40,1042,509,533,19,9,10,1023,500,523
41,1042,524,518,22,14,8,1020,510,510
42,1021,489,532,25,11,14,996,478,518
43,1098,564,534,16,8,8,1082,556,526
44,1159,597,562,18,8,10,1141,589,552
45,1105,583,522,22,12,10,1083,571,512
46,1126,580,546,25,12,13,1101,568,533
47,1076,534,542,17,4,13,1059,530,529
48,1233,685,548,30,20,10,1203,665,538
49,1185,615,570,25,11,14,1160,604,556
50,1225,637,588,15,5,10,1210,632,578
51,1125,577,548,23,15,8,1102,562,540
52,1091,523,568,29,8,21,1062,515,547
53,1064,538,526,29,15,14,1035,523,512
54,1043,544,499,18,10,8,1025,534,491
55,1069,530,539,26,15,11,1043,515,528
56,1069,518,551,28,9,19,1041,509,532
57,991,477,514,22,11,11,969,466,503
58,921,450,471,21,15,6,900,435,465
59,911,415,496,21,6,15,890,409,481
60,944,443,501,20,8,12,924,435,489
61,936,441,495,23,6,17,913,435,478
62,525,240,285,17,7,10,508,233,275
63,540,253,287,16,8,8,524,245,279
64,554,247,307,18,8,10,536,239,297
65,609,266,343,10,2,8,599,264,335
66,538,235,303,11,6,5,527,229,298
67,573,248,325,13,7,6,560,241,319
68,577,281,296,18,9,9,559,272,287
69,607,280,327,6,5,1,601,275,326
70,7753,2825,4928,130,39,91,7623,2786,4837