0,808,408,400,14,8,6,794,400,394
1,862,453,409,13,7,6,849,446,403
2,895,465,430,15,7,8,880,458,422
3,923,478,445,17,10,7,906,468,438
4,971,514,457,15,8,7,956,506,450
5,932,473,459,17,7,10,915,466,449
6,838,413,425,20,8,12,818,405,413
7,848,416,432,19,8,11,829,408,421
8,847,407,440,14,5,9,833,402,431
9,841,428,413,12,5,7,829,423,406
10,857,442,415,14,9,5,843,433,410
11,886,458,428,17,13,4,869,445,424
12,937,485,452,19,14,5,918,471,447
13,941,462,479,15,9,6,926,453,473
14,948,459,489,18,9,9,930,450,480
15,991,503,488,18,10,8,973,493,480
16,1028,533,495,18,10,8,1010,523,487
17,1076,564,512,12,7,5,1064,557,507
18,1132,607,525,13,7,6,1119,600,519
19,1150,610,540,17,10,7,1133,600,533
20,1224,622,602,21,14,7,1203,608,595
21,1233,607,626,26,14,12,1207,593,614
22,1213,596,617,22,9,13,1191,587,604
23,1263,631,632,21,10,11,1242,621,621
24,1269,651,618,21,9,12,1248,642,606
25,1283,651,632,21,7,14,1262,644,618
26,1334,665,669,19,7,12,1315,658,657
27,1321,673,648,24,13,11,1297,660,637
28,1272,663,609,25,13,12,1247,650,597
29,1304,683,621,21,12,9,1283,671,612
30,1324,687,637,22,13,9,1302,674,628
31,1280,652,628,21,10,11,1259,642,617
32,1256,642,614,21,10,11,1235,632,603
33,1275,660,615,27,13,14,1248,647,601
34,1257,648,609,31,17,14,1226,631,595
35,1235,635,600,29,16,13,1206,619,587
36,1301,678,623,27,15,12,1274,663,611
37,1252,647,605,25,14,11,1227,633,594
38,1206,619,587,23,14,9,1183,605,578
39,1218,619,599,25,15,10,1193,604,589
40,1198,597,601,23,14,9,1175,583,592
41,1199,619,580,22,10,12,1177,609,568
42,1162,609,553,20,9,11,1142,600,542
43,1122,560,562,18,9,9,1104,551,553
44,1116,570,546,21,11,10,1095,559,536
45,1084,563,521,22,11,11,1062,552,510
46,1059,530,529,21,12,9,1038,518,520
47,1044,513,531,22,12,10,1022,501,521
48,1060,524,536,19,9,10,1041,515,526
49,1116,574,542,15,7,8,1101,567,534
50,1125,582,543,18,9,9,1107,573,534
51,1108,569,539,25,13,12,1083,556,527
52,1083,544,539,21,8,13,1062,536,526
53,1146,598,548,25,12,13,1121,586,535
54,1191,636,555,28,16,12,1163,620,543
55,1172,604,568,19,7,12,1153,597,556
56,1149,580,569,19,8,11,1130,572,558
57,1094,523,571,25,11,14,1069,512,557
58,1059,505,554,26,10,16,1033,495,538
59,1028,520,508,22,11,11,1006,509,497
60,1024,516,508,19,10,9,1005,506,499
61,1018,494,524,24,10,14,994,484,510
62,984,463,521,23,9,14,961,454,507
63,910,426,484,21,12,9,889,414,475
64,874,399,475,22,10,12,852,389,463
65,877,393,484,20,7,13,857,386,471
66,884,400,484,18,6,12,866,394,472
67,683,306,377,18,7,11,665,299,366
68,490,223,267,16,8,8,474,215,259
69,497,220,277,14,6,8,483,214,269
70,7831,2833,4998,153,53,100,7678,2780,4898