0,857,427,430,9,3,6,848,424,424
1,890,453,437,9,6,3,881,447,434
2,889,447,442,11,6,5,878,441,437
3,847,434,413,12,6,6,835,428,407
4,863,452,411,12,6,6,851,446,405
5,904,464,440,14,6,8,890,458,432
6,926,480,446,16,8,8,910,472,438
7,981,522,459,15,8,7,966,514,452
8,945,486,459,18,9,9,927,477,450
9,850,422,428,20,9,11,830,413,417
10,853,418,435,17,8,9,836,410,426
11,851,414,437,16,7,9,835,407,428
12,844,432,412,14,6,8,830,426,404
13,861,446,415,15,10,5,846,436,410
14,898,465,433,15,12,3,883,453,430
15,948,493,455,15,11,4,933,482,451
16,948,468,480,14,9,5,934,459,475
17,959,466,493,15,8,7,944,458,486
18,993,503,490,16,9,7,977,494,483
19,1029,531,498,17,9,8,1012,522,490
20,1071,560,511,13,7,6,1058,553,505
21,1126,607,519,13,7,6,1113,600,513
22,1157,615,542,16,10,6,1141,605,536
23,1231,628,603,20,13,7,1211,615,596
24,1238,608,630,28,14,14,1210,594,616
25,1215,591,624,24,9,15,1191,582,609
26,1265,640,625,19,10,9,1246,630,616
27,1262,655,607,22,10,12,1240,645,595
28,1251,640,611,23,8,15,1228,632,596
29,1303,652,651,21,8,13,1282,644,638
30,1299,666,633,24,13,11,1275,653,622
31,1245,649,596,20,12,8,1225,637,588
32,1275,666,609,18,11,7,1257,655,602
33,1313,679,634,19,11,8,1294,668,626
34,1270,650,620,16,9,7,1254,641,613
35,1246,633,613,19,8,11,1227,625,602
36,1272,661,611,25,13,12,1247,648,599
37,1260,651,609,28,15,13,1232,636,596
38,1252,641,611,25,14,11,1227,627,600
39,1317,686,631,26,15,11,1291,671,620
40,1261,647,614,23,13,10,1238,634,604
41,1217,622,595,21,14,7,1196,608,588
42,1233,624,609,24,14,10,1209,610,599
43,1199,601,598,21,12,9,1178,589,589
44,1199,620,579,21,9,12,1178,611,567
45,1163,607,556,20,9,11,1143,598,545
46,1121,557,564,19,10,9,1102,547,555
47,1110,564,546,21,11,10,1089,553,536
48,1073,552,521,22,10,12,1051,542,509
49,1036,513,523,21,12,9,1015,501,514
50,1029,500,529,22,12,10,1007,488,519
51,1050,517,533,20,9,11,1030,508,522
52,1110,571,539,15,7,8,1095,564,531
53,1105,568,537,18,9,9,1087,559,528
54,1085,552,533,24,13,11,1061,539,522
55,1063,529,534,21,9,12,1042,520,522
56,1119,580,539,24,11,13,1095,569,526
57,1161,616,545,27,15,12,1134,601,533
58,1139,584,555,18,7,11,1121,577,544
59,1123,564,559,20,9,11,1103,555,548
60,1070,505,565,24,10,14,1046,495,551
61,1031,484,547,26,10,16,1005,474,531
62,1008,503,505,23,11,12,985,492,493
63,988,490,498,18,9,9,970,481,489
64,981,465,516,24,10,14,957,455,502
65,941,438,503,23,9,14,918,429,489
66,865,401,464,21,12,9,844,389,455
67,830,369,461,22,11,11,808,358,450
68,844,376,468,19,7,12,825,369,456
69,837,373,464,16,6,10,821,367,454
70,7930,2902,5028,167,61,106,7763,2841,4922