0,886,428,458,52,26,26,834,402,432
1,905,452,453,46,23,23,859,429,430
2,862,429,433,49,24,25,813,405,408
3,883,447,436,48,26,22,835,421,414
4,893,452,441,48,24,24,845,428,417
5,851,438,413,47,22,25,804,416,388
6,874,455,419,48,24,24,826,431,395
7,903,463,440,52,25,27,851,438,413
8,927,476,451,57,29,28,870,447,423
9,982,519,463,56,31,25,926,488,438
10,953,486,467,57,29,28,896,457,439
11,857,423,434,61,29,32,796,394,402
12,854,414,440,58,24,34,796,390,406
13,853,414,439,56,24,32,797,390,407
14,842,431,411,53,24,29,789,407,382
15,857,446,411,53,28,25,804,418,386
16,890,460,430,55,31,24,835,429,406
17,943,489,454,61,33,28,882,456,426
18,945,466,479,61,31,30,884,435,449
19,954,463,491,61,31,30,893,432,461
20,998,509,489,61,34,27,937,475,462
21,1032,533,499,61,34,27,971,499,472
22,1092,565,527,59,33,26,1033,532,501
23,1150,620,530,62,36,26,1088,584,504
24,1165,620,545,65,37,28,1100,583,517
25,1226,631,595,72,40,32,1154,591,563
26,1232,613,619,78,40,38,1154,573,581
27,1206,593,613,74,36,38,1132,557,575
28,1233,623,610,72,38,34,1161,585,576
29,1229,635,594,70,36,34,1159,599,560
30,1241,636,605,69,32,37,1172,604,568
31,1288,641,647,75,35,40,1213,606,607
32,1289,657,632,85,46,39,1204,611,593
33,1239,646,593,78,43,35,1161,603,558
34,1274,672,602,69,35,34,1205,637,568
35,1305,675,630,75,39,36,1230,636,594
36,1270,647,623,74,38,36,1196,609,587
37,1248,634,614,73,33,40,1175,601,574
38,1276,658,618,82,39,43,1194,619,575
39,1264,651,613,85,42,43,1179,609,570
40,1250,643,607,86,47,39,1164,596,568
41,1305,684,621,90,49,41,1215,635,580
42,1259,645,614,84,43,41,1175,602,573
43,1215,618,597,78,43,35,1137,575,562
44,1225,617,608,80,42,38,1145,575,570
45,1196,600,596,75,37,38,1121,563,558
46,1186,611,575,75,36,39,1111,575,536
47,1149,597,552,73,35,38,1076,562,514
48,1110,550,560,65,30,35,1045,520,525
49,1097,558,539,69,34,35,1028,524,504
50,1064,550,514,74,37,37,990,513,477
51,1045,522,523,69,37,32,976,485,491
52,1022,496,526,70,35,35,952,461,491
53,1047,514,533,66,32,34,981,482,499
54,1104,564,540,64,31,33,1040,533,507
55,1092,558,534,70,35,35,1022,523,499
56,1069,540,529,68,33,35,1001,507,494
57,1043,518,525,65,27,38,978,491,487
58,1100,568,532,75,36,39,1025,532,493
59,1139,597,542,81,41,40,1058,556,502
60,1118,568,550,70,33,37,1048,535,513
61,1098,546,552,70,34,36,1028,512,516
62,1049,496,553,70,31,39,979,465,514
63,1006,470,536,68,26,42,938,444,494
64,970,477,493,66,31,35,904,446,458
65,956,470,486,62,29,33,894,441,453
66,952,445,507,63,24,39,889,421,468
67,910,414,496,64,25,39,846,389,457
68,835,376,459,63,29,34,772,347,425
69,790,343,447,64,29,35,726,314,412
70,8521,3187,5334,593,219,374,7928,2968,4960