0,876,464,412,43,22,21,833,442,391,
1,859,430,429,44,23,21,815,407,408,
2,898,448,450,42,20,22,856,428,428,
3,906,450,456,46,22,24,860,428,432,
4,873,434,439,49,25,24,824,409,415,
5,889,448,441,48,25,23,841,423,418,
6,890,449,441,45,21,24,845,428,417,
7,851,436,415,48,22,26,803,414,389,
8,874,456,418,48,23,25,826,433,393,
9,899,462,437,50,24,26,849,438,411,
10,933,479,454,57,29,28,876,450,426,
11,989,521,468,56,32,24,933,489,444,
12,949,486,463,58,30,28,891,456,435,
13,853,421,432,61,28,33,792,393,399,
14,861,418,443,56,23,33,805,395,410,
15,862,421,441,59,25,34,803,396,407,
16,837,430,407,56,26,30,781,404,377,
17,845,442,403,53,28,25,792,414,378,
18,883,456,427,54,31,23,829,425,404,
19,939,489,450,59,34,25,880,455,425,
20,948,464,484,57,29,28,891,435,456,
21,943,455,488,53,27,26,890,428,462,
22,986,497,489,57,32,25,929,465,464,
23,1028,532,496,59,33,26,969,499,470,
24,1090,567,523,56,33,23,1034,534,500,
25,1149,616,533,58,35,23,1091,581,510,
26,1154,612,542,63,35,28,1091,577,514,
27,1188,617,571,69,37,32,1119,580,539,
28,1200,604,596,73,38,35,1127,566,561,
29,1187,586,601,70,34,36,1117,552,565,
30,1214,610,604,67,36,31,1147,574,573,
31,1226,634,592,70,35,35,1156,599,557,
32,1226,627,599,68,30,38,1158,597,561,
33,1261,633,628,69,31,38,1192,602,590,
34,1280,655,625,78,40,38,1202,615,587,
35,1232,641,591,74,39,35,1158,602,556,
36,1266,666,600,67,35,32,1199,631,568,
37,1311,679,632,74,40,34,1237,639,598,
38,1276,647,629,72,38,34,1204,609,595,
39,1245,635,610,72,33,39,1173,602,571,
40,1272,656,616,77,36,41,1195,620,575,
41,1261,652,609,82,41,41,1179,611,568,
42,1252,647,605,86,46,40,1166,601,565,
43,1306,685,621,91,49,42,1215,636,579,
44,1264,649,615,83,43,40,1181,606,575,
45,1207,612,595,75,42,33,1132,570,562,
46,1225,618,607,79,41,38,1146,577,569,
47,1195,595,600,72,36,36,1123,559,564,
48,1185,611,574,72,36,36,1113,575,538,
49,1152,595,557,72,34,38,1080,561,519,
50,1108,551,557,66,31,35,1042,520,522,
51,1087,549,538,65,30,35,1022,519,503,
52,1060,544,516,70,34,36,990,510,480,
53,1030,510,520,67,35,32,963,475,488,
54,1009,486,523,68,34,34,941,452,489,
55,1032,505,527,65,32,33,967,473,494,
56,1088,551,537,64,31,33,1024,520,504,
57,1079,547,532,69,35,34,1010,512,498,
58,1043,524,519,66,31,35,977,493,484,
59,1027,507,520,63,25,38,964,482,482,
60,1077,547,530,76,36,40,1001,511,490,
61,1109,573,536,81,41,40,1028,532,496,
62,1094,546,548,70,32,38,1024,514,510,
63,1078,535,543,67,32,35,1011,503,508,
64,1023,479,544,66,27,39,957,452,505,
65,986,458,528,65,25,40,921,433,488,
66,943,456,487,65,29,36,878,427,451,
67,933,452,481,59,26,33,874,426,448,
68,925,428,497,64,26,38,861,402,459,
69,871,388,483,62,25,37,809,363,446,
70,8938,3406,5532,625,241,384,8313,3165,5148,