0,861,432,429,310,163,147,551,269,282
1,843,439,404,292,152,140,551,287,264
2,921,467,454,314,136,178,607,331,276
3,853,450,403,310,157,153,543,293,250
4,940,493,447,349,184,165,591,309,282
5,970,482,488,356,196,160,614,286,328
6,1019,501,518,337,157,180,682,344,338
7,1054,562,492,336,184,152,718,378,340
8,1090,543,547,368,165,203,722,378,344
9,1139,568,571,396,187,209,743,381,362
10,1204,612,592,398,197,201,806,415,391
11,1273,668,605,427,210,217,846,458,388
12,1393,737,656,498,278,220,895,459,436
13,1336,698,638,443,244,199,893,454,439
14,1404,724,680,463,233,230,941,491,450
15,1422,696,726,529,263,266,893,433,460
16,1363,728,635,506,253,253,857,475,382
17,1481,770,711,528,270,258,953,500,453
18,1420,705,715,533,270,263,887,435,452
19,1509,780,729,590,291,299,919,489,430
20,1534,793,741,621,319,302,913,474,439
21,1551,779,772,625,308,317,926,471,455
22,1388,772,616,542,298,244,846,474,372
23,1314,692,622,527,268,259,787,424,363
24,1387,754,633,531,282,249,856,472,384
25,1392,713,679,546,263,283,846,450,396
26,1348,688,660,583,307,276,765,381,384
27,1328,681,647,528,268,260,800,413,387
28,1320,668,652,542,259,283,778,409,369
29,1298,656,642,500,253,247,798,403,395
30,1282,664,618,542,269,273,740,395,345
31,1265,631,634,511,255,256,754,376,378
32,1244,626,618,487,249,238,757,377,380
33,1138,591,547,413,213,200,725,378,347
34,1129,546,583,452,214,238,677,332,345
35,1135,579,556,418,202,216,717,377,340
36,1146,582,564,442,216,226,704,366,338
37,1077,574,503,397,215,182,680,359,321
38,1083,553,530,394,184,210,689,369,320
39,1104,550,554,423,210,213,681,340,341
40,1128,565,563,420,195,225,708,370,338
41,1195,614,581,473,223,250,722,391,331
42,1124,549,575,406,188,218,718,361,357
43,1186,589,597,477,203,274,709,386,323
44,1297,626,671,521,221,300,776,405,371
45,1371,678,693,551,250,301,820,428,392
46,1381,769,612,576,309,267,805,460,345
47,1450,733,717,666,285,381,784,448,336
48,1390,695,695,612,268,344,778,427,351
49,1420,689,731,635,278,357,785,411,374
50,1365,694,671,577,273,304,788,421,367
51,1359,686,673,602,280,322,757,406,351
52,1296,664,632,593,302,291,703,362,341
53,1320,632,688,592,262,330,728,370,358
54,1220,565,655,550,258,292,670,307,363
55,1229,608,621,558,263,295,671,345,326
56,1228,585,643,544,255,289,684,330,354
57,1198,581,617,530,264,266,668,317,351
58,1286,618,668,562,258,304,724,360,364
59,667,321,346,293,130,163,374,191,183
60,637,300,337,241,118,123,396,182,214
61,674,285,389,257,110,147,417,175,242
62,675,302,373,284,129,155,391,173,218
63,708,326,382,281,133,148,427,193,234
64,681,288,393,270,107,163,411,181,230
65,684,313,371,253,103,150,431,210,221
66,699,347,352,238,117,121,461,230,231
67,653,278,375,208,78,130,445,200,245
68,664,291,373,245,113,132,419,178,241
69,684,270,414,227,87,140,457,183,274
70,8142,2862,5280,2550,845,1705,5592,2017,3575