0,959,480,479,358,173,185,601,307,294
1,865,459,406,317,175,142,548,284,264
2,891,472,419,321,177,144,570,295,275
3,852,426,426,302,163,139,550,263,287
4,832,430,402,297,151,146,535,279,256
5,916,467,449,318,135,183,598,332,266
6,847,450,397,306,158,148,541,292,249
7,932,488,444,348,177,171,584,311,273
8,963,474,489,352,193,159,611,281,330
9,1027,509,518,334,153,181,693,356,337
10,1054,568,486,317,178,139,737,390,347
11,1090,544,546,358,165,193,732,379,353
12,1133,565,568,385,180,205,748,385,363
13,1204,611,593,394,193,201,810,418,392
14,1267,660,607,424,209,215,843,451,392
15,1386,730,656,491,271,220,895,459,436
16,1332,694,638,442,235,207,890,459,431
17,1376,707,669,456,221,235,920,486,434
18,1402,691,711,508,250,258,894,441,453
19,1263,682,581,465,230,235,798,452,346
20,1355,719,636,481,251,230,874,468,406
21,1331,674,657,499,254,245,832,420,412
22,1479,746,733,577,279,298,902,467,435
23,1570,789,781,627,310,317,943,479,464
24,1598,783,815,649,311,338,949,472,477
25,1440,788,652,566,306,260,874,482,392
26,1367,697,670,550,276,274,817,421,396
27,1366,733,633,519,268,251,847,465,382
28,1356,700,656,543,263,280,813,437,376
29,1311,673,638,573,297,276,738,376,362
30,1275,661,614,499,258,241,776,403,373
31,1278,657,621,513,250,263,765,407,358
32,1276,641,635,483,243,240,793,398,395
33,1245,640,605,493,245,248,752,395,357
34,1233,617,616,485,237,248,748,380,368
35,1238,620,618,475,240,235,763,380,383
36,1120,583,537,416,216,200,704,367,337
37,1132,546,586,439,208,231,693,338,355
38,1115,561,554,399,185,214,716,376,340
39,1144,583,561,430,212,218,714,371,343
40,1073,566,507,380,198,182,693,368,325
41,1078,550,528,384,177,207,694,373,321
42,1084,537,547,408,199,209,676,338,338
43,1113,557,556,409,189,220,704,368,336
44,1184,598,586,461,216,245,723,382,341
45,1114,540,574,399,177,222,715,363,352
46,1166,572,594,466,195,271,700,377,323
47,1286,620,666,511,218,293,775,402,373
48,1353,663,690,537,242,295,816,421,395
49,1346,741,605,554,293,261,792,448,344
50,1429,724,705,642,280,362,787,444,343
51,1366,677,689,587,251,336,779,426,353
52,1392,664,728,613,261,352,779,403,376
53,1339,669,670,552,257,295,787,412,375
54,1325,660,665,579,265,314,746,395,351
55,1250,631,619,566,290,276,684,341,343
56,1285,599,686,572,244,328,713,355,358
57,1185,545,640,530,242,288,655,303,352
58,1179,576,603,536,249,287,643,327,316
59,1185,556,629,515,235,280,670,321,349
60,1159,557,602,516,252,264,643,305,338
61,1231,574,657,539,242,297,692,332,360
62,645,305,340,283,124,159,362,181,181
63,617,288,329,233,114,119,384,174,210
64,641,266,375,243,100,143,398,166,232
65,650,285,365,270,119,151,380,166,214
66,670,303,367,262,123,139,408,180,228
67,638,259,379,258,101,157,380,158,222
68,635,281,354,247,96,151,388,185,203
69,652,315,337,217,101,116,435,214,221
70,8314,2897,5417,2680,882,1798,5634,2015,3619