0,1025,519,506,378,191,187,647,328,319
1,1053,563,490,371,196,175,682,367,315
2,1011,526,485,373,188,185,638,338,300
3,920,472,448,351,180,171,569,292,277
4,884,470,414,335,184,151,549,286,263
5,864,442,422,307,163,144,557,279,278
6,837,421,416,287,147,140,550,274,276
7,880,444,436,300,139,161,580,305,275
8,896,461,435,298,141,157,598,320,278
9,912,483,429,317,167,150,595,316,279
10,970,499,471,343,183,160,627,316,311
11,1008,502,506,336,169,167,672,333,339
12,1055,552,503,336,171,165,719,381,338
13,1091,569,522,338,168,170,753,401,352
14,1121,568,553,366,169,197,755,399,356
15,1161,592,569,382,185,197,779,407,372
16,1214,624,590,398,196,202,816,428,388
17,1315,688,627,442,230,212,873,458,415
18,1327,699,628,439,239,200,888,460,428
19,1270,671,599,403,211,192,867,460,407
20,1274,663,611,441,226,215,833,437,396
21,1256,659,597,463,237,226,793,422,371
22,1293,685,608,462,237,225,831,448,383
23,1334,681,653,474,246,228,860,435,425
24,1375,705,670,518,264,254,857,441,416
25,1461,750,711,573,290,283,888,460,428
26,1486,744,742,607,297,310,879,447,432
27,1463,756,707,617,305,312,846,451,395
28,1417,738,679,599,306,293,818,432,386
29,1392,722,670,581,293,288,811,429,382
30,1410,735,675,580,288,292,830,447,383
31,1390,715,675,586,297,289,804,418,386
32,1359,700,659,556,294,262,803,406,397
33,1382,716,666,543,283,260,839,433,406
34,1381,711,670,535,272,263,846,439,407
35,1340,694,646,521,267,254,819,427,392
36,1318,677,641,529,271,258,789,406,383
37,1300,659,641,500,256,244,800,403,397
38,1222,625,597,451,231,220,771,394,377
39,1158,591,567,426,212,214,732,379,353
40,1152,579,573,421,201,220,731,378,353
41,1160,593,567,425,209,216,735,384,351
42,1132,595,537,415,216,199,717,379,338
43,1087,564,523,385,193,192,702,371,331
44,1098,553,545,397,189,208,701,364,337
45,1110,557,553,406,193,213,704,364,340
46,1155,584,571,433,204,229,722,380,342
47,1161,586,575,435,204,231,726,382,344
48,1148,567,581,436,191,245,712,376,336
49,1237,598,639,490,211,279,747,387,360
50,1326,644,682,527,236,291,799,408,391
51,1370,717,653,554,273,281,816,444,372
52,1395,734,661,603,284,319,792,450,342
53,1399,700,699,626,273,353,773,427,346
54,1387,679,708,607,266,341,780,413,367
55,1371,672,699,587,267,320,784,405,379
56,1335,664,671,569,265,304,766,399,367
57,1276,635,641,564,270,294,712,365,347
58,1254,604,650,561,260,301,693,344,349
59,1212,560,652,540,239,301,672,321,351
60,1157,543,614,520,239,281,637,304,333
61,1153,546,607,512,234,278,641,312,329
62,1127,531,596,504,236,268,623,295,328
63,1160,551,609,512,242,270,648,309,339
64,905,420,485,396,177,219,509,243,266
65,612,282,330,254,116,138,358,166,192
66,615,275,340,232,107,125,383,168,215
67,627,262,365,250,106,144,377,156,221
68,633,276,357,258,116,142,375,160,215
69,632,265,367,253,107,146,379,158,221
70,8559,2995,5564,2844,963,1881,5715,2032,3683