0,923,481,442,314,150,164,609,331,278
1,963,478,485,345,170,175,618,308,310
2,1010,522,488,367,189,178,643,333,310
3,1044,555,489,366,196,170,678,359,319
4,1007,516,491,373,188,185,634,328,306
5,921,473,448,352,180,172,569,293,276
6,880,470,410,327,183,144,553,287,266
7,862,438,424,304,160,144,558,278,280
8,830,418,412,283,144,139,547,274,273
9,878,445,433,293,135,158,585,310,275
10,894,458,436,289,136,153,605,322,283
11,906,480,426,309,164,145,597,316,281
12,965,493,472,331,175,156,634,318,316
13,1007,500,507,326,163,163,681,337,344
14,1055,551,504,331,168,163,724,383,341
15,1087,568,519,337,169,168,750,399,351
16,1118,565,553,357,164,193,761,401,360
17,1163,594,569,382,185,197,781,409,372
18,1212,625,587,393,194,199,819,431,388
19,1309,684,625,438,225,213,871,459,412
20,1322,700,622,435,236,199,887,464,423
21,1265,667,598,401,210,191,864,457,407
22,1264,661,603,433,225,208,831,436,395
23,1240,653,587,457,234,223,783,419,364
24,1278,673,605,454,230,224,824,443,381
25,1308,671,637,465,238,227,843,433,410
26,1342,694,648,512,257,255,830,437,393
27,1431,742,689,567,288,279,864,454,410
28,1436,726,710,579,289,290,857,437,420
29,1421,738,683,592,298,294,829,440,389
30,1375,712,663,578,294,284,797,418,379
31,1361,701,660,565,282,283,796,419,377
32,1391,728,663,567,283,284,824,445,379
33,1368,705,663,568,288,280,800,417,383
34,1347,693,654,542,283,259,805,410,395
35,1364,704,660,523,270,253,841,434,407
36,1358,700,658,513,261,252,845,439,406
37,1329,687,642,512,261,251,817,426,391
38,1305,670,635,513,262,251,792,408,384
39,1286,649,637,486,251,235,800,398,402
40,1216,623,593,442,228,214,774,395,379
41,1148,587,561,419,207,212,729,380,349
42,1155,579,576,419,200,219,736,379,357
43,1151,587,564,421,206,215,730,381,349
44,1126,592,534,407,211,196,719,381,338
45,1078,556,522,374,186,188,704,370,334
46,1090,549,541,394,186,208,696,363,333
47,1093,548,545,399,189,210,694,359,335
48,1151,580,571,427,200,227,724,380,344
49,1153,581,572,432,202,230,721,379,342
50,1135,557,578,426,186,240,709,371,338
51,1221,590,631,479,207,272,742,383,359
52,1309,633,676,517,230,287,792,403,389
53,1349,704,645,543,264,279,806,440,366
54,1376,718,658,587,272,315,789,446,343
55,1368,677,691,611,262,349,757,415,342
56,1359,657,702,597,259,338,762,398,364
57,1346,651,695,575,260,315,771,391,380
58,1307,641,666,558,259,299,749,382,367
59,1250,616,634,552,262,290,698,354,344
60,1224,587,637,550,253,297,674,334,340
61,1179,538,641,522,228,294,657,310,347
62,1122,520,602,501,228,273,621,292,329
63,1119,524,595,496,221,275,623,303,320
64,1094,505,589,487,221,266,607,284,323
65,1117,513,604,490,224,266,627,289,338
66,870,392,478,376,162,214,494,230,264
67,587,264,323,242,106,136,345,158,187
68,592,257,335,222,100,122,370,157,213
69,600,250,350,237,99,138,363,151,212
70,8650,3047,5603,2988,1032,1956,5662,2015,3647