0,845,430,415,288,149,139,557,281,276
1,902,499,403,316,171,145,586,328,258
2,927,488,439,324,166,158,603,322,281
3,944,468,476,340,164,176,604,304,300
4,1002,515,487,362,183,179,640,332,308
5,1033,554,479,365,198,167,668,356,312
6,1010,519,491,375,190,185,635,329,306
7,912,470,442,345,175,170,567,295,272
8,873,466,407,316,175,141,557,291,266
9,849,431,418,293,156,137,556,275,281
10,828,416,412,280,143,137,548,273,275
11,874,441,433,287,132,155,587,309,278
12,895,458,437,287,137,150,608,321,287
13,912,482,430,307,165,142,605,317,288
14,958,488,470,323,171,152,635,317,318
15,998,496,502,314,154,160,684,342,342
16,1047,543,504,325,157,168,722,386,336
17,1081,565,516,344,164,180,737,401,336
18,1119,570,549,359,163,196,760,407,353
19,1144,583,561,369,177,192,775,406,369
20,1181,615,566,374,189,185,807,426,381
21,1282,681,601,420,222,198,862,459,403
22,1321,698,623,434,236,198,887,462,425
23,1295,678,617,410,215,195,885,463,422
24,1301,673,628,447,227,220,854,446,408
25,1291,673,618,482,242,240,809,431,378
26,1292,682,610,458,235,223,834,447,387
27,1279,660,619,448,232,216,831,428,403
28,1301,670,631,494,245,249,807,425,382
29,1387,712,675,549,278,271,838,434,404
30,1406,708,698,569,280,289,837,428,409
31,1401,721,680,587,286,301,814,435,379
32,1355,704,651,571,289,282,784,415,369
33,1335,686,649,550,273,277,785,413,372
34,1366,717,649,552,275,277,814,442,372
35,1354,700,654,557,287,270,797,413,384
36,1333,685,648,532,280,252,801,405,396
37,1353,698,655,513,268,245,840,430,410
38,1350,697,653,501,258,243,849,439,410
39,1320,685,635,493,253,240,827,432,395
40,1298,662,636,500,254,246,798,408,390
41,1280,645,635,480,247,233,800,398,402
42,1206,614,592,432,219,213,774,395,379
43,1145,586,559,410,199,211,735,387,348
44,1145,576,569,411,196,215,734,380,354
45,1148,587,561,413,202,211,735,385,350
46,1118,586,532,400,207,193,718,379,339
47,1066,548,518,368,180,188,698,368,330
48,1075,540,535,389,182,207,686,358,328
49,1087,544,543,399,189,210,688,355,333
50,1137,574,563,427,202,225,710,372,338
51,1135,571,564,424,200,224,711,371,340
52,1125,555,570,418,182,236,707,373,334
53,1204,579,625,474,201,273,730,378,352
54,1287,615,672,509,224,285,778,391,387
55,1335,692,643,538,261,277,797,431,366
56,1351,699,652,579,267,312,772,432,340
57,1348,664,684,604,258,346,744,406,338
58,1328,641,687,584,251,333,744,390,354
59,1312,632,680,567,257,310,745,375,370
60,1279,623,656,546,254,292,733,369,364
61,1225,595,630,541,255,286,684,340,344
62,1194,566,628,537,244,293,657,322,335
63,1145,513,632,509,218,291,636,295,341
64,1092,499,593,483,216,267,609,283,326
65,1076,494,582,475,207,268,601,287,314
66,1064,482,582,475,211,264,589,271,318
67,1079,488,591,479,216,263,600,272,328
68,826,362,464,363,152,211,463,210,253
69,556,242,314,236,103,133,320,139,181
70,8604,3066,5538,3068,1071,1997,5536,1995,3541