0,781,403,378,256,133,123,525,270,255
1,808,398,410,283,138,145,525,260,265
2,837,427,410,288,148,140,549,279,270
3,891,490,401,309,163,146,582,327,255
4,915,481,434,319,163,156,596,318,278
5,937,466,471,342,168,174,595,298,297
6,1003,513,490,362,184,178,641,329,312
7,1033,550,483,348,191,157,685,359,326
8,995,509,486,352,180,172,643,329,314
9,914,468,446,336,171,165,578,297,281
10,875,465,410,303,167,136,572,298,274
11,853,435,418,278,147,131,575,288,287
12,825,414,411,275,140,135,550,274,276
13,874,442,432,285,133,152,589,309,280
14,894,459,435,281,133,148,613,326,287
15,904,477,427,299,160,139,605,317,288
16,946,485,461,314,166,148,632,319,313
17,973,491,482,310,149,161,663,342,321
18,1039,538,501,321,150,171,718,388,330
19,1072,553,519,330,157,173,742,396,346
20,1087,552,535,334,152,182,753,400,353
21,1133,585,548,356,175,181,777,410,367
22,1194,618,576,369,187,182,825,431,394
23,1319,688,631,429,225,204,890,463,427
24,1358,714,644,445,242,203,913,472,441
25,1310,689,621,411,215,196,899,474,425
26,1305,676,629,449,230,219,856,446,410
27,1269,667,602,470,242,228,799,425,374
28,1262,669,593,438,228,210,824,441,383
29,1245,643,602,426,226,200,819,417,402
30,1262,654,608,480,243,237,782,411,371
31,1352,702,650,536,274,262,816,428,388
32,1377,699,678,555,278,277,822,421,401
33,1376,712,664,562,275,287,814,437,377
34,1337,691,646,548,275,273,789,416,373
35,1317,677,640,530,263,267,787,414,373
36,1354,710,644,535,266,269,819,444,375
37,1328,686,642,539,276,263,789,410,379
38,1313,678,635,511,269,242,802,409,393
39,1350,699,651,507,268,239,843,431,412
40,1335,687,648,494,257,237,841,430,411
41,1304,675,629,482,246,236,822,429,393
42,1293,657,636,487,245,242,806,412,394
43,1275,634,641,463,236,227,812,398,414
44,1201,607,594,422,212,210,779,395,384
45,1134,574,560,403,194,209,731,380,351
46,1139,570,569,404,194,210,735,376,359
47,1140,582,558,404,198,206,736,384,352
48,1114,581,533,396,205,191,718,376,342
49,1055,542,513,361,179,182,694,363,331
50,1063,529,534,384,180,204,679,349,330
51,1081,533,548,394,183,211,687,350,337
52,1128,565,563,424,199,225,704,366,338
53,1118,557,561,417,197,220,701,360,341
54,1112,547,565,412,178,234,700,369,331
55,1187,564,623,462,193,269,725,371,354
56,1273,607,666,503,221,282,770,386,384
57,1317,676,641,531,253,278,786,423,363
58,1326,677,649,566,257,309,760,420,340
59,1313,639,674,589,247,342,724,392,332
60,1291,615,676,570,241,329,721,374,347
61,1284,609,675,553,245,308,731,364,367
62,1251,599,652,535,244,291,716,355,361
63,1189,572,617,525,247,278,664,325,339
64,1147,530,617,516,231,285,631,299,332
65,1101,483,618,486,205,281,615,278,337
66,1054,474,580,466,204,262,588,270,318
67,1038,470,568,460,197,263,578,273,305
68,1013,450,563,455,198,257,558,252,306
69,1022,447,575,457,201,256,565,246,319
70,8703,3130,5573,3235,1158,2077,5468,1972,3496