0,769,406,363,251,136,115,518,270,248
1,816,435,381,269,150,119,547,285,262
2,793,409,384,267,134,133,526,275,251
3,799,392,407,277,133,144,522,259,263
4,825,419,406,287,145,142,538,274,264
5,885,484,401,309,162,147,576,322,254
6,906,473,433,320,164,156,586,309,277
7,926,455,471,333,161,172,593,294,299
8,996,510,486,349,173,176,647,337,310
9,1027,546,481,342,184,158,685,362,323
10,995,511,484,341,173,168,654,338,316
11,913,466,447,329,165,164,584,301,283
12,874,464,410,301,166,135,573,298,275
13,851,432,419,277,145,132,574,287,287
14,823,412,411,270,136,134,553,276,277
15,863,435,428,282,130,152,581,305,276
16,878,453,425,276,131,145,602,322,280
17,881,464,417,284,152,132,597,312,285
18,929,471,458,303,159,144,626,312,314
19,982,488,494,304,146,158,678,342,336
20,1031,538,493,311,152,159,720,386,334
21,1057,552,505,322,155,167,735,397,338
22,1098,556,542,337,153,184,761,403,358
23,1152,590,562,360,176,184,792,414,378
24,1213,625,588,376,190,186,837,435,402
25,1325,696,629,430,226,204,895,470,425
26,1351,715,636,442,242,200,909,473,436
27,1296,685,611,404,210,194,892,475,417
28,1274,661,613,439,222,217,835,439,396
29,1244,649,595,462,238,224,782,411,371
30,1224,651,573,422,220,202,802,431,371
31,1213,631,582,409,214,195,804,417,387
32,1242,647,595,463,236,227,779,411,368
33,1325,688,637,516,265,251,809,423,386
34,1355,689,666,530,266,264,825,423,402
35,1362,705,657,540,262,278,822,443,379
36,1322,684,638,535,267,268,787,417,370
37,1307,675,632,521,262,259,786,413,373
38,1340,703,637,526,265,261,814,438,376
39,1318,675,643,521,267,254,797,408,389
40,1300,669,631,498,263,235,802,406,396
41,1336,692,644,495,262,233,841,430,411
42,1327,686,641,483,254,229,844,432,412
43,1302,672,630,477,243,234,825,429,396
44,1279,648,631,476,240,236,803,408,395
45,1264,630,634,454,233,221,810,397,413
46,1185,599,586,417,210,207,768,389,379
47,1125,570,555,402,193,209,723,377,346
48,1129,562,567,398,188,210,731,374,357
49,1131,577,554,398,194,204,733,383,350
50,1108,580,528,388,202,186,720,378,342
51,1046,535,511,352,174,178,694,361,333
52,1046,517,529,378,175,203,668,342,326
53,1064,524,540,387,180,207,677,344,333
54,1107,552,555,415,193,222,692,359,333
55,1098,544,554,414,193,221,684,351,333
56,1097,537,560,410,178,232,687,359,328
57,1175,556,619,457,190,267,718,366,352
58,1247,591,656,488,214,274,759,377,382
59,1288,654,634,512,243,269,776,411,365
60,1285,650,635,545,243,302,740,407,333
61,1276,616,660,570,237,333,706,379,327
62,1264,596,668,556,233,323,708,363,345
63,1246,582,664,533,233,300,713,349,364
64,1208,569,639,514,230,284,694,339,355
65,1148,543,605,504,235,269,644,308,336
66,1110,508,602,497,221,276,613,287,326
67,1055,451,604,464,190,274,591,261,330
68,1006,443,563,452,196,256,554,247,307
69,1001,449,552,450,193,257,551,256,295
70,9470,3467,6003,3696,1365,2331,5774,2102,3672