0,1360,713,647,168,101,67,1192,612,580
1,1441,743,698,159,78,81,1282,665,617
2,1490,796,694,185,103,82,1305,693,612
3,1499,761,738,199,105,94,1300,656,644
4,1592,834,758,199,113,86,1393,721,672
5,1662,855,807,231,123,108,1431,732,699
6,1784,877,907,240,115,125,1544,762,782
7,1793,932,861,250,122,128,1543,810,733
8,1944,1004,940,257,133,124,1687,871,816
9,2012,1016,996,288,139,149,1724,877,847
10,2041,1016,1025,276,133,143,1765,883,882
11,2129,1036,1093,301,152,149,1828,884,944
12,2049,1053,996,314,159,155,1735,894,841
13,1996,1006,990,307,168,139,1689,838,851
14,2066,1097,969,352,190,162,1714,907,807
15,2116,1067,1049,338,178,160,1778,889,889
16,1983,1010,973,329,159,170,1654,851,803
17,2154,1052,1102,349,164,185,1805,888,917
18,2230,1169,1061,345,178,167,1885,991,894
19,2224,1156,1068,330,171,159,1894,985,909
20,2064,1089,975,297,151,146,1767,938,829
21,1868,960,908,246,123,123,1622,837,785
22,2041,1042,999,274,135,139,1767,907,860
23,1834,948,886,251,128,123,1583,820,763
24,2004,1053,951,271,149,122,1733,904,829
25,1937,1026,911,310,139,171,1627,887,740
26,1910,1007,903,262,135,127,1648,872,776
27,1889,979,910,272,137,135,1617,842,775
28,1844,906,938,271,134,137,1573,772,801
29,1873,938,935,265,127,138,1608,811,797
30,1802,915,887,239,115,124,1563,800,763
31,1801,932,869,252,128,124,1549,804,745
32,1651,860,791,247,110,137,1404,750,654
33,1696,871,825,248,119,129,1448,752,696
34,1652,828,824,239,111,128,1413,717,696
35,1638,889,749,222,120,102,1416,769,647
36,1639,854,785,253,121,132,1386,733,653
37,1666,835,831,274,120,154,1392,715,677
38,1637,836,801,271,126,145,1366,710,656
39,1654,832,822,290,148,142,1364,684,680
40,1625,876,749,284,145,139,1341,731,610
41,1719,924,795,276,141,135,1443,783,660
42,1717,885,832,270,132,138,1447,753,694
43,1835,954,881,293,150,143,1542,804,738
44,1854,1001,853,322,173,149,1532,828,704
45,1957,1014,943,316,161,155,1641,853,788
46,1749,919,830,290,150,140,1459,769,690
47,1698,900,798,278,140,138,1420,760,660
48,1583,802,781,240,104,136,1343,698,645
49,1589,868,721,253,130,123,1336,738,598
50,1573,828,745,224,127,97,1349,701,648
51,1501,770,731,232,96,136,1269,674,595
52,1438,692,746,210,109,101,1228,583,645
53,1372,718,654,211,114,97,1161,604,557
54,1429,711,718,211,98,113,1218,613,605
55,1320,631,689,189,87,102,1131,544,587
56,1396,649,747,183,83,100,1213,566,647
57,785,346,439,101,41,60,684,305,379
58,744,358,386,99,53,46,645,305,340
59,780,367,413,129,53,76,651,314,337
60,812,398,414,103,48,55,709,350,359
61,842,375,467,105,45,60,737,330,407
62,831,389,442,120,56,64,711,333,378
63,853,389,464,119,51,68,734,338,396
64,852,394,458,99,54,45,753,340,413
65,829,382,447,99,38,61,730,344,386
66,874,395,479,120,56,64,754,339,415
67,798,340,458,106,47,59,692,293,399
68,883,360,523,109,51,58,774,309,465
69,835,350,485,107,38,69,728,312,416
70,10065,3596,6469,1253,418,835,8812,3178,5634