0,1312,677,635,165,80,85,1147,597,550
1,1373,717,656,177,105,72,1196,612,584
2,1444,743,701,162,79,83,1282,664,618
3,1508,807,701,189,106,83,1319,701,618
4,1500,761,739,205,108,97,1295,653,642
5,1595,834,761,205,113,92,1390,721,669
6,1672,854,818,229,124,105,1443,730,713
7,1792,880,912,238,113,125,1554,767,787
8,1812,940,872,255,124,131,1557,816,741
9,1946,1007,939,261,136,125,1685,871,814
10,2028,1025,1003,290,141,149,1738,884,854
11,2042,1014,1028,273,128,145,1769,886,883
12,2128,1034,1094,300,152,148,1828,882,946
13,2049,1055,994,316,159,157,1733,896,837
14,2002,1012,990,305,166,139,1697,846,851
15,2074,1101,973,354,191,163,1720,910,810
16,2092,1060,1032,334,176,158,1758,884,874
17,2006,1019,987,330,159,171,1676,860,816
18,2176,1058,1118,346,164,182,1830,894,936
19,2199,1152,1047,329,168,161,1870,984,886
20,2237,1156,1081,330,168,162,1907,988,919
21,2057,1094,963,286,148,138,1771,946,825
22,1886,967,919,246,120,126,1640,847,793
23,2047,1049,998,265,128,137,1782,921,861
24,1867,959,908,247,124,123,1620,835,785
25,2011,1061,950,269,146,123,1742,915,827
26,1919,1011,908,311,140,171,1608,871,737
27,1911,1013,898,260,137,123,1651,876,775
28,1886,968,918,268,134,134,1618,834,784
29,1856,912,944,280,137,143,1576,775,801
30,1898,955,943,269,128,141,1629,827,802
31,1809,920,889,245,117,128,1564,803,761
32,1817,941,876,255,129,126,1562,812,750
33,1639,855,784,247,113,134,1392,742,650
34,1694,868,826,253,124,129,1441,744,697
35,1649,818,831,239,111,128,1410,707,703
36,1621,874,747,218,116,102,1403,758,645
37,1649,853,796,255,121,134,1394,732,662
38,1666,831,835,272,122,150,1394,709,685
39,1649,844,805,270,126,144,1379,718,661
40,1654,834,820,291,146,145,1363,688,675
41,1621,870,751,280,141,139,1341,729,612
42,1727,926,801,277,141,136,1450,785,665
43,1716,883,833,266,130,136,1450,753,697
44,1842,957,885,290,149,141,1552,808,744
45,1857,1000,857,320,169,151,1537,831,706
46,1962,1019,943,317,162,155,1645,857,788
47,1750,917,833,296,154,142,1454,763,691
48,1700,896,804,280,140,140,1420,756,664
49,1580,797,783,239,104,135,1341,693,648
50,1586,862,724,252,129,123,1334,733,601
51,1568,816,752,217,122,95,1351,694,657
52,1501,767,734,231,96,135,1270,671,599
53,1428,684,744,208,108,100,1220,576,644
54,1370,710,660,209,110,99,1161,600,561
55,1415,702,713,211,99,112,1204,603,601
56,1307,622,685,186,85,101,1121,537,584
57,1399,646,753,187,85,102,1212,561,651
58,776,340,436,100,42,58,676,298,378
59,740,355,385,99,53,46,641,302,339
60,774,362,412,126,49,77,648,313,335
61,800,386,414,100,46,54,700,340,360
62,832,372,460,106,45,61,726,327,399
63,825,384,441,120,57,63,705,327,378
64,841,379,462,117,50,67,724,329,395
65,836,381,455,95,52,43,741,329,412
66,812,373,439,98,36,62,714,337,377
67,858,382,476,120,56,64,738,326,412
68,775,325,450,105,46,59,670,279,391
69,864,351,513,108,51,57,756,300,456
70,10219,3636,6583,1283,428,855,8936,3208,5728