0,1430,752,678,171,91,80,1259,661,598
1,1389,705,684,181,97,84,1208,608,600
2,1345,693,652,179,80,99,1166,613,553
3,1345,702,643,147,73,74,1198,629,569
4,1309,669,640,163,81,82,1146,588,558
5,1369,704,665,176,98,78,1193,606,587
6,1446,740,706,162,78,84,1284,662,622
7,1505,804,701,180,102,78,1325,702,623
8,1510,757,753,198,105,93,1312,652,660
9,1611,838,773,201,109,92,1410,729,681
10,1698,865,833,221,126,95,1477,739,738
11,1824,890,934,244,117,127,1580,773,807
12,1826,948,878,246,123,123,1580,825,755
13,1967,1013,954,251,129,122,1716,884,832
14,2052,1037,1015,283,137,146,1769,900,869
15,2063,1013,1050,273,121,152,1790,892,898
16,2109,1036,1073,290,151,139,1819,885,934
17,2013,1031,982,317,161,156,1696,870,826
18,1978,1000,978,301,162,139,1677,838,839
19,2015,1063,952,333,177,156,1682,886,796
20,2068,1052,1016,316,165,151,1752,887,865
21,2009,1020,989,316,152,164,1693,868,825
22,2158,1051,1107,332,152,180,1826,899,927
23,2234,1162,1072,332,164,168,1902,998,904
24,2302,1171,1131,337,173,164,1965,998,967
25,2118,1121,997,298,146,152,1820,975,845
26,1906,975,931,250,131,119,1656,844,812
27,2072,1062,1010,275,135,140,1797,927,870
28,1851,956,895,258,134,124,1593,822,771
29,1977,1053,924,265,149,116,1712,904,808
30,1916,1006,910,308,144,164,1608,862,746
31,1898,1004,894,251,132,119,1647,872,775
32,1876,955,921,272,137,135,1604,818,786
33,1870,923,947,270,128,142,1600,795,805
34,1895,960,935,258,123,135,1637,837,800
35,1814,919,895,243,118,125,1571,801,770
36,1839,956,883,256,133,123,1583,823,760
37,1657,854,803,242,106,136,1415,748,667
38,1691,866,825,235,115,120,1456,751,705
39,1673,817,856,239,112,127,1434,705,729
40,1636,879,757,215,112,103,1421,767,654
41,1658,853,805,255,120,135,1403,733,670
42,1668,826,842,269,115,154,1399,711,688
43,1661,852,809,260,118,142,1401,734,667
44,1671,837,834,289,147,142,1382,690,692
45,1641,891,750,270,138,132,1371,753,618
46,1736,921,815,278,141,137,1458,780,678
47,1702,863,839,272,136,136,1430,727,703
48,1841,951,890,286,146,140,1555,805,750
49,1844,975,869,308,160,148,1536,815,721
50,1954,999,955,309,155,154,1645,844,801
51,1747,907,840,302,157,145,1445,750,695
52,1677,870,807,280,140,140,1397,730,667
53,1560,782,778,229,101,128,1331,681,650
54,1573,840,733,244,124,120,1329,716,613
55,1555,804,751,210,117,93,1345,687,658
56,1470,741,729,225,93,132,1245,648,597
57,1427,672,755,209,105,104,1218,567,651
58,1360,695,665,205,106,99,1155,589,566
59,1374,658,716,201,91,110,1173,567,606
60,1278,596,682,180,77,103,1098,519,579
61,1356,615,741,180,81,99,1176,534,642
62,740,316,424,99,40,59,641,276,365
63,697,322,375,94,48,46,603,274,329
64,757,348,409,121,45,76,636,303,333
65,760,356,404,94,41,53,666,315,351
66,761,334,427,102,43,59,659,291,368
67,766,339,427,114,51,63,652,288,364
68,774,337,437,102,46,56,672,291,381
69,760,327,433,89,47,42,671,280,391
70,10671,3772,6899,1343,457,886,9328,3315,6013