0,1307,685,622,182,101,81,1125,584,541
1,1427,757,670,180,94,86,1247,663,584
2,1553,806,747,201,110,91,1352,696,656
3,1507,784,723,188,102,86,1319,682,637
4,1413,737,676,191,99,92,1222,638,584
5,1391,716,675,188,93,95,1203,623,580
6,1379,709,670,160,79,81,1219,630,589
7,1368,702,666,155,79,76,1213,623,590
8,1365,693,672,166,88,78,1199,605,594
9,1447,735,712,169,91,78,1278,644,634
10,1513,791,722,171,94,77,1342,697,645
11,1535,795,740,193,105,88,1342,690,652
12,1603,819,784,206,113,93,1397,706,691
13,1691,872,819,211,118,93,1480,754,726
14,1792,896,896,232,115,117,1560,781,779
15,1856,937,919,248,115,133,1608,822,786
16,1917,993,924,255,125,130,1662,868,794
17,2020,1030,990,269,133,136,1751,897,854
18,2072,1035,1037,277,131,146,1795,904,891
19,2090,1030,1060,277,135,142,1813,895,918
20,2050,1041,1009,286,144,142,1764,897,867
21,1949,999,950,279,144,135,1670,855,815
22,1949,1011,938,296,159,137,1653,852,801
23,2024,1048,976,315,166,149,1709,882,827
24,2004,1022,982,303,154,149,1701,868,833
25,1990,1008,982,303,149,154,1687,859,828
26,2080,1063,1017,316,160,156,1764,903,861
27,2176,1130,1046,325,170,155,1851,960,891
28,2154,1121,1033,308,160,148,1846,961,885
29,2008,1048,960,268,142,126,1740,906,834
30,2006,1019,987,265,134,131,1741,885,856
31,1987,988,999,277,134,143,1710,854,856
32,1975,1017,958,276,144,132,1699,873,826
33,2012,1065,947,290,148,142,1722,917,805
34,2001,1060,941,294,149,145,1707,911,796
35,1971,1024,947,276,146,130,1695,878,817
36,1940,978,962,275,135,140,1665,843,822
37,1938,986,952,268,129,139,1670,857,813
38,1929,985,944,254,126,128,1675,859,816
39,1903,975,928,250,129,121,1653,846,807
40,1804,932,872,250,124,126,1554,808,746
41,1732,888,844,242,113,129,1490,775,715
42,1727,872,855,234,113,121,1493,759,734
43,1703,882,821,231,112,119,1472,770,702
44,1686,892,794,237,112,125,1449,780,669
45,1695,867,828,263,118,145,1432,749,683
46,1690,860,830,273,122,151,1417,738,679
47,1677,850,827,278,131,147,1399,719,680
48,1666,860,806,283,143,140,1383,717,666
49,1698,907,791,274,142,132,1424,765,659
50,1731,905,826,277,139,138,1454,766,688
51,1789,917,872,279,141,138,1510,776,734
52,1855,963,892,297,154,143,1558,809,749
53,1893,979,914,306,155,151,1587,824,763
54,1841,941,900,306,156,150,1535,785,750
55,1710,880,830,291,148,143,1419,732,687
56,1614,819,795,260,123,137,1354,696,658
57,1557,797,760,238,110,128,1319,687,632
58,1550,806,744,227,118,109,1323,688,635
59,1490,751,739,214,102,112,1276,649,627
60,1412,676,736,207,93,114,1205,583,622
61,1367,669,698,197,100,97,1170,569,601
62,1330,656,674,191,91,100,1139,565,574
63,1269,589,680,184,80,104,1085,509,576
64,1258,566,692,176,77,99,1082,489,593
65,1003,438,565,134,57,77,869,381,488
66,679,297,382,94,43,51,585,254,331
67,672,301,371,102,45,57,570,256,314
68,696,315,381,98,38,60,598,277,321
69,706,312,394,96,41,55,610,271,339
70,10757,3819,6938,1389,494,895,9368,3325,6043