0,1352,701,651,159,81,78,1193,620,573
1,1374,694,680,185,95,90,1189,599,590
2,1365,705,660,178,95,83,1187,610,577
3,1414,747,667,178,97,81,1236,650,586
4,1548,802,746,197,109,88,1351,693,658
5,1504,778,726,186,101,85,1318,677,641
6,1413,738,675,190,101,89,1223,637,586
7,1414,727,687,192,98,94,1222,629,593
8,1400,721,679,163,81,82,1237,640,597
9,1372,702,670,156,78,78,1216,624,592
10,1369,694,675,168,87,81,1201,607,594
11,1459,741,718,171,92,79,1288,649,639
12,1514,791,723,173,94,79,1341,697,644
13,1540,801,739,195,106,89,1345,695,650
14,1614,822,792,208,114,94,1406,708,698
15,1700,874,826,214,119,95,1486,755,731
16,1780,890,890,229,114,115,1551,776,775
17,1832,918,914,241,113,128,1591,805,786
18,1923,990,933,254,125,129,1669,865,804
19,2029,1031,998,265,131,134,1764,900,864
20,2088,1043,1045,273,130,143,1815,913,902
21,2107,1046,1061,272,135,137,1835,911,924
22,2063,1049,1014,281,143,138,1782,906,876
23,1965,1010,955,278,143,135,1687,867,820
24,1943,1012,931,292,157,135,1651,855,796
25,2013,1048,965,312,165,147,1701,883,818
26,1986,1016,970,291,151,140,1695,865,830
27,1972,1009,963,293,152,141,1679,857,822
28,2056,1060,996,304,158,146,1752,902,850
29,2144,1115,1029,312,164,148,1832,951,881
30,2147,1115,1032,304,154,150,1843,961,882
31,2001,1042,959,266,137,129,1735,905,830
32,1996,1013,983,260,131,129,1736,882,854
33,2005,999,1006,273,130,143,1732,869,863
34,1997,1034,963,279,146,133,1718,888,830
35,2029,1078,951,295,150,145,1734,928,806
36,2017,1066,951,288,143,145,1729,923,806
37,1984,1031,953,271,143,128,1713,888,825
38,1935,979,956,273,137,136,1662,842,820
39,1939,986,953,266,127,139,1673,859,814
40,1943,993,950,254,124,130,1689,869,820
41,1909,980,929,251,131,120,1658,849,809
42,1812,940,872,247,125,122,1565,815,750
43,1724,880,844,239,115,124,1485,765,720
44,1728,868,860,235,115,120,1493,753,740
45,1698,877,821,226,111,115,1472,766,706
46,1682,887,795,237,111,126,1445,776,669
47,1689,860,829,263,118,145,1426,742,684
48,1679,854,825,270,124,146,1409,730,679
49,1669,843,826,279,135,144,1390,708,682
50,1657,849,808,277,140,137,1380,709,671
51,1679,892,787,271,140,131,1408,752,656
52,1714,890,824,275,137,138,1439,753,686
53,1776,908,868,279,140,139,1497,768,729
54,1843,956,887,291,150,141,1552,806,746
55,1873,962,911,301,151,150,1572,811,761
56,1818,928,890,302,155,147,1516,773,743
57,1675,850,825,289,147,142,1386,703,683
58,1592,799,793,253,117,136,1339,682,657
59,1544,784,760,238,109,129,1306,675,631
60,1529,788,741,226,116,110,1303,672,631
61,1464,730,734,210,99,111,1254,631,623
62,1386,652,734,203,90,113,1183,562,621
63,1328,639,689,187,94,93,1141,545,596
64,1297,634,663,189,90,99,1108,544,564
65,1240,569,671,180,77,103,1060,492,568
66,1232,546,686,173,73,100,1059,473,586
67,971,417,554,132,55,77,839,362,477
68,647,277,370,89,39,50,558,238,320
69,653,287,366,101,44,57,552,243,309
70,10706,3821,6885,1401,494,907,9305,3327,5978