0,1293,671,622,168,86,82,1125,585,540
1,1266,676,590,159,78,81,1107,598,509
2,1234,657,577,152,76,76,1082,581,501
3,1270,672,598,160,80,80,1110,592,518
4,1359,709,650,173,88,85,1186,621,565
5,1390,708,682,182,95,87,1208,613,595
6,1386,718,668,172,93,79,1214,625,589
7,1459,770,689,176,96,80,1283,674,609
8,1593,823,770,195,106,89,1398,717,681
9,1561,815,746,184,100,84,1377,715,662
10,1463,761,702,187,98,89,1276,663,613
11,1453,745,708,189,95,94,1264,650,614
12,1418,735,683,158,78,80,1260,657,603
13,1382,708,674,157,77,80,1225,631,594
14,1384,702,682,168,88,80,1216,614,602
15,1467,747,720,169,92,77,1298,655,643
16,1506,783,723,171,92,79,1335,691,644
17,1516,787,729,189,101,88,1327,686,641
18,1578,809,769,205,114,91,1373,695,678
19,1662,855,807,208,116,92,1454,739,715
20,1753,882,871,221,111,110,1532,771,761
21,1849,941,908,242,117,125,1607,824,783
22,1939,1006,933,248,123,125,1691,883,808
23,2059,1048,1011,266,132,134,1793,916,877
24,2121,1065,1056,278,134,144,1843,931,912
25,2126,1057,1069,279,139,140,1847,918,929
26,2064,1052,1012,284,146,138,1780,906,874
27,1959,1012,947,281,147,134,1678,865,813
28,1914,999,915,294,161,133,1620,838,782
29,1950,1011,939,298,160,138,1652,851,801
30,1920,983,937,268,140,128,1652,843,809
31,1910,975,935,268,141,127,1642,834,808
32,2003,1030,973,287,151,136,1716,879,837
33,2105,1092,1013,299,156,143,1806,936,870
34,2116,1098,1018,298,150,148,1818,948,870
35,2002,1038,964,261,134,127,1741,904,837
36,1992,1003,989,257,130,127,1735,873,862
37,1995,994,1001,273,131,142,1722,863,859
38,2010,1032,978,278,145,133,1732,887,845
39,2047,1078,969,279,141,138,1768,937,831
40,2027,1066,961,277,140,137,1750,926,824
41,2002,1031,971,263,138,125,1739,893,846
42,1942,975,967,259,128,131,1683,847,836
43,1962,1000,962,260,125,135,1702,875,827
44,1954,999,955,249,122,127,1705,877,828
45,1909,970,939,244,124,120,1665,846,819
46,1801,923,878,246,122,124,1555,801,754
47,1726,880,846,239,113,126,1487,767,720
48,1744,877,867,234,114,120,1510,763,747
49,1701,875,826,223,109,114,1478,766,712
50,1670,877,793,229,106,123,1441,771,670
51,1662,838,824,260,115,145,1402,723,679
52,1654,838,816,265,120,145,1389,718,671
53,1644,824,820,271,127,144,1373,697,676
54,1621,822,799,269,134,135,1352,688,664
55,1652,871,781,264,134,130,1388,737,651
56,1668,860,808,265,130,135,1403,730,673
57,1732,876,856,269,133,136,1463,743,720
58,1799,920,879,283,143,140,1516,777,739
59,1811,911,900,290,142,148,1521,769,752
60,1751,876,875,290,146,144,1461,730,731
61,1635,818,817,281,142,139,1354,676,678
62,1547,758,789,246,111,135,1301,647,654
63,1473,732,741,227,100,127,1246,632,614
64,1445,732,713,213,105,108,1232,627,605
65,1384,675,709,195,88,107,1189,587,602
66,1307,599,708,191,82,109,1116,517,599
67,1246,589,657,180,91,89,1066,498,568
68,1204,574,630,172,79,93,1032,495,537
69,1156,509,647,168,69,99,988,440,548
70,11273,4105,7168,1499,535,964,9774,3570,6204