0,1358,713,645,207,108,99,1151,605,546
1,1303,681,622,182,91,91,1121,590,531
2,1257,667,590,160,77,83,1097,590,507
3,1232,654,578,150,75,75,1082,579,503
4,1285,673,612,165,82,83,1120,591,529
5,1364,710,654,173,87,86,1191,623,568
6,1394,707,687,183,93,90,1211,614,597
7,1394,722,672,174,95,79,1220,627,593
8,1463,776,687,175,94,81,1288,682,606
9,1595,827,768,191,103,88,1404,724,680
10,1564,814,750,180,98,82,1384,716,668
11,1469,762,707,188,99,89,1281,663,618
12,1459,749,710,189,96,93,1270,653,617
13,1425,739,686,156,78,78,1269,661,608
14,1384,707,677,154,74,80,1230,633,597
15,1385,703,682,168,87,81,1217,616,601
16,1446,736,710,161,90,71,1285,646,639
17,1487,769,718,166,90,76,1321,679,642
18,1520,789,731,190,103,87,1330,686,644
19,1591,817,774,206,111,95,1385,706,679
20,1683,871,812,212,116,96,1471,755,716
21,1776,892,884,222,110,112,1554,782,772
22,1848,937,911,239,113,126,1609,824,785
23,1940,1003,937,250,126,124,1690,877,813
24,2057,1049,1008,265,133,132,1792,916,876
25,2109,1062,1047,281,137,144,1828,925,903
26,2099,1050,1049,276,137,139,1823,913,910
27,2042,1044,998,282,143,139,1760,901,859
28,1929,999,930,274,144,130,1655,855,800
29,1886,988,898,282,158,124,1604,830,774
30,1946,1010,936,294,159,135,1652,851,801
31,1918,983,935,270,141,129,1648,842,806
32,1897,976,921,269,142,127,1628,834,794
33,2003,1021,982,283,147,136,1720,874,846
34,2104,1087,1017,295,153,142,1809,934,875
35,2113,1095,1018,293,148,145,1820,947,873
36,2007,1040,967,261,134,127,1746,906,840
37,1987,994,993,260,129,131,1727,865,862
38,1992,991,1001,269,129,140,1723,862,861
39,2019,1039,980,271,143,128,1748,896,852
40,2065,1081,984,280,143,137,1785,938,847
41,2035,1063,972,276,138,138,1759,925,834
42,2005,1032,973,264,139,125,1741,893,848
43,1952,982,970,259,129,130,1693,853,840
44,1966,1005,961,259,126,133,1707,879,828
45,1953,997,956,246,119,127,1707,878,829
46,1911,969,942,238,119,119,1673,850,823
47,1806,926,880,244,119,125,1562,807,755
48,1727,881,846,238,113,125,1489,768,721
49,1730,864,866,232,110,122,1498,754,744
50,1691,872,819,220,107,113,1471,765,706
51,1654,863,791,223,103,120,1431,760,671
52,1653,828,825,259,114,145,1394,714,680
53,1638,823,815,265,118,147,1373,705,668
54,1644,820,824,271,127,144,1373,693,680
55,1619,819,800,267,134,133,1352,685,667
56,1636,859,777,258,131,127,1378,728,650
57,1663,853,810,261,127,134,1402,726,676
58,1720,867,853,266,131,135,1454,736,718
59,1778,907,871,278,141,137,1500,766,734
60,1792,901,891,288,142,146,1504,759,745
61,1738,867,871,291,146,145,1447,721,726
62,1616,803,813,276,140,136,1340,663,677
63,1524,741,783,244,111,133,1280,630,650
64,1452,712,740,223,96,127,1229,616,613
65,1425,722,703,211,105,106,1214,617,597
66,1360,657,703,191,86,105,1169,571,598
67,1280,580,700,185,78,107,1095,502,593
68,1217,569,648,176,87,89,1041,482,559
69,1174,552,622,170,78,92,1004,474,530
70,11632,4279,7353,1558,561,997,10074,3718,6356