0,779,407,372,328,169,159,451,238,213
1,780,409,371,312,163,149,468,246,222
2,837,446,391,343,190,153,494,256,238
3,865,460,405,358,184,174,507,276,231
4,916,486,430,388,213,175,528,273,255
5,898,461,437,397,205,192,501,256,245
6,906,469,437,387,193,194,519,276,243
7,1036,522,514,417,204,213,619,318,301
8,1046,546,500,426,215,211,620,331,289
9,1120,579,541,473,251,222,647,328,319
10,1154,589,565,470,250,220,684,339,345
11,1216,636,580,521,278,243,695,358,337
12,1251,640,611,531,275,256,720,365,355
13,1202,616,586,526,271,255,676,345,331
14,1301,680,621,546,267,279,755,413,342
15,1280,654,626,550,283,267,730,371,359
16,1352,672,680,598,291,307,754,381,373
17,1427,734,693,639,336,303,788,398,390
18,1395,701,694,618,318,300,777,383,394
19,1453,754,699,673,358,315,780,396,384
20,1378,737,641,645,336,309,733,401,332
21,1271,659,612,600,306,294,671,353,318
22,1297,630,667,582,287,295,715,343,372
23,1297,645,652,633,304,329,664,341,323
24,1230,600,630,564,270,294,666,330,336
25,1247,654,593,568,294,274,679,360,319
26,1144,577,567,532,257,275,612,320,292
27,1202,590,612,567,271,296,635,319,316
28,1115,565,550,546,263,283,569,302,267
29,1092,580,512,520,274,246,572,306,266
30,1046,508,538,506,235,271,540,273,267
31,1060,536,524,487,237,250,573,299,274
32,967,458,509,482,212,270,485,246,239
33,1016,510,506,450,226,224,566,284,282
34,1000,510,490,485,243,242,515,267,248
35,1005,491,514,457,234,223,548,257,291
36,968,467,501,462,221,241,506,246,260
37,1023,504,519,502,239,263,521,265,256
38,1043,556,487,460,233,227,583,323,260
39,1174,597,577,529,252,277,645,345,300
40,1034,526,508,456,237,219,578,289,289
41,1130,564,566,516,241,275,614,323,291
42,1231,626,605,550,263,287,681,363,318
43,1205,618,587,553,266,287,652,352,300
44,1198,613,585,568,272,296,630,341,289
45,1307,666,641,650,317,333,657,349,308
46,1272,616,656,644,298,346,628,318,310
47,1202,599,603,615,300,315,587,299,288
48,1207,609,598,594,286,308,613,323,290
49,1228,617,611,643,312,331,585,305,280
50,1123,557,566,552,262,290,571,295,276
51,1072,529,543,516,255,261,556,274,282
52,1094,530,564,553,249,304,541,281,260
53,1051,521,530,558,251,307,493,270,223
54,1067,528,539,544,270,274,523,258,265
55,1006,486,520,526,244,282,480,242,238
56,1052,511,541,587,288,299,465,223,242
57,510,239,271,278,128,150,232,111,121
58,428,203,225,225,105,120,203,98,105
59,466,211,255,238,102,136,228,109,119
60,494,213,281,245,106,139,249,107,142
61,495,223,272,248,110,138,247,113,134
62,579,262,317,300,136,164,279,126,153
63,584,255,329,284,129,155,300,126,174
64,645,275,370,317,125,192,328,150,178
65,642,260,382,342,136,206,300,124,176
66,651,271,380,312,123,189,339,148,191
67,581,258,323,280,121,159,301,137,164
68,578,267,311,295,132,163,283,135,148
69,621,236,385,316,123,193,305,113,192
70,5868,2081,3787,2685,945,1740,3183,1136,2047