0,705,358,347,310,163,147,395,195,200
1,803,411,392,340,165,175,463,246,217
2,770,406,364,325,167,158,445,239,206
3,787,411,376,319,167,152,468,244,224
4,836,442,394,353,187,166,483,255,228
5,868,457,411,371,196,175,497,261,236
6,905,475,430,375,205,170,530,270,260
7,904,462,442,399,200,199,505,262,243
8,911,477,434,379,191,188,532,286,246
9,1031,519,512,415,206,209,616,313,303
10,1047,546,501,424,220,204,623,326,297
11,1124,583,541,467,251,216,657,332,325
12,1160,595,565,470,248,222,690,347,343
13,1214,636,578,525,283,242,689,353,336
14,1245,636,609,525,272,253,720,364,356
15,1199,616,583,526,271,255,673,345,328
16,1305,677,628,535,260,275,770,417,353
17,1277,654,623,549,284,265,728,370,358
18,1363,676,687,600,293,307,763,383,380
19,1426,724,702,639,336,303,787,388,399
20,1404,691,713,648,326,322,756,365,391
21,1452,743,709,676,352,324,776,391,385
22,1369,734,635,639,337,302,730,397,333
23,1262,648,614,597,300,297,665,348,317
24,1325,647,678,602,302,300,723,345,378
25,1332,658,674,645,311,334,687,347,340
26,1201,595,606,561,278,283,640,317,323
27,1239,648,591,564,294,270,675,354,321
28,1160,583,577,555,264,291,605,319,286
29,1192,586,606,564,265,299,628,321,307
30,1108,560,548,548,260,288,560,300,260
31,1099,576,523,526,281,245,573,295,278
32,1037,497,540,503,232,271,534,265,269
33,1063,541,522,494,247,247,569,294,275
34,976,468,508,483,217,266,493,251,242
35,1006,506,500,454,227,227,552,279,273
36,990,506,484,477,241,236,513,265,248
37,999,483,516,449,227,222,550,256,294
38,963,468,495,457,221,236,506,247,259
39,1019,505,514,505,240,265,514,265,249
40,1037,552,485,456,233,223,581,319,262
41,1166,593,573,525,251,274,641,342,299
42,1036,522,514,460,238,222,576,284,292
43,1118,554,564,512,238,274,606,316,290
44,1215,615,600,540,259,281,675,356,319
45,1205,616,589,549,261,288,656,355,301
46,1198,615,583,562,272,290,636,343,293
47,1303,656,647,644,308,336,659,348,311
48,1263,612,651,640,298,342,623,314,309
49,1202,599,603,617,301,316,585,298,287
50,1194,597,597,590,282,308,604,315,289
51,1210,609,601,631,309,322,579,300,279
52,1106,547,559,543,252,291,563,295,268
53,1062,519,543,510,250,260,552,269,283
54,1070,515,555,545,244,301,525,271,254
55,1031,506,525,543,241,302,488,265,223
56,1048,519,529,532,259,273,516,260,256
57,985,472,513,511,235,276,474,237,237
58,1037,500,537,571,279,292,466,221,245
59,506,234,272,275,124,151,231,110,121
60,421,197,224,223,103,120,198,94,104
61,449,200,249,225,94,131,224,106,118
62,472,201,271,230,96,134,242,105,137
63,489,219,270,242,108,134,247,111,136
64,554,247,307,289,131,158,265,116,149
65,568,243,325,280,126,154,288,117,171
66,616,256,360,301,114,187,315,142,173
67,622,249,373,328,128,200,294,121,173
68,617,251,366,291,111,180,326,140,186
69,561,244,317,273,115,158,288,129,159
70,6211,2218,3993,2892,1021,1871,3319,1197,2122