0,732,387,345,342,184,158,390,203,187
1,700,358,342,308,166,142,392,192,200
2,790,407,383,342,166,176,448,241,207
3,755,397,358,320,164,156,435,233,202
4,791,411,380,324,172,152,467,239,228
5,837,446,391,348,188,160,489,258,231
6,860,451,409,366,189,177,494,262,232
7,909,480,429,384,209,175,525,271,254
8,907,464,443,404,203,201,503,261,242
9,916,482,434,384,194,190,532,288,244
10,1035,522,513,417,209,208,618,313,305
11,1046,547,499,420,219,201,626,328,298
12,1133,585,548,474,252,222,659,333,326
13,1159,593,566,470,250,220,689,343,346
14,1217,640,577,526,284,242,691,356,335
15,1242,635,607,519,272,247,723,363,360
16,1186,605,581,522,268,254,664,337,327
17,1297,674,623,535,261,274,762,413,349
18,1281,656,625,550,282,268,731,374,357
19,1358,669,689,608,288,320,750,381,369
20,1420,721,699,629,330,299,791,391,400
21,1406,694,712,645,326,319,761,368,393
22,1439,740,699,676,357,319,763,383,380
23,1366,735,631,637,338,299,729,397,332
24,1289,660,629,615,308,307,674,352,322
25,1336,651,685,608,300,308,728,351,377
26,1335,667,668,652,319,333,683,348,335
27,1202,599,603,560,282,278,642,317,325
28,1246,652,594,583,301,282,663,351,312
29,1146,572,574,542,256,286,604,316,288
30,1194,593,601,568,271,297,626,322,304
31,1111,567,544,544,263,281,567,304,263
32,1093,578,515,521,278,243,572,300,272
33,1035,500,535,508,236,272,527,264,263
34,1059,535,524,490,245,245,569,290,279
35,971,465,506,487,219,268,484,246,238
36,1008,503,505,459,231,228,549,272,277
37,989,502,487,472,234,238,517,268,249
38,998,485,513,447,227,220,551,258,293
39,968,468,500,460,219,241,508,249,259
40,1015,499,516,499,236,263,516,263,253
41,1046,555,491,467,239,228,579,316,263
42,1159,588,571,523,251,272,636,337,299
43,1030,518,512,456,235,221,574,283,291
44,1110,547,563,508,233,275,602,314,288
45,1214,614,600,543,257,286,671,357,314
46,1201,613,588,545,260,285,656,353,303
47,1187,608,579,563,271,292,624,337,287
48,1293,650,643,636,302,334,657,348,309
49,1253,606,647,635,297,338,618,309,309
50,1191,590,601,617,299,318,574,291,283
51,1191,593,598,587,280,307,604,313,291
52,1214,609,605,632,308,324,582,301,281
53,1102,540,562,538,248,290,564,292,272
54,1057,516,541,510,250,260,547,266,281
55,1067,510,557,542,240,302,525,270,255
56,1020,497,523,537,236,301,483,261,222
57,1029,509,520,521,254,267,508,255,253
58,965,461,504,503,229,274,462,232,230
59,1024,497,527,567,278,289,457,219,238
60,494,229,265,268,120,148,226,109,117
61,412,191,221,222,102,120,190,89,101
62,445,197,248,221,90,131,224,107,117
63,464,191,273,227,91,136,237,100,137
64,488,219,269,238,108,130,250,111,139
65,545,239,306,282,125,157,263,114,149
66,560,236,324,276,122,154,284,114,170
67,604,250,354,294,111,183,310,139,171
68,606,242,364,324,126,198,282,116,166
69,605,248,357,288,111,177,317,137,180
70,6322,2270,4052,2972,1061,1911,3350,1209,2141