0,810,411,399,352,178,174,458,233,225
1,730,380,350,344,187,157,386,193,193
2,700,359,341,307,165,142,393,194,199
3,782,403,379,350,169,181,432,234,198
4,765,403,362,328,168,160,437,235,202
5,791,411,380,322,170,152,469,241,228
6,839,444,395,349,187,162,490,257,233
7,865,454,411,364,188,176,501,266,235
8,909,481,428,383,208,175,526,273,253
9,908,463,445,405,205,200,503,258,245
10,916,483,433,384,195,189,532,288,244
11,1035,522,513,419,209,210,616,313,303
12,1049,551,498,422,221,201,627,330,297
13,1131,587,544,473,253,220,658,334,324
14,1159,593,566,475,252,223,684,341,343
15,1222,641,581,530,284,246,692,357,335
16,1242,632,610,522,273,249,720,359,361
17,1187,604,583,525,267,258,662,337,325
18,1304,676,628,541,262,279,763,414,349
19,1269,648,621,549,277,272,720,371,349
20,1333,660,673,594,284,310,739,376,363
21,1416,719,697,639,331,308,777,388,389
22,1402,704,698,636,325,311,766,379,387
23,1454,746,708,679,357,322,775,389,386
24,1382,741,641,643,341,302,739,400,339
25,1285,666,619,628,321,307,657,345,312
26,1329,648,681,604,298,306,725,350,375
27,1334,668,666,655,318,337,679,350,329
28,1191,591,600,556,278,278,635,313,322
29,1230,639,591,570,293,277,660,346,314
30,1139,569,570,542,259,283,597,310,287
31,1199,593,606,569,266,303,630,327,303
32,1097,552,545,540,256,284,557,296,261
33,1091,572,519,521,272,249,570,300,270
34,1040,503,537,509,236,273,531,267,264
35,1059,534,525,491,245,246,568,289,279
36,976,468,508,486,218,268,490,250,240
37,1006,501,505,461,232,229,545,269,276
38,988,505,483,472,236,236,516,269,247
39,997,484,513,451,229,222,546,255,291
40,964,470,494,451,215,236,513,255,258
41,1013,499,514,495,235,260,518,264,254
42,1043,551,492,461,231,230,582,320,262
43,1158,587,571,524,251,273,634,336,298
44,1028,518,510,454,234,220,574,284,290
45,1112,549,563,515,239,276,597,310,287
46,1213,615,598,544,259,285,669,356,313
47,1196,609,587,545,260,285,651,349,302
48,1190,611,579,562,273,289,628,338,290
49,1288,647,641,634,301,333,654,346,308
50,1246,604,642,636,298,338,610,306,304
51,1186,584,602,612,294,318,574,290,284
52,1180,586,594,585,278,307,595,308,287
53,1212,608,604,629,306,323,583,302,281
54,1098,535,563,536,245,291,562,290,272
55,1046,510,536,505,247,258,541,263,278
56,1058,500,558,532,233,299,526,267,259
57,1020,495,525,536,235,301,484,260,224
58,1019,499,520,518,250,268,501,249,252
59,965,459,506,501,225,276,464,234,230
60,1020,498,522,566,281,285,454,217,237
61,489,225,264,265,117,148,224,108,116
62,401,183,218,218,99,119,183,84,99
63,440,194,246,221,88,133,219,106,113
64,461,189,272,225,90,135,236,99,137
65,477,212,265,233,105,128,244,107,137
66,538,235,303,277,122,155,261,113,148
67,554,231,323,271,118,153,283,113,170
68,591,244,347,288,106,182,303,138,165
69,593,229,364,317,118,199,276,111,165
70,6492,2312,4180,3058,1084,1974,3434,1228,2206