0,887,493,394,404,223,181,483,270,213
1,896,453,443,423,206,217,473,247,226
2,833,417,416,380,189,191,453,228,225
3,805,411,394,350,177,173,455,234,221
4,745,391,354,338,182,156,407,209,198
5,698,358,340,312,166,146,386,192,194
6,782,409,373,340,167,173,442,242,200
7,753,397,356,327,170,157,426,227,199
8,782,406,376,320,171,149,462,235,227
9,844,446,398,350,190,160,494,256,238
10,870,456,414,367,188,179,503,268,235
11,913,483,430,384,207,177,529,276,253
12,908,464,444,402,202,200,506,262,244
13,917,482,435,381,192,189,536,290,246
14,1033,521,512,423,210,213,610,311,299
15,1039,544,495,415,209,206,624,335,289
16,1115,578,537,464,251,213,651,327,324
17,1140,577,563,464,245,219,676,332,344
18,1224,645,579,528,288,240,696,357,339
19,1224,626,598,523,275,248,701,351,350
20,1162,602,560,521,265,256,641,337,304
21,1275,667,608,532,258,274,743,409,334
22,1252,651,601,551,277,274,701,374,327
23,1340,657,683,598,289,309,742,368,374
24,1409,724,685,649,337,312,760,387,373
25,1413,708,705,647,339,308,766,369,397
26,1444,747,697,672,349,323,772,398,374
27,1385,752,633,645,357,288,740,395,345
28,1286,671,615,633,321,312,653,350,303
29,1321,644,677,602,294,308,719,350,369
30,1323,660,663,647,322,325,676,338,338
31,1184,597,587,562,286,276,622,311,311
32,1227,632,595,556,285,271,671,347,324
33,1132,578,554,535,265,270,597,313,284
34,1188,578,610,562,259,303,626,319,307
35,1089,550,539,538,254,284,551,296,255
36,1079,566,513,512,264,248,567,302,265
37,1047,511,536,509,238,271,538,273,265
38,1061,540,521,483,240,243,578,300,278
39,970,468,502,480,220,260,490,248,242
40,995,494,501,450,223,227,545,271,274
41,981,501,480,466,227,239,515,274,241
42,993,480,513,447,226,221,546,254,292
43,965,466,499,447,213,234,518,253,265
44,1004,488,516,493,231,262,511,257,254
45,1027,540,487,454,226,228,573,314,259
46,1148,580,568,516,252,264,632,328,304
47,1018,513,505,447,227,220,571,286,285
48,1102,537,565,507,228,279,595,309,286
49,1192,594,598,530,247,283,662,347,315
50,1175,594,581,533,253,280,642,341,301
51,1161,592,569,546,262,284,615,330,285
52,1255,623,632,616,291,325,639,332,307
53,1221,582,639,629,291,338,592,291,301
54,1160,560,600,598,281,317,562,279,283
55,1146,563,583,556,259,297,590,304,286
56,1179,588,591,609,297,312,570,291,279
57,1065,513,552,521,237,284,544,276,268
58,1015,489,526,490,237,253,525,252,273
59,1026,483,543,515,224,291,511,259,252
60,975,461,514,513,222,291,462,239,223
61,983,473,510,504,238,266,479,235,244
62,943,444,499,491,220,271,452,224,228
63,980,464,516,542,261,281,438,203,235
64,462,212,250,248,106,142,214,106,108
65,376,174,202,206,95,111,170,79,91
66,408,175,233,204,78,126,204,97,107
67,433,172,261,211,83,128,222,89,133
68,442,193,249,211,95,116,231,98,133
69,507,217,290,259,112,147,248,105,143
70,6873,2448,4425,3321,1157,2164,3552,1291,2261