0,962,520,442,404,224,180,558,296,262
1,914,483,431,410,212,198,504,271,233
2,880,443,437,400,197,203,480,246,234
3,820,416,404,356,181,175,464,235,229
4,771,395,376,327,169,158,444,226,218
5,729,374,355,313,162,151,416,212,204
6,739,378,361,320,164,156,419,214,205
7,765,401,364,328,171,157,437,230,207
8,766,403,363,320,170,150,446,233,213
9,821,431,390,339,179,160,482,252,230
10,862,451,411,359,187,172,503,264,239
11,888,465,423,371,195,176,517,270,247
12,910,475,435,390,206,184,520,269,251
13,916,474,442,392,200,192,524,274,250
14,993,506,487,413,205,208,580,301,279
15,1037,533,504,424,212,212,613,321,292
16,1074,557,517,439,231,208,635,326,309
17,1137,583,554,470,252,218,667,331,336
18,1174,607,567,496,263,233,678,344,334
19,1202,625,577,510,267,243,692,358,334
20,1193,615,578,511,263,248,682,352,330
21,1213,631,582,526,261,265,687,370,317
22,1255,652,603,544,265,279,711,387,324
23,1275,643,632,560,277,283,715,366,349
24,1346,679,667,603,306,297,743,373,370
25,1377,703,674,635,331,304,742,372,370
26,1390,712,678,650,336,314,740,376,364
27,1396,735,661,659,344,315,737,391,346
28,1331,707,624,642,337,305,689,370,319
29,1302,664,638,617,315,302,685,349,336
30,1317,655,662,611,303,308,706,352,354
31,1258,624,634,595,294,301,663,330,333
32,1208,614,594,566,291,275,642,323,319
33,1195,610,585,562,287,275,633,323,310
34,1177,588,589,551,273,278,626,315,311
35,1149,576,573,548,266,282,601,310,291
36,1101,574,527,530,265,265,571,309,262
37,1068,548,520,505,249,256,563,299,264
38,1068,530,538,502,239,263,566,291,275
39,1025,505,520,486,231,255,539,274,265
40,983,482,501,469,227,242,514,255,259
41,997,499,498,471,233,238,526,266,260
42,990,489,501,459,227,232,531,262,269
43,991,480,511,455,225,230,536,255,281
44,1000,487,513,476,227,249,524,260,264
45,1022,517,505,477,228,249,545,289,256
46,1095,567,528,493,241,252,602,326,276
47,1090,554,536,494,246,248,596,308,288
48,1063,531,532,490,237,253,573,294,279
49,1156,576,580,531,250,281,625,326,299
50,1205,611,594,546,264,282,659,347,312
51,1184,599,585,555,263,292,629,336,293
52,1218,611,607,594,281,313,624,330,294
53,1244,608,636,629,296,333,615,312,303
54,1201,574,627,629,293,336,572,281,291
55,1168,569,599,594,277,317,574,292,282
56,1163,575,588,585,280,305,578,295,283
57,1115,549,566,566,270,296,549,279,270
58,1045,507,538,510,241,269,535,266,269
59,1025,494,531,506,235,271,519,259,260
60,1002,479,523,519,229,290,483,250,233
61,992,478,514,526,241,285,466,237,229
62,972,466,506,514,239,275,458,227,231
63,961,453,508,513,242,271,448,211,237
64,715,336,379,385,180,205,330,156,174
65,415,191,224,221,96,125,194,95,99
66,391,174,217,205,87,118,186,87,99
67,414,168,246,206,80,126,208,88,120
68,431,177,254,214,88,126,217,89,128
69,463,202,261,233,103,130,230,99,131
70,6930,2475,4455,3394,1186,2208,3536,1289,2247