0,798,378,420,347,175,172,451,203,248
1,895,449,446,380,196,184,515,253,262
2,954,502,452,400,224,176,554,278,276
3,936,513,423,399,229,170,537,284,253
4,911,482,429,406,212,194,505,270,235
5,873,440,433,397,198,199,476,242,234
6,809,415,394,354,183,171,455,232,223
7,765,394,371,331,172,159,434,222,212
8,726,370,356,309,157,152,417,213,204
9,742,378,364,318,160,158,424,218,206
10,763,400,363,328,170,158,435,230,205
11,765,403,362,321,169,152,444,234,210
12,820,431,389,337,180,157,483,251,232
13,850,443,407,352,184,168,498,259,239
14,882,459,423,368,191,177,514,268,246
15,910,475,435,385,201,184,525,274,251
16,914,476,438,386,198,188,528,278,250
17,983,506,477,403,204,199,580,302,278
18,1043,534,509,421,212,209,622,322,300
19,1075,561,514,434,230,204,641,331,310
20,1133,581,552,465,247,218,668,334,334
21,1165,607,558,486,259,227,679,348,331
22,1193,624,569,500,268,232,693,356,337
23,1186,614,572,507,264,243,679,350,329
24,1201,630,571,518,260,258,683,370,313
25,1245,649,596,541,264,277,704,385,319
26,1260,634,626,552,274,278,708,360,348
27,1320,667,653,593,303,290,727,364,363
28,1360,698,662,636,333,303,724,365,359
29,1368,702,666,643,337,306,725,365,360
30,1380,732,648,646,337,309,734,395,339
31,1313,702,611,633,329,304,680,373,307
32,1271,652,619,605,310,295,666,342,324
33,1304,650,654,606,303,303,698,347,351
34,1243,617,626,588,289,299,655,328,327
35,1188,607,581,559,282,277,629,325,304
36,1180,606,574,553,281,272,627,325,302
37,1164,580,584,543,272,271,621,308,313
38,1132,566,566,535,261,274,597,305,292
39,1100,568,532,521,259,262,579,309,270
40,1070,550,520,499,248,251,571,302,269
41,1054,523,531,485,230,255,569,293,276
42,1017,499,518,479,225,254,538,274,264
43,972,474,498,461,222,239,511,252,259
44,990,494,496,466,231,235,524,263,261
45,985,489,496,456,227,229,529,262,267
46,976,472,504,443,217,226,533,255,278
47,986,476,510,465,217,248,521,259,262
48,1014,512,502,472,223,249,542,289,253
49,1086,558,528,492,236,256,594,322,272
50,1075,547,528,493,247,246,582,300,282
51,1044,521,523,480,235,245,564,286,278
52,1136,563,573,516,242,274,620,321,299
53,1176,589,587,527,250,277,649,339,310
54,1151,577,574,532,248,284,619,329,290
55,1192,596,596,577,271,306,615,325,290
56,1218,590,628,614,285,329,604,305,299
57,1173,559,614,616,286,330,557,273,284
58,1135,547,588,575,266,309,560,281,279
59,1133,555,578,570,272,298,563,283,280
60,1081,527,554,549,260,289,532,267,265
61,1001,479,522,483,224,259,518,255,263
62,980,462,518,483,220,263,497,242,255
63,968,454,514,502,218,284,466,236,230
64,952,450,502,505,227,278,447,223,224
65,932,436,496,492,222,270,440,214,226
66,916,427,489,487,224,263,429,203,226
67,678,313,365,364,167,197,314,146,168
68,391,176,215,213,91,122,178,85,93
69,368,158,210,195,80,115,173,78,95
70,6855,2445,4410,3393,1184,2209,3462,1261,2201