0,885,457,428,399,209,190,486,248,238
1,886,458,428,409,205,204,477,253,224
2,857,439,418,386,196,190,471,243,228
3,811,401,410,349,175,174,462,226,236
4,814,389,425,348,168,180,466,221,245
5,895,443,452,383,194,189,512,249,263
6,959,499,460,409,227,182,550,272,278
7,938,504,434,400,228,172,538,276,262
8,914,484,430,406,217,189,508,267,241
9,880,445,435,399,201,198,481,244,237
10,815,411,404,359,182,177,456,229,227
11,769,392,377,332,170,162,437,222,215
12,721,368,353,312,160,152,409,208,201
13,741,377,364,318,162,156,423,215,208
14,759,395,364,324,168,156,435,227,208
15,758,395,363,316,164,152,442,231,211
16,814,426,388,329,176,153,485,250,235
17,860,448,412,344,180,164,516,268,248
18,891,468,423,358,187,171,533,281,252
19,909,475,434,377,198,179,532,277,255
20,910,473,437,392,199,193,518,274,244
21,987,502,485,414,204,210,573,298,275
22,1042,534,508,425,213,212,617,321,296
23,1076,559,517,442,234,208,634,325,309
24,1140,585,555,475,253,222,665,332,333
25,1175,617,558,503,268,235,672,349,323
26,1201,636,565,517,275,242,684,361,323
27,1193,621,572,523,272,251,670,349,321
28,1207,634,573,534,269,265,673,365,308
29,1236,652,584,553,277,276,683,375,308
30,1231,619,612,550,271,279,681,348,333
31,1290,644,646,580,289,291,710,355,355
32,1326,681,645,619,327,292,707,354,353
33,1340,690,650,623,329,294,717,361,356
34,1363,719,644,628,330,298,735,389,346
35,1286,683,603,622,328,294,664,355,309
36,1265,644,621,603,308,295,662,336,326
37,1303,649,654,599,292,307,704,357,347
38,1229,611,618,576,274,302,653,337,316
39,1177,606,571,550,276,274,627,330,297
40,1168,600,568,542,275,267,626,325,301
41,1152,579,573,526,265,261,626,314,312
42,1123,562,561,523,257,266,600,305,295
43,1081,556,525,512,255,257,569,301,268
44,1057,539,518,486,238,248,571,301,270
45,1051,518,533,482,226,256,569,292,277
46,1014,494,520,477,220,257,537,274,263
47,967,469,498,462,221,241,505,248,257
48,971,482,489,467,232,235,504,250,254
49,972,472,500,456,220,236,516,252,264
50,964,463,501,441,211,230,523,252,271
51,973,469,504,459,212,247,514,257,257
52,994,499,495,462,217,245,532,282,250
53,1062,538,524,481,229,252,581,309,272
54,1058,527,531,483,240,243,575,287,288
55,1021,503,518,466,223,243,555,280,275
56,1110,545,565,498,228,270,612,317,295
57,1155,570,585,512,237,275,643,333,310
58,1124,556,568,519,235,284,605,321,284
59,1150,567,583,558,257,301,592,310,282
60,1183,563,620,598,274,324,585,289,296
61,1137,531,606,600,274,326,537,257,280
62,1091,517,574,554,251,303,537,266,271
63,1081,520,561,547,256,291,534,264,270
64,1032,488,544,525,244,281,507,244,263
65,948,441,507,462,209,253,486,232,254
66,925,428,497,448,196,252,477,232,245
67,904,413,491,461,192,269,443,221,222
68,876,403,473,462,202,260,414,201,213
69,856,393,463,456,200,256,400,193,207
70,7180,2655,4525,3680,1338,2342,3500,1317,2183