0,852,431,421,388,198,190,464,233,231,
1,903,448,455,415,211,204,488,237,251,
2,919,468,451,430,228,202,489,240,249,
3,896,456,440,422,216,206,474,240,234,
4,889,460,429,408,204,204,481,256,225,
5,861,440,421,386,196,190,475,244,231,
6,812,404,408,358,184,174,454,220,234,
7,811,391,420,358,178,180,453,213,240,
8,892,441,451,389,197,192,503,244,259,
9,954,495,459,400,221,179,554,274,280,
10,935,503,432,397,227,170,538,276,262,
11,909,479,430,408,215,193,501,264,237,
12,869,436,433,395,197,198,474,239,235,
13,807,408,399,356,180,176,451,228,223,
14,760,387,373,331,167,164,429,220,209,
15,708,359,349,298,150,148,410,209,201,
16,733,372,361,308,158,150,425,214,211,
17,754,394,360,314,164,150,440,230,210,
18,760,399,361,310,162,148,450,237,213,
19,804,423,381,323,173,150,481,250,231,
20,841,438,403,343,180,163,498,258,240,
21,874,453,421,359,186,173,515,267,248,
22,896,466,430,375,196,179,521,270,251,
23,909,471,438,390,200,190,519,271,248,
24,981,497,484,416,207,209,565,290,275,
25,1044,536,508,435,220,215,609,316,293,
26,1073,559,514,446,236,210,627,323,304,
27,1134,582,552,471,249,222,663,333,330,
28,1161,605,556,492,260,232,669,345,324,
29,1183,621,562,513,271,242,670,350,320,
30,1166,599,567,523,268,255,643,331,312,
31,1169,610,559,522,262,260,647,348,299,
32,1199,629,570,532,263,269,667,366,301,
33,1204,603,601,543,264,279,661,339,322,
34,1255,627,628,570,283,287,685,344,341,
35,1300,668,632,600,317,283,700,351,349,
36,1310,677,633,599,315,284,711,362,349,
37,1347,714,633,616,323,293,731,391,340,
38,1285,683,602,612,320,292,673,363,310,
39,1249,635,614,588,299,289,661,336,325,
40,1285,637,648,591,289,302,694,348,346,
41,1220,605,615,568,273,295,652,332,320,
42,1174,600,574,541,267,274,633,333,300,
43,1162,598,564,540,274,266,622,324,298,
44,1142,573,569,522,263,259,620,310,310,
45,1105,552,553,509,248,261,596,304,292,
46,1061,546,515,500,249,251,561,297,264,
47,1041,530,511,476,234,242,565,296,269,
48,1036,509,527,465,217,248,571,292,279,
49,1002,488,514,462,212,250,540,276,264,
50,963,466,497,458,217,241,505,249,256,
51,961,472,489,456,223,233,505,249,256,
52,958,462,496,446,214,232,512,248,264,
53,949,449,500,432,206,226,517,243,274,
54,949,453,496,448,206,242,501,247,254,
55,978,491,487,454,215,239,524,276,248,
56,1046,530,516,471,224,247,575,306,269,
57,1033,512,521,471,232,239,562,280,282,
58,996,485,511,454,212,242,542,273,269,
59,1082,525,557,479,214,265,603,311,292,
60,1119,547,572,490,223,267,629,324,305,
61,1082,524,558,502,221,281,580,303,277,
62,1108,539,569,538,244,294,570,295,275,
63,1144,541,603,580,264,316,564,277,287,
64,1090,502,588,577,259,318,513,243,270,
65,1046,490,556,538,239,299,508,251,257,
66,1027,487,540,524,239,285,503,248,255,
67,977,457,520,502,232,270,475,225,250,
68,894,409,485,438,198,240,456,211,245,
69,865,392,473,421,179,242,444,213,231,
70,8211,3191,5020,4271,1609,2662,3940,1582,2358,