0,793,433,360,457,251,206,336,182,154
1,815,430,385,469,259,210,346,171,175
2,907,442,465,523,256,267,384,186,198
3,907,480,427,517,291,226,390,189,201
4,947,482,465,527,264,263,420,218,202
5,948,497,451,517,270,247,431,227,204
6,943,477,466,528,264,264,415,213,202
7,1030,511,519,615,304,311,415,207,208
8,1018,522,496,578,292,286,440,230,210
9,1131,543,588,618,293,325,513,250,263
10,1182,608,574,671,353,318,511,255,256
11,1261,651,610,723,368,355,538,283,255
12,1309,690,619,744,378,366,565,312,253
13,1267,639,628,732,354,378,535,285,250
14,1271,650,621,766,388,378,505,262,243
15,1360,705,655,783,416,367,577,289,288
16,1434,744,690,832,401,431,602,343,259
17,1431,744,687,830,444,386,601,300,301
18,1461,760,701,867,451,416,594,309,285
19,1446,713,733,895,434,461,551,279,272
20,1334,711,623,764,421,343,570,290,280
21,1159,611,548,668,366,302,491,245,246
22,1216,638,578,701,372,329,515,266,249
23,1255,636,619,725,360,365,530,276,254
24,1164,584,580,720,361,359,444,223,221
25,1166,594,572,672,337,335,494,257,237
26,1209,602,607,715,356,359,494,246,248
27,1166,599,567,711,365,346,455,234,221
28,1079,554,525,636,325,311,443,229,214
29,1102,551,551,706,354,352,396,197,199
30,1063,557,506,617,324,293,446,233,213
31,1003,471,532,607,282,325,396,189,207
32,981,515,466,616,312,304,365,203,162
33,943,477,466,601,291,310,342,186,156
34,938,469,469,550,270,280,388,199,189
35,921,438,483,590,277,313,331,161,170
36,964,483,481,587,291,296,377,192,185
37,991,530,461,597,307,290,394,223,171
38,1036,522,514,653,309,344,383,213,170
39,1030,538,492,653,342,311,377,196,181
40,1028,488,540,631,297,334,397,191,206
41,1087,548,539,649,315,334,438,233,205
42,1133,582,551,692,346,346,441,236,205
43,1194,614,580,757,368,389,437,246,191
44,1247,617,630,786,387,399,461,230,231
45,1268,620,648,811,390,421,457,230,227
46,1290,660,630,799,405,394,491,255,236
47,1151,582,569,725,364,361,426,218,208
48,1219,604,615,793,369,424,426,235,191
49,1146,594,552,735,363,372,411,231,180
50,1099,534,565,675,318,357,424,216,208
51,1050,520,530,671,317,354,379,203,176
52,1018,507,511,624,304,320,394,203,191
53,1089,537,552,715,344,371,374,193,181
54,978,467,511,607,290,317,371,177,194
55,941,444,497,589,264,325,352,180,172
56,1054,473,581,676,304,372,378,169,209
57,543,266,277,349,166,183,194,100,94
58,510,250,260,354,177,177,156,73,83
59,501,225,276,331,142,189,170,83,87
60,556,275,281,365,176,189,191,99,92
61,543,256,287,353,157,196,190,99,91
62,552,241,311,338,135,203,214,106,108
63,615,257,358,369,154,215,246,103,143
64,602,276,326,381,168,213,221,108,113
65,571,249,322,357,151,206,214,98,116
66,590,256,334,356,154,202,234,102,132
67,558,236,322,333,139,194,225,97,128
68,534,212,322,303,110,193,231,102,129
69,556,239,317,323,136,187,233,103,130
70,6226,2239,3987,3554,1231,2323,2672,1008,1664