0,828,408,420,476,220,256,352,188,164
1,785,425,360,450,243,207,335,182,153
2,813,430,383,476,259,217,337,171,166
3,905,442,463,523,257,266,382,185,197
4,907,480,427,521,294,227,386,186,200
5,948,485,463,528,269,259,420,216,204
6,935,490,445,511,267,244,424,223,201
7,944,477,467,530,266,264,414,211,203
8,1031,510,521,612,303,309,419,207,212
9,1024,528,496,580,295,285,444,233,211
10,1132,545,587,617,294,323,515,251,264
11,1181,607,574,666,350,316,515,257,258
12,1258,649,609,717,362,355,541,287,254
13,1307,689,618,741,376,365,566,313,253
14,1267,639,628,729,351,378,538,288,250
15,1273,655,618,770,392,378,503,263,240
16,1350,700,650,781,418,363,569,282,287
17,1422,733,689,827,397,430,595,336,259
18,1424,741,683,821,437,384,603,304,299
19,1412,743,669,843,440,403,569,303,266
20,1413,705,708,870,428,442,543,277,266
21,1330,709,621,764,415,349,566,294,272
22,1159,610,549,662,366,296,497,244,253
23,1183,629,554,688,371,317,495,258,237
24,1247,622,625,710,349,361,537,273,264
25,1166,582,584,724,362,362,442,220,222
26,1156,597,559,667,335,332,489,262,227
27,1202,595,607,712,348,364,490,247,243
28,1164,599,565,713,367,346,451,232,219
29,1091,558,533,641,329,312,450,229,221
30,1094,555,539,710,355,355,384,200,184
31,1062,560,502,620,330,290,442,230,212
32,1000,471,529,613,292,321,387,179,208
33,975,511,464,611,305,306,364,206,158
34,941,471,470,591,283,308,350,188,162
35,943,469,474,552,267,285,391,202,189
36,925,441,484,592,281,311,333,160,173
37,956,478,478,578,287,291,378,191,187
38,983,523,460,591,302,289,392,221,171
39,1035,519,516,652,307,345,383,212,171
40,1027,535,492,646,338,308,381,197,184
41,1023,483,540,629,293,336,394,190,204
42,1088,550,538,652,317,335,436,233,203
43,1129,577,552,692,344,348,437,233,204
44,1187,614,573,758,372,386,429,242,187
45,1237,613,624,776,383,393,461,230,231
46,1256,615,641,798,383,415,458,232,226
47,1284,657,627,791,402,389,493,255,238
48,1144,577,567,721,361,360,423,216,207
49,1212,601,611,785,366,419,427,235,192
50,1143,590,553,734,362,372,409,228,181
51,1094,530,564,673,315,358,421,215,206
52,1049,519,530,672,315,357,377,204,173
53,1011,500,511,615,297,318,396,203,193
54,1087,535,552,712,342,370,375,193,182
55,976,464,512,606,287,319,370,177,193
56,932,442,490,581,261,320,351,181,170
57,1045,471,574,672,304,368,373,167,206
58,530,258,272,345,165,180,185,93,92
59,510,251,259,352,176,176,158,75,83
60,492,220,272,323,138,185,169,82,87
61,549,269,280,360,171,189,189,98,91
62,537,249,288,350,153,197,187,96,91
63,535,228,307,329,127,202,206,101,105
64,609,254,355,367,154,213,242,100,142
65,585,263,322,370,158,212,215,105,110
66,563,246,317,350,149,201,213,97,116
67,578,250,328,350,151,199,228,99,129
68,544,225,319,326,132,194,218,93,125
69,511,197,314,289,101,188,222,96,126
70,6288,2272,4016,3560,1250,2310,2728,1022,1706