0,764,389,375,441,219,222,323,170,153
1,827,412,415,477,224,253,350,188,162
2,779,423,356,449,241,208,330,182,148
3,811,433,378,484,263,221,327,170,157
4,902,442,460,520,258,262,382,184,198
5,905,480,425,516,293,223,389,187,202
6,946,481,465,524,268,256,422,213,209
7,937,490,447,516,271,245,421,219,202
8,937,473,464,524,260,264,413,213,200
9,1027,510,517,611,303,308,416,207,209
10,1017,522,495,580,296,284,437,226,211
11,1130,545,585,614,294,320,516,251,265
12,1180,607,573,671,352,319,509,255,254
13,1259,650,609,715,360,355,544,290,254
14,1313,697,616,741,380,361,572,317,255
15,1272,644,628,738,356,382,534,288,246
16,1273,653,620,775,396,379,498,257,241
17,1365,706,659,794,423,371,571,283,288
18,1424,727,697,830,392,438,594,335,259
19,1370,727,643,800,432,368,570,295,275
20,1393,731,662,837,431,406,556,300,256
21,1410,699,711,869,423,446,541,276,265
22,1342,719,623,773,423,350,569,296,273
23,1179,614,565,690,375,315,489,239,250
24,1225,632,593,723,380,343,502,252,250
25,1279,649,630,746,374,372,533,275,258
26,1170,601,569,730,373,357,440,228,212
27,1147,591,556,675,339,336,472,252,220
28,1203,600,603,720,356,364,483,244,239
29,1161,602,559,715,372,343,446,230,216
30,1079,557,522,645,333,312,434,224,210
31,1084,547,537,706,353,353,378,194,184
32,1055,557,498,609,327,282,446,230,216
33,1001,475,526,622,301,321,379,174,205
34,966,502,464,611,304,307,355,198,157
35,939,468,471,597,285,312,342,183,159
36,940,466,474,553,267,286,387,199,188
37,918,436,482,581,275,306,337,161,176
38,956,477,479,580,287,293,376,190,186
39,979,522,457,586,298,288,393,224,169
40,1029,512,517,644,301,343,385,211,174
41,1022,533,489,645,338,307,377,195,182
42,1019,483,536,627,294,333,392,189,203
43,1085,547,538,647,313,334,438,234,204
44,1128,575,553,695,344,351,433,231,202
45,1179,607,572,754,369,385,425,238,187
46,1233,607,626,776,381,395,457,226,231
47,1250,610,640,793,380,413,457,230,227
48,1282,656,626,791,402,389,491,254,237
49,1134,569,565,715,357,358,419,212,207
50,1205,594,611,784,364,420,421,230,191
51,1140,589,551,733,362,371,407,227,180
52,1087,526,561,670,314,356,417,212,205
53,1040,513,527,665,310,355,375,203,172
54,994,486,508,603,287,316,391,199,192
55,1079,529,550,708,336,372,371,193,178
56,971,460,511,600,283,317,371,177,194
57,925,435,490,578,258,320,347,177,170
58,1038,467,571,671,304,367,367,163,204
59,527,257,270,344,164,180,183,93,90
60,505,249,256,348,173,175,157,76,81
61,484,212,272,321,136,185,163,76,87
62,543,264,279,357,169,188,186,95,91
63,524,240,284,342,148,194,182,92,90
64,527,224,303,327,127,200,200,97,103
65,599,248,351,360,150,210,239,98,141
66,580,260,320,369,159,210,211,101,110
67,548,232,316,340,140,200,208,92,116
68,554,230,324,332,136,196,222,94,128
69,532,217,315,318,128,190,214,89,125
70,6353,2261,4092,3581,1228,2353,2772,1033,1739