0,816,440,376,510,271,239,306,169,137
1,752,377,375,438,213,225,314,164,150
2,827,412,415,478,226,252,349,186,163
3,786,426,360,451,242,209,335,184,151
4,807,432,375,483,265,218,324,167,157
5,899,442,457,520,260,260,379,182,197
6,900,477,423,515,295,220,385,182,203
7,942,479,463,521,267,254,421,212,209
8,939,491,448,517,270,247,422,221,201
9,937,473,464,527,261,266,410,212,198
10,1033,515,518,613,305,308,420,210,210
11,1016,524,492,576,294,282,440,230,210
12,1134,548,586,615,293,322,519,255,264
13,1176,603,573,669,348,321,507,255,252
14,1259,650,609,713,359,354,546,291,255
15,1322,704,618,751,388,363,571,316,255
16,1265,643,622,737,356,381,528,287,241
17,1280,658,622,780,397,383,500,261,239
18,1350,692,658,785,412,373,565,280,285
19,1360,697,663,787,373,414,573,324,249
20,1349,716,633,782,423,359,567,293,274
21,1381,720,661,833,428,405,548,292,256
22,1424,702,722,874,423,451,550,279,271
23,1349,717,632,781,424,357,568,293,275
24,1204,627,577,706,381,325,498,246,252
25,1242,645,597,739,386,353,503,259,244
26,1288,655,633,749,378,371,539,277,262
27,1165,595,570,729,372,357,436,223,213
28,1136,583,553,668,334,334,468,249,219
29,1186,598,588,716,360,356,470,238,232
30,1155,601,554,707,366,341,448,235,213
31,1075,549,526,640,327,313,435,222,213
32,1077,537,540,708,352,356,369,185,184
33,1052,554,498,613,329,284,439,225,214
34,992,469,523,616,296,320,376,173,203
35,964,502,462,608,305,303,356,197,159
36,940,474,466,595,288,307,345,186,159
37,942,467,475,555,272,283,387,195,192
38,919,434,485,582,272,310,337,162,175
39,958,479,479,577,286,291,381,193,188
40,981,523,458,585,296,289,396,227,169
41,1031,511,520,647,302,345,384,209,175
42,1015,530,485,638,335,303,377,195,182
43,1016,479,537,625,294,331,391,185,206
44,1081,545,536,648,313,335,433,232,201
45,1127,575,552,694,344,350,433,231,202
46,1175,605,570,754,370,384,421,235,186
47,1226,603,623,772,378,394,454,225,229
48,1244,607,637,790,377,413,454,230,224
49,1267,647,620,781,397,384,486,250,236
50,1127,567,560,708,353,355,419,214,205
51,1195,586,609,777,358,419,418,228,190
52,1135,584,551,733,363,370,402,221,181
53,1081,523,558,665,311,354,416,212,204
54,1031,507,524,658,306,352,373,201,172
55,985,484,501,597,287,310,388,197,191
56,1076,526,550,706,334,372,370,192,178
57,970,459,511,599,280,319,371,179,192
58,918,432,486,571,253,318,347,179,168
59,1027,458,569,663,298,365,364,160,204
60,520,250,270,337,158,179,183,92,91
61,498,244,254,343,170,173,155,74,81
62,483,210,273,324,138,186,159,72,87
63,534,258,276,351,166,185,183,92,91
64,524,239,285,342,147,195,182,92,90
65,519,221,298,321,124,197,198,97,101
66,587,246,341,351,148,203,236,98,138
67,568,252,316,360,153,207,208,99,109
68,528,218,310,329,134,195,199,84,115
69,540,223,317,322,131,191,218,92,126
70,6418,2274,4144,3641,1252,2389,2777,1022,1755