0,853,419,434,509,245,264,344,174,170
1,847,438,409,525,276,249,322,162,160
2,814,444,370,503,269,234,311,175,136
3,754,376,378,437,212,225,317,164,153
4,823,406,417,470,220,250,353,186,167
5,789,431,358,455,243,212,334,188,146
6,815,439,376,488,273,215,327,166,161
7,896,442,454,513,257,256,383,185,198
8,895,475,420,507,288,219,388,187,201
9,946,488,458,523,270,253,423,218,205
10,939,490,449,514,268,246,425,222,203
11,936,475,461,519,257,262,417,218,199
12,1031,514,517,610,304,306,421,210,211
13,1020,528,492,583,299,284,437,229,208
14,1123,541,582,608,289,319,515,252,263
15,1184,614,570,681,363,318,503,251,252
16,1254,653,601,719,370,349,535,283,252
17,1308,700,608,748,391,357,560,309,251
18,1260,639,621,731,351,380,529,288,241
19,1207,628,579,727,373,354,480,255,225
20,1276,672,604,751,400,351,525,272,253
21,1373,713,660,788,372,416,585,341,244
22,1360,718,642,782,424,358,578,294,284
23,1410,731,679,854,434,420,556,297,259
24,1466,708,758,909,436,473,557,272,285
25,1415,731,684,832,446,386,583,285,298
26,1192,631,561,704,387,317,488,244,244
27,1228,635,593,738,381,357,490,254,236
28,1241,632,609,734,373,361,507,259,248
29,1151,589,562,706,361,345,445,228,217
30,1120,572,548,648,322,326,472,250,222
31,1171,594,577,710,359,351,461,235,226
32,1131,596,535,683,362,321,448,234,214
33,1062,539,523,625,315,310,437,224,213
34,1074,530,544,709,347,362,365,183,182
35,1048,554,494,609,325,284,439,229,210
36,977,458,519,605,284,321,372,174,198
37,961,500,461,604,308,296,357,192,165
38,929,469,460,586,282,304,343,187,156
39,936,467,469,552,275,277,384,192,192
40,916,435,481,577,269,308,339,166,173
41,943,470,473,569,281,288,374,189,185
42,978,521,457,588,299,289,390,222,168
43,1022,505,517,638,296,342,384,209,175
44,1016,526,490,644,334,310,372,192,180
45,1013,472,541,623,288,335,390,184,206
46,1075,541,534,643,309,334,432,232,200
47,1131,575,556,693,343,350,438,232,206
48,1160,596,564,738,364,374,422,232,190
49,1224,602,622,768,374,394,456,228,228
50,1231,599,632,779,371,408,452,228,224
51,1246,630,616,758,380,378,488,250,238
52,1121,565,556,701,348,353,420,217,203
53,1168,573,595,759,349,410,409,224,185
54,1121,572,549,716,351,365,405,221,184
55,1068,514,554,657,307,350,411,207,204
56,1017,498,519,648,301,347,369,197,172
57,969,466,503,592,278,314,377,188,189
58,1059,514,545,690,325,365,369,189,180
59,945,443,502,580,268,312,365,175,190
60,900,416,484,567,247,320,333,169,164
61,992,436,556,638,283,355,354,153,201
62,515,244,271,335,155,180,180,89,91
63,479,231,248,326,157,169,153,74,79
64,463,199,264,309,128,181,154,71,83
65,514,245,269,340,159,181,174,86,88
66,498,224,274,326,137,189,172,87,85
67,498,208,290,312,117,195,186,91,95
68,559,232,327,330,137,193,229,95,134
69,549,234,315,345,138,207,204,96,108
70,6539,2330,4209,3756,1318,2438,2783,1012,1771