0,927,469,458,500,254,246,427,215,212
1,862,425,437,513,247,266,349,178,171
2,848,444,404,529,281,248,319,163,156
3,804,445,359,497,269,228,307,176,131
4,752,375,377,435,209,226,317,166,151
5,827,408,419,476,224,252,351,184,167
6,786,426,360,451,239,212,335,187,148
7,824,442,382,496,281,215,328,161,167
8,897,442,455,518,260,258,379,182,197
9,890,475,415,510,290,220,380,185,195
10,933,478,455,519,268,251,414,210,204
11,941,491,450,518,270,248,423,221,202
12,935,476,459,520,261,259,415,215,200
13,1030,516,514,610,305,305,420,211,209
14,1013,522,491,577,294,283,436,228,208
15,1136,552,584,623,302,321,513,250,263
16,1187,621,566,696,373,323,491,248,243
17,1265,661,604,733,379,354,532,282,250
18,1294,685,609,738,379,359,556,306,250
19,1214,624,590,706,342,364,508,282,226
20,1205,627,578,725,370,355,480,257,223
21,1268,665,603,740,396,344,528,269,259
22,1384,710,674,796,372,424,588,338,250
23,1385,725,660,804,434,370,581,291,290
24,1432,727,705,874,442,432,558,285,273
25,1473,711,762,924,443,481,549,268,281
26,1400,727,673,829,447,382,571,280,291
27,1189,624,565,707,386,321,482,238,244
28,1227,643,584,727,380,347,500,263,237
29,1221,619,602,723,369,354,498,250,248
30,1137,579,558,696,353,343,441,226,215
31,1124,577,547,653,325,328,471,252,219
32,1167,588,579,701,353,348,466,235,231
33,1126,595,531,684,362,322,442,233,209
34,1060,540,520,629,319,310,431,221,210
35,1069,531,538,704,345,359,365,186,179
36,1038,548,490,609,324,285,429,224,205
37,968,456,512,604,285,319,364,171,193
38,957,496,461,603,306,297,354,190,164
39,938,474,464,591,286,305,347,188,159
40,933,464,469,546,270,276,387,194,193
41,909,428,481,573,264,309,336,164,172
42,939,467,472,572,284,288,367,183,184
43,981,522,459,591,301,290,390,221,169
44,1015,503,512,637,298,339,378,205,173
45,1011,522,489,638,330,308,373,192,181
46,1006,470,536,624,288,336,382,182,200
47,1070,536,534,639,304,335,431,232,199
48,1119,568,551,683,337,346,436,231,205
49,1153,588,565,734,358,376,419,230,189
50,1220,599,621,760,368,392,460,231,229
51,1220,588,632,768,364,404,452,224,228
52,1241,623,618,755,378,377,486,245,241
53,1106,552,554,688,337,351,418,215,203
54,1160,570,590,751,346,405,409,224,185
55,1107,566,541,704,347,357,403,219,184
56,1060,511,549,646,302,344,414,209,205
57,1011,493,518,645,298,347,366,195,171
58,954,455,499,585,273,312,369,182,187
59,1044,502,542,681,317,364,363,185,178
60,931,437,494,572,265,307,359,172,187
61,896,412,484,565,245,320,331,167,164
62,968,418,550,620,269,351,348,149,199
63,510,241,269,332,153,179,178,88,90
64,471,224,247,323,154,169,148,70,78
65,459,200,259,306,129,177,153,71,82
66,505,240,265,332,155,177,173,85,88
67,480,213,267,313,132,181,167,81,86
68,485,202,283,302,112,190,183,90,93
69,551,225,326,324,132,192,227,93,134
70,6574,2352,4222,3808,1344,2464,2766,1008,1758