0,884,426,458,480,238,242,404,188,216
1,954,493,461,548,289,259,406,204,202
2,973,498,475,567,287,280,406,211,195
3,904,446,458,511,246,265,393,200,193
4,851,430,421,489,243,246,362,187,175
5,824,434,390,474,251,223,350,183,167
6,777,405,372,446,235,211,331,170,161
7,778,391,387,439,218,221,339,173,166
8,799,414,385,445,226,219,354,188,166
9,812,438,374,471,257,214,341,181,160
10,863,448,415,505,269,236,358,179,179
11,887,455,432,507,272,235,380,183,197
12,909,472,437,514,275,239,395,197,198
13,932,482,450,509,261,248,423,221,202
14,939,487,452,510,261,249,429,226,203
15,984,505,479,565,285,280,419,220,199
16,1022,525,497,597,304,293,425,221,204
17,1077,540,537,608,308,300,469,232,237
18,1144,571,573,646,328,318,498,243,255
19,1168,606,562,673,347,326,495,259,236
20,1192,629,563,682,350,332,510,279,231
21,1196,627,569,684,346,338,512,281,231
22,1166,601,565,696,349,347,470,252,218
23,1208,629,579,716,377,339,492,252,240
24,1303,680,623,750,384,366,553,296,257
25,1333,700,633,775,398,377,558,302,256
26,1324,695,629,800,426,374,524,269,255
27,1369,690,679,860,430,430,509,260,249
28,1395,701,694,872,439,433,523,262,261
29,1303,670,633,801,419,382,502,251,251
30,1235,646,589,754,402,352,481,244,237
31,1265,657,608,763,399,364,502,258,244
32,1214,606,608,741,368,373,473,238,235
33,1152,573,579,687,338,349,465,235,230
34,1172,587,585,690,341,349,482,246,236
35,1173,602,571,706,360,346,467,242,225
36,1116,584,532,664,347,317,452,237,215
37,1069,544,525,657,328,329,412,216,196
38,1063,548,515,657,335,322,406,213,193
39,1021,513,508,615,308,307,406,205,201
40,975,486,489,604,299,305,371,187,184
41,944,484,460,585,291,294,359,193,166
42,934,473,461,559,281,278,375,192,183
43,924,450,474,563,273,290,361,177,184
44,927,451,476,574,273,301,353,178,175
45,970,508,462,589,302,287,381,206,175
46,1009,521,488,629,312,317,380,209,171
47,1012,511,501,645,318,327,367,193,174
48,1008,496,512,630,309,321,378,187,191
49,1044,511,533,637,303,334,407,208,199
50,1101,558,543,671,329,342,430,229,201
51,1140,580,560,715,350,365,425,230,195
52,1182,590,592,745,361,384,437,229,208
53,1211,586,625,759,362,397,452,224,228
54,1219,599,620,760,369,391,459,230,229
55,1166,582,584,722,359,363,444,223,221
56,1123,555,568,714,340,374,409,215,194
57,1121,563,558,721,342,379,400,221,179
58,1068,529,539,668,317,351,400,212,188
59,1018,494,524,638,296,342,380,198,182
60,962,464,498,603,283,320,359,181,178
61,989,470,519,633,297,336,356,173,183
62,965,451,514,613,279,334,352,172,180
63,879,401,478,543,234,309,336,167,169
64,911,405,506,577,248,329,334,157,177
65,721,325,396,467,209,258,254,116,138
66,477,226,251,315,146,169,162,80,82
67,449,202,247,303,135,168,146,67,79
68,458,206,252,308,135,173,150,71,79
69,473,215,258,313,137,176,160,78,82
70,6828,2447,4381,4071,1437,2634,2757,1010,1747