0,882,451,431,472,241,231,410,210,200
1,912,450,462,504,256,248,408,194,214
2,957,494,463,550,289,261,407,205,202
3,969,495,474,565,285,280,404,210,194
4,903,447,456,510,245,265,393,202,191
5,854,432,422,486,241,245,368,191,177
6,818,435,383,468,250,218,350,185,165
7,781,407,374,449,237,212,332,170,162
8,782,393,389,443,220,223,339,173,166
9,802,420,382,446,229,217,356,191,165
10,816,439,377,472,256,216,344,183,161
11,863,448,415,502,267,235,361,181,180
12,885,456,429,504,270,234,381,186,195
13,911,471,440,514,273,241,397,198,199
14,932,483,449,512,263,249,420,220,200
15,940,488,452,512,262,250,428,226,202
16,984,506,478,564,285,279,420,221,199
17,1019,525,494,596,305,291,423,220,203
18,1075,539,536,607,307,300,468,232,236
19,1143,569,574,645,327,318,498,242,256
20,1169,604,565,673,346,327,496,258,238
21,1189,630,559,682,352,330,507,278,229
22,1191,625,566,686,346,340,505,279,226
23,1164,599,565,692,348,344,472,251,221
24,1186,615,571,703,371,332,483,244,239
25,1290,672,618,741,380,361,549,292,257
26,1330,699,631,775,401,374,555,298,257
27,1316,692,624,796,426,370,520,266,254
28,1356,691,665,856,434,422,500,257,243
29,1383,697,686,868,437,431,515,260,255
30,1298,665,633,800,416,384,498,249,249
31,1220,637,583,745,395,350,475,242,233
32,1256,649,607,756,393,363,500,256,244
33,1207,602,605,734,365,369,473,237,236
34,1145,568,577,682,334,348,463,234,229
35,1169,583,586,687,339,348,482,244,238
36,1167,598,569,699,356,343,468,242,226
37,1114,581,533,660,344,316,454,237,217
38,1065,542,523,654,329,325,411,213,198
39,1057,545,512,655,337,318,402,208,194
40,1019,510,509,616,307,309,403,203,200
41,973,484,489,604,298,306,369,186,183
42,943,484,459,586,291,295,357,193,164
43,929,468,461,560,281,279,369,187,182
44,919,448,471,560,272,288,359,176,183
45,921,448,473,570,272,298,351,176,175
46,970,506,464,587,300,287,383,206,177
47,1001,515,486,625,308,317,376,207,169
48,1009,509,500,640,314,326,369,195,174
49,1004,495,509,626,307,319,378,188,190
50,1036,507,529,633,301,332,403,206,197
51,1093,553,540,666,326,340,427,227,200
52,1135,577,558,711,348,363,424,229,195
53,1175,585,590,740,357,383,435,228,207
54,1202,579,623,752,356,396,450,223,227
55,1212,592,620,753,363,390,459,229,230
56,1152,571,581,712,352,360,440,219,221
57,1110,543,567,709,335,374,401,208,193
58,1103,552,551,707,335,372,396,217,179
59,1052,522,530,659,314,345,393,208,185
60,1006,486,520,631,290,341,375,196,179
61,949,456,493,594,276,318,355,180,175
62,971,461,510,617,289,328,354,172,182
63,946,440,506,600,271,329,346,169,177
64,864,393,471,537,230,307,327,163,164
65,891,391,500,567,240,327,324,151,173
66,716,319,397,463,204,259,253,115,138
67,467,219,248,309,143,166,158,76,82
68,445,198,247,300,132,168,145,66,79
69,449,200,249,302,131,171,147,69,78
70,6845,2469,4376,4133,1477,2656,2712,992,1720