0,818,428,390,440,241,199,378,187,191
1,885,444,441,484,240,244,401,204,197
2,918,450,468,509,254,255,409,196,213
3,961,493,468,557,288,269,404,205,199
4,972,493,479,567,281,286,405,212,193
5,903,445,458,511,243,268,392,202,190
6,854,433,421,484,241,243,370,192,178
7,822,437,385,471,253,218,351,184,167
8,783,411,372,454,243,211,329,168,161
9,789,401,388,447,224,223,342,177,165
10,809,423,386,450,231,219,359,192,167
11,826,446,380,478,261,217,348,185,163
12,864,448,416,503,267,236,361,181,180
13,880,454,426,498,266,232,382,188,194
14,909,471,438,512,272,240,397,199,198
15,932,485,447,510,264,246,422,221,201
16,935,491,444,512,268,244,423,223,200
17,995,518,477,577,301,276,418,217,201
18,1019,526,493,594,307,287,425,219,206
19,1062,528,534,596,300,296,466,228,238
20,1137,567,570,641,329,312,496,238,258
21,1171,606,565,671,347,324,500,259,241
22,1210,633,577,688,351,337,522,282,240
23,1199,627,572,694,350,344,505,277,228
24,1165,599,566,691,350,341,474,249,225
25,1191,613,578,705,370,335,486,243,243
26,1282,667,615,741,380,361,541,287,254
27,1318,694,624,769,401,368,549,293,256
28,1315,693,622,794,425,369,521,268,253
29,1350,689,661,859,434,425,491,255,236
30,1369,689,680,864,433,431,505,256,249
31,1285,656,629,793,411,382,492,245,247
32,1210,627,583,738,387,351,472,240,232
33,1250,644,606,754,389,365,496,255,241
34,1199,594,605,732,358,374,467,236,231
35,1146,565,581,683,331,352,463,234,229
36,1171,584,587,691,338,353,480,246,234
37,1163,595,568,697,356,341,466,239,227
38,1113,581,532,658,343,315,455,238,217
39,1063,542,521,651,330,321,412,212,200
40,1055,541,514,652,332,320,403,209,194
41,1022,512,510,618,308,310,404,204,200
42,977,486,491,603,298,305,374,188,186
43,942,481,461,580,289,291,362,192,170
44,928,472,456,557,283,274,371,189,182
45,917,446,471,559,271,288,358,175,183
46,920,446,474,566,269,297,354,177,177
47,968,505,463,586,299,287,382,206,176
48,1003,517,486,629,310,319,374,207,167
49,1002,506,496,635,312,323,367,194,173
50,1003,493,510,625,304,321,378,189,189
51,1031,501,530,629,297,332,402,204,198
52,1088,549,539,659,323,336,429,226,203
53,1125,570,555,703,344,359,422,226,196
54,1170,580,590,741,355,386,429,225,204
55,1185,566,619,744,349,395,441,217,224
56,1199,584,615,748,360,388,451,224,227
57,1141,566,575,707,350,357,434,216,218
58,1097,535,562,699,329,370,398,206,192
59,1089,543,546,696,326,370,393,217,176
60,1040,515,525,649,307,342,391,208,183
61,995,476,519,624,283,341,371,193,178
62,940,450,490,584,269,315,356,181,175
63,958,450,508,606,280,326,352,170,182
64,930,428,502,590,263,327,340,165,175
65,848,380,468,527,223,304,321,157,164
66,873,382,491,556,234,322,317,148,169
67,699,310,389,454,200,254,245,110,135
68,463,218,245,306,142,164,157,76,81
69,435,195,240,293,129,164,142,66,76
70,6782,2447,4335,4134,1471,2663,2648,976,1672